7 (6),Apr 26,PHI,,BRO,L,4-14,,0,3.0,0,0,0,0,0,
12 (4),May 1,PHI,,BSN,L,10-12,GF,0,5.2,0,4,0,4,0,
15 (2),May 4,PHI,,NYG,L,9-11,,0,6.2,0,3,0,3,0,
22 (6),May 11,PHI,,STL,W,20-14,GS,0,5.0,1,0,0,1,0,
25 (2),May 17,PHI,,CHC,L,4-7,GF,0,2.1,0,0,0,0,0,
28 (2),May 21,PHI,,PIT,L,3-5,CG,0,9.0,1,2,0,3,0,
34 (5),May 27,PHI,@,NYG,L,4-12,GS,0,0.1,0,0,0,0,0,
38 (3),May 29 (2),PHI,@,BSN,L,2-3,GF,0,0.0,0,0,0,0,0,
42 (3),Jun 1,PHI,,NYG,L,8-22,,0,2.1,0,0,0,0,0,
50 (7),Jun 13,PHI,@,PIT,L,2-4,CG,0,8.0,2,3,0,5,0,
54 (3),Jun 18,PHI,@,CHC,L,3-9,GS,0,4.1,0,0,0,0,0,
56 (1),Jun 20,PHI,@,CHC,L,1-16,,0,2.2,0,2,0,2,0,
61 (4),Jun 26,PHI,@,NYG,L,3-6,GS,0,7.2,1,1,0,2,0,
68 (6),Jul 3,PHI,,NYG,L,2-4,GS,0,8.0,0,0,0,0,0,
74 (5),Jul 9,PHI,,PIT,W,4-2,CG,0,9.0,0,1,0,1,0,
80 (5),Jul 14,PHI,,STL,W,15-12,,0,0.0,0,0,0,0,0,
84 (3),Jul 19,PHI,,CHC,L,1-7,GS,0,8.1,0,1,0,1,0,
103 (18),Aug 7,PHI,@,PIT,W,7-5,GF,0,1.2,0,0,0,0,0,
106 (2),Aug 11 (1),PHI,@,CHC,L,4-5,GS,0,1.1,0,0,0,0,0,
110 (3),Aug 15,PHI,,PIT,L,3-4,CG,0,9.0,1,1,0,2,1,
112 (1),Aug 17,PHI,,PIT,L,6-11,GF,0,1.0,0,1,2,3,0,
116 (3),Aug 21,PHI,,CIN,L,5-7,GS,0,7.0,0,2,0,2,0,
120 (3),Aug 27,PHI,,STL,W,12-11,GS,0,3.0,0,0,0,0,0,
121,Aug 28,PHI,,STL,L,7-8,GF,0,1.0,0,0,0,0,0,
125 (3),Sep 2,PHI,@,BRO,W,12-3,CG,0,9.0,1,2,0,3,0,
131 (5),Sep 10,PHI,,BRO,L,1-7,GS,0,3.0,0,0,0,0,0,
138 (6),Sep 17,PHI,@,STL,L,5-6,GS,0,4.0,0,1,0,1,0,
140 (1),Sep 19 (2),PHI,@,CIN,L,5-6,,0,0.1,0,0,0,0,0,
143 (2),Sep 22,PHI,@,CHC,L,3-5,GF,0,0.1,0,0,0,0,0,
145 (1),Sep 24 (1),PHI,@,PIT,W,4-2,GF,0,1.0,0,0,0,0,0,
148 (2),Sep 26,PHI,@,PIT,L,0-6,GS,0,7.0,0,3,0,3,0,
