10,71 (70),Jun 20,CHC,@,HOU,L,3-7,9-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.000,,,9,.34,0.017,0.38,PH
11,72,Jun 21,CHC,@,HOU,L,3-7,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,8,.16,-0.004,-0.23,PH
12,73,Jun 22,CHC,@,HOU,L,1-3,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.333,.000,.333,9,.58,-0.015,-0.16,PH
13,147 (73),Sep 12,CHC,@,PIT,L,1-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.167,.000,.167,7,.92,-0.078,-0.69,2B
14,149 (1),Sep 14,CHC,@,PIT,W,3-2,9-9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.143,.000,.143,8,1.85,0.118,0.42,PH
15,150,Sep 15,CHC,,CIN,L,1-4,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,9,1.09,-0.028,-0.25,PH
16,152 (1),Sep 17,CHC,,STL,L,9-12,7-GF,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.125,.300,.125,.425,9,.16,0.011,1.00,SS
17,153,Sep 18,CHC,,STL,W,4-3,CG,4,3,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.364,.500,.364,.864,7,.59,0.052,1.34,2B
18,155 (1),Sep 20,CHC,,PHI,L,2-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.364,.500,.364,.864,6,,,,PR
19,156,Sep 21,CHC,,PHI,W,11-3,5-GF,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.385,.500,.385,.885,2,.13,-0.007,0.06,PR 2B
20,157,Sep 23,CHC,@,HOU,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.400,.294,.694,7,1.54,-0.161,-1.27,2B
21,158,Sep 24,CHC,@,HOU,W,3-1,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.278,.381,.278,.659,2,.60,-0.011,-0.41,2B
22,159,Sep 25,CHC,@,HOU,L,1-9,GS-7,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.238,.333,.238,.571,7,1.16,-0.096,-0.69,2B
23,160,Sep 26,CHC,@,STL,W,5-2,CG,5,5,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.269,.345,.308,.653,2,.77,0.042,-0.07,2B SS
24,161,Sep 27,CHC,@,STL,L,4-12,4-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.259,.333,.296,.630,2,1.52,-0.044,-0.45,2B
25,162,Sep 28,CHC,@,STL,L,1-2,3-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.241,.313,.276,.588,2,1.60,-0.081,-0.48,2B
