147 (146),Sep 12,CHC,@,PIT,L,1-3,CG,39,8.0,4,3,0,7,2,2B
152 (4),Sep 17,CHC,,STL,L,9-12,GF,14,2.2,0,0,0,0,0,SS
153,Sep 18,CHC,,STL,W,4-3,CG,40,9.0,2,5,0,7,1,2B
156 (2),Sep 21,CHC,,PHI,W,11-3,GF,20,4.0,0,0,0,0,0,PR 2B
157,Sep 23,CHC,@,HOU,L,3-5,CG,37,8.0,0,0,0,0,0,2B
158,Sep 24,CHC,@,HOU,W,3-1,GF,9,2.0,1,0,0,1,0,2B
159,Sep 25,CHC,@,HOU,L,1-9,GS,31,6.1,4,1,0,5,1,2B
160,Sep 26,CHC,@,STL,W,5-2,GS,34,9.0,2,4,0,6,2,2B SS
161,Sep 27,CHC,@,STL,L,4-12,GF,25,5.0,0,2,0,2,0,2B
162,Sep 28,CHC,@,STL,L,1-2,GF,23,6.0,3,3,0,6,1,2B
