3 (2),Apr 6,NYY,@,TBD,L,4-9,GF,3,1.0,0,2,0,2,0,2B
7 (3),Apr 10,NYY,,CHW,L,3-7,CG,40,9.0,6,3,1,10,1,2B
10 (2),Apr 16,NYY,@,BOS,L,2-6,GF,8,2.0,0,2,0,2,2,2B
13 (2),Apr 19,NYY,@,BOS,L,4-5,GF,5,1.0,0,1,0,1,0,2B
14,Apr 20,NYY,@,CHW,W,11-8,CG,41,9.0,4,4,0,8,1,2B
16 (1),Apr 22,NYY,@,CHW,L,3-4,CG,35,8.0,1,4,1,6,2,2B
18 (1),Apr 24,NYY,,BOS,L,2-3,GF,19,4.0,1,2,0,3,0,2B
19,Apr 25,NYY,,BOS,L,0-2,GF,4,1.0,0,1,0,1,0,2B
20,Apr 27,NYY,,OAK,W,10-8,GS,42,8.0,3,2,0,5,1,2B
21,Apr 28,NYY,,OAK,W,5-1,CG,33,9.0,2,2,0,4,0,2B
22,Apr 29,NYY,,OAK,W,7-5,CG,37,9.0,0,2,0,2,0,2B
23,Apr 30,NYY,,KCR,W,5-2,CG,32,9.0,4,0,0,4,0,2B
25 (1),May 2,NYY,,KCR,W,4-2,CG,36,9.0,5,3,0,8,2,2B
27 (1),May 5,NYY,@,OAK,W,4-3,GS,31,7.0,1,4,0,5,0,2B
31 (3),May 9,NYY,@,SEA,W,7-6,CG,37,9.0,3,3,0,6,1,2B
32,May 11,NYY,,ANA,W,8-7,GS,31,8.0,1,3,0,4,0,2B
33,May 12,NYY,,ANA,L,2-11,CG,42,9.0,0,1,0,1,0,2B
34,May 13,NYY,,ANA,W,7-4,CG,36,9.0,1,3,0,4,0,2B
35,May 14,NYY,,SEA,W,9-5,GS,32,7.0,4,5,0,9,1,2B
36,May 15,NYY,,SEA,L,7-13,CG,63,13.0,5,2,0,7,1,2B
37,May 16,NYY,,SEA,W,2-1,CG,36,9.0,2,2,0,4,0,2B
38,May 18,NYY,@,ANA,L,0-1,CG,43,10.1,4,0,0,4,0,2B
39,May 19,NYY,@,ANA,W,4-2,GS,20,5.0,0,1,0,1,0,2B
41 (1),May 21,NYY,@,TEX,L,7-9,GF,3,1.0,0,1,0,1,0,2B
46 (4),May 27,NYY,@,BAL,W,18-5,GF,16,3.0,0,0,0,0,0,PH 3B
52 (5),Jun 3,NYY,,BAL,W,5-2,CG,34,9.0,4,5,0,9,0,2B
53,Jun 4,NYY,,TEX,W,7-6,GF,19,5.0,0,0,0,0,0,PH 2B
54,Jun 5,NYY,,TEX,L,1-8,CG,40,9.0,0,2,0,2,1,SS
55,Jun 6,NYY,,TEX,W,2-1,CG,32,9.0,0,3,0,3,0,SS
56,Jun 8,NYY,,COL,W,2-1,CG,32,9.0,3,4,0,7,0,2B
57,Jun 9,NYY,,COL,W,7-5,CG,37,9.0,3,5,0,8,2,2B
58,Jun 10,NYY,,COL,W,10-4,GF,5,1.0,0,0,0,0,0,2B
60 (1),Jun 12,NYY,,SDP,W,3-2,CG,40,9.0,0,4,0,4,1,2B
61,Jun 13,NYY,,SDP,W,6-5,GS,49,12.0,4,2,0,6,0,2B 1B
62,Jun 15,NYY,@,ARI,W,4-2,CG,35,9.0,2,0,0,2,0,2B
63,Jun 16,NYY,@,ARI,W,9-4,CG,38,9.0,1,2,0,3,1,2B
65 (1),Jun 18,NYY,@,LAD,L,3-6,CG,38,8.0,2,3,0,5,1,2B
66,Jun 19,NYY,@,LAD,W,6-2,CG,36,9.0,4,2,1,7,1,2B
67,Jun 20,NYY,@,LAD,L,4-5,GS,25,6.0,3,4,0,7,0,2B
68,Jun 22,NYY,@,BAL,W,10-4,CG,34,9.0,2,2,0,4,1,2B
69,Jun 23,NYY,@,BAL,L,2-13,CG,40,8.0,5,2,0,7,1,2B
70,Jun 24,NYY,@,BAL,W,5-2,CG,36,9.0,2,3,0,5,0,2B
71,Jun 26,NYY,,NYM,L,3-9,CG,45,9.0,3,1,0,4,0,2B
73 (1),Jun 27 (2),NYY,,NYM,W,11-6,CG,38,9.0,4,5,1,10,1,2B
74,Jun 29,NYY,,BOS,W,11-3,CG,37,9.0,0,2,0,2,0,2B
75,Jun 30,NYY,,BOS,W,4-2,CG,36,9.0,2,2,0,4,2,2B
76,Jul 1,NYY,,BOS,W,5-4,GF,18,4.0,2,2,0,4,1,2B
77,Jul 2,NYY,@,NYM,L,2-11,CG,39,8.0,3,3,0,6,1,2B
78,Jul 3,NYY,@,NYM,L,9-10,CG,42,8.1,3,3,0,6,0,2B
79,Jul 4,NYY,@,NYM,L,5-6,CG,40,8.0,4,1,0,5,1,2B
80,Jul 5,NYY,,DET,W,10-3,GS,34,9.0,1,1,0,2,0,2B 3B
81,Jul 6,NYY,,DET,L,1-9,CG,41,9.0,1,4,0,5,1,2B
82,Jul 7,NYY,,DET,L,8-10,GF,5,1.0,0,0,0,0,0,2B
83,Jul 8,NYY,,TBD,W,7-1,CG,36,9.0,2,5,0,7,1,2B
84,Jul 9,NYY,,TBD,W,5-4,CG,39,9.0,0,2,0,2,0,2B
85,Jul 10,NYY,,TBD,W,6-3,CG,36,9.0,2,3,0,5,0,2B
86,Jul 11,NYY,,TBD,W,10-3,CG,38,9.0,3,5,0,8,0,2B
87,Jul 15,NYY,@,DET,W,5-1,CG,32,9.0,0,1,0,1,0,2B
