289,1,Apr 2,LAD,@,MIL,L,1-7,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.35,-0.027,-0.51,3B
290,2,Apr 3,LAD,@,MIL,L,3-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.143,.143,.286,7,.96,-0.071,-0.46,3B
291,3,Apr 4,LAD,@,MIL,W,5-4,CG,4,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.125,.364,.125,.489,6,1.34,0.063,0.97,3B
292,4,Apr 6,LAD,@,SFG,W,2-1,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.083,.267,.083,.350,7,.95,0.002,-0.21,3B
293,5,Apr 7,LAD,@,SFG,W,4-1,CG,4,3,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.067,.263,.067,.330,8,1.39,0.055,0.19,3B
294,6,Apr 8,LAD,@,SFG,W,10-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.067,.263,.067,.330,4,,,,3B
295,8 (1),Apr 10,LAD,,COL,W,2-1,CG,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.063,.318,.063,.381,8,1.20,0.020,-0.11,3B
296,9,Apr 11,LAD,,COL,W,3-0,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.280,.053,.333,8,.59,-0.047,-0.76,3B
297,10,Apr 13,LAD,,SDP,W,9-1,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.050,.269,.050,.319,4,.00,0.000,-0.17,3B
298,11,Apr 14,LAD,,SDP,L,2-7,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.042,.233,.042,.275,8,.31,-0.033,-1.05,3B
299,13 (1),Apr 16,LAD,@,ARI,W,5-1,CG,4,2,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,.077,.265,.115,.380,8,.59,0.031,0.72,3B
300,14,Apr 17,LAD,@,ARI,W,6-4,GS-6,3,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.071,.243,.107,.350,8,.91,-0.032,-0.43,3B
301,15,Apr 18,LAD,@,COL,L,2-7,CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.097,.268,.129,.397,7,.88,0.032,0.31,3B
302,16,Apr 19,LAD,@,COL,W,8-1,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.118,.289,.147,.436,8,.94,0.156,2.41,3B
303,17,Apr 20,LAD,,PIT,W,10-2,CG,4,4,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.132,.286,.158,.444,8,.30,0.026,0.47,3B
304,18,Apr 21,LAD,,PIT,W,7-3,GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.125,.288,.150,.438,8,1.14,-0.069,-0.50,3B
305,20 (1),Apr 24,LAD,,SFG,L,3-5,GS-8,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,.122,.291,.146,.437,8,.96,-0.005,0.08,3B
306,22 (1),Apr 26,LAD,,SFG,L,4-5,CG,4,3,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,.136,.305,.182,.487,7,1.22,0.006,-0.19,3B
307,23,Apr 27,LAD,@,SDP,W,6-5,6-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.133,.300,.178,.478,9,.89,-0.022,-0.22,3B
308,26 (2),Apr 30,LAD,,ARI,L,1-9,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.125,.297,.167,.464,6,.45,-0.038,-0.41,3B
309,27,May 1,LAD,,ARI,W,2-1,GS-7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.120,.299,.160,.459,8,1.33,-0.031,-0.37,3B
310,28,May 2,LAD,,ARI,W,2-1,CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.132,.310,.170,.480,6,.81,-0.034,-0.25,3B
311,29,May 4,LAD,@,ATL,L,0-4,GS-6,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.125,.297,.161,.458,7,2.32,-0.174,-1.77,3B
312,30,May 5,LAD,@,ATL,W,6-3,8-8,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.140,.307,.228,.535,9,.70,0.129,1.00,PH
313,31,May 6,LAD,@,ATL,L,4-6,7-7,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.155,.316,.293,.609,9,.95,0.215,1.87,PH
314,32,May 7,LAD,@,FLA,W,6-1,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.153,.312,.288,.600,9,.04,-0.001,-0.30,PH 3B
315,34 (1),May 9,LAD,@,FLA,W,5-3,9-9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.167,.321,.317,.637,4,1.00,0.070,1.10,PH
316,35,May 10,LAD,@,FLA,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.159,.309,.302,.610,6,1.13,-0.086,-0.64,3B
317,37 (1),May 12,LAD,,CIN,W,7-3,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.156,.305,.297,.602,9,.01,0.000,-0.25,3B
