1,Apr 9,OAK,,MIN,W,8-3,CG,39,9.0,1,0,0,1,0,RF
2,Apr 10,OAK,,MIN,W,5-3,CG,39,9.0,4,1,0,5,1,RF
3,Apr 11,OAK,,MIN,L,0-3,CG,34,9.0,0,0,0,0,0,RF
4,Apr 13,OAK,@,SEA,W,15-7,GS,35,8.0,6,0,0,6,0,RF
6 (1),Apr 15,OAK,@,SEA,W,3-0,CG,31,9.0,2,0,0,2,0,RF
8 (1),Apr 18,OAK,@,CAL,W,3-1,CG,37,9.0,1,0,1,2,0,RF
9,Apr 19,OAK,,SEA,W,5-2,GS,31,8.0,2,0,0,2,0,RF
10,Apr 20,OAK,,SEA,L,1-6,CG,41,9.0,2,0,0,2,0,RF
12 (1),Apr 22,OAK,,SEA,L,2-5,CG,43,9.0,4,0,0,4,0,RF
13,Apr 24,OAK,@,BAL,W,7-1,CG,38,9.0,3,0,0,3,0,RF
14,Apr 25,OAK,@,BAL,W,4-3,CG,44,12.0,8,0,0,8,0,RF
15,Apr 26,OAK,@,BAL,W,6-4,CG,40,9.0,3,0,0,3,0,RF
16,Apr 27,OAK,@,BOS,L,6-7,CG,43,8.2,0,0,0,0,0,RF
18 (1),Apr 29,OAK,@,BOS,W,1-0,CG,36,9.0,3,0,0,3,0,RF
19,Apr 30,OAK,@,NYY,W,6-0,CG,31,9.0,4,0,0,4,0,RF
20,May 1,OAK,@,NYY,W,4-2,CG,34,9.0,0,0,0,0,0,RF
22 (1),May 4,OAK,,BOS,W,8-3,CG,34,9.0,0,0,0,0,0,RF
23,May 5,OAK,,BOS,L,1-5,CG,37,9.0,2,0,0,2,0,RF
24,May 6,OAK,,BOS,W,4-2,CG,33,9.0,2,0,0,2,0,RF
25,May 7,OAK,,NYY,W,5-1,CG,37,9.0,6,0,0,6,0,RF
27 (1),May 9,OAK,,NYY,W,2-1,CG,44,11.0,5,0,0,5,0,RF
29 (1),May 12,OAK,,BAL,L,2-3,CG,33,9.0,7,1,0,8,0,RF
30,May 13,OAK,,BAL,L,1-4,CG,37,9.0,0,0,0,0,0,RF
31,May 14,OAK,@,MIN,L,2-6,CG,40,8.0,1,0,0,1,0,RF
33 (1),May 16,OAK,@,CLE,W,7-6,CG,39,9.0,2,0,0,2,0,RF
34,May 18,OAK,@,MIL,L,0-5,CG,34,8.0,3,0,0,3,0,RF
36 (1),May 20,OAK,@,MIL,L,2-5,CG,36,8.0,1,0,0,1,0,RF
37,May 21,OAK,@,TOR,W,4-1,CG,35,9.0,2,1,0,3,0,RF
38,May 22,OAK,@,TOR,W,5-4,CG,33,9.0,2,0,0,2,0,RF
40 (1),May 24,OAK,,MIL,W,13-1,CG,33,9.0,2,0,0,2,0,RF
42 (1),May 26,OAK,,CLE,W,6-3,CG,37,9.0,4,0,0,4,0,RF
43,May 28,OAK,,TOR,L,0-1,CG,32,9.0,3,1,0,4,1,RF
45 (1),May 30,OAK,,TOR,W,8-5,CG,37,9.0,2,0,0,2,0,RF
46,May 31,OAK,@,KCR,W,6-4,CG,38,9.0,1,0,0,1,0,RF
47,Jun 1,OAK,@,KCR,W,4-3,CG,40,9.0,2,0,0,2,0,RF
48,Jun 2,OAK,@,KCR,L,4-10,GS,37,7.0,1,0,0,1,0,RF
50 (1),Jun 5,OAK,@,TEX,W,7-4,CG,35,9.0,3,0,0,3,0,RF
51,Jun 6,OAK,@,TEX,W,5-4,CG,42,9.0,3,0,0,3,0,RF
71 (19),Jun 27,OAK,,DET,L,4-5,GS,11,2.0,0,0,0,0,0,RF
76 (4),Jul 3,OAK,@,MIL,W,5-0,GS,29,7.0,3,0,0,3,0,RF
77,Jul 4,OAK,@,MIL,L,1-7,CG,38,8.0,4,0,0,4,0,RF
79 (1),Jul 6 (1),OAK,@,CLE,L,1-6,CG,34,8.0,3,0,0,3,0,RF
80,Jul 6 (2),OAK,@,CLE,W,12-1,CG,37,9.0,1,0,0,1,0,RF
82 (1),Jul 8,OAK,@,CLE,W,8-3,CG,34,9.0,4,0,0,4,0,RF
