2 (1),Apr 12,STL,@,CIN,L,0-1,CG,0,8.0,0,2,0,2,0,
5 (2),Apr 15,STL,@,CHC,W,5-3,GF,0,2.2,0,2,0,2,0,
8 (2),Apr 19,STL,,CIN,W,4-1,GS,0,2.2,1,0,0,1,0,
9,Apr 20,STL,,CIN,W,7-6,GF,0,0.1,0,0,0,0,0,
13 (3),Apr 24,STL,,PIT,W,2-1,CG,0,10.0,0,4,0,4,0,
15 (1),Apr 29,STL,,CHC,L,5-6,,0,3.2,0,1,0,1,0,
17 (1),May 2,STL,@,PIT,W,4-0,CG,0,9.0,0,3,0,3,0,
21 (3),May 11,STL,@,PHI,L,0-4,,0,5.0,0,2,0,2,0,
24 (2),May 15,STL,@,NYG,W,5-4,GF,0,3.0,0,2,0,2,0,
30 (5),May 24,STL,@,BSN,W,9-7,GS,0,7.0,0,3,1,4,1,
34 (3),May 30 (1),STL,@,CIN,L,1-8,GS,0,0.1,0,0,0,0,0,
36 (1),May 31,STL,@,CIN,L,2-4,,0,1.2,0,0,0,0,0,
39 (2),Jun 3,STL,,NYG,W,3-1,CG,0,9.0,0,3,0,3,0,
42 (2),Jun 6,STL,,BSN,W,8-7,,0,0.2,0,0,0,0,0,
43,Jun 7,STL,,BSN,W,9-4,GF,0,6.0,0,1,0,1,0,
47 (3),Jun 12,STL,,PHI,L,0-4,GS,0,7.0,0,2,0,2,0,
49 (1),Jun 15,STL,,BRO,W,3-2,GF,0,4.1,0,2,0,2,0,
51 (1),Jun 17,STL,,BRO,W,7-1,CG,0,9.0,0,2,0,2,0,
53 (1),Jun 19,STL,,PIT,L,3-7,GF,0,3.0,1,1,0,2,0,
56 (2),Jun 22,STL,,CIN,L,2-5,GS,0,7.0,0,3,1,4,0,
60 (3),Jun 26 (1),STL,,CHC,W,6-5,GS,0,8.1,1,1,0,2,0,
66 (5),Jun 30,STL,@,CHC,L,0-6,GS,0,7.0,1,7,0,8,0,
69 (2),Jul 3,STL,@,PIT,W,8-6,GF,0,6.2,0,6,0,6,0,
72 (2),Jul 5,STL,@,PIT,W,9-6,GF,0,4.2,0,1,0,1,0,
76 (3),Jul 9,STL,@,NYG,L,2-3,CG,0,8.0,0,2,0,2,0,
80 (3),Jul 14 (1),STL,@,BSN,L,2-3,CG,0,8.0,0,7,0,7,0,
84 (3),Jul 18,STL,@,BRO,L,1-5,GS,0,3.0,0,0,0,0,0,
86 (1),Jul 21 (1),STL,@,PHI,W,7-5,GF,0,1.0,0,0,0,0,0,
88 (1),Jul 23,STL,@,PHI,W,5-3,GF,0,3.0,0,1,0,1,0,
91 (2),Jul 27,STL,,BSN,W,4-3,GF,0,4.0,0,2,0,2,1,
97 (5),Aug 1,STL,,PHI,L,1-2,GF,0,2.0,0,2,0,2,0,
99 (1),Aug 3,STL,,BRO,L,2-3,GF,0,1.0,0,0,0,0,0,
101 (1),Aug 5 (1),STL,,BRO,L,2-9,,0,2.0,0,0,0,0,0,
110 (8),Aug 13,STL,,CIN,W,6-5,GF,0,7.2,0,1,0,1,1,
114 (3),Aug 18 (2),STL,@,NYG,W,5-4,CG,0,9.0,0,2,0,2,0,
120 (5),Aug 25 (2),STL,@,BRO,L,0-4,GF,0,4.1,0,0,0,0,0,
121,Aug 27,STL,@,PHI,L,4-6,GF,0,1.2,0,1,0,1,0,
125 (3),Aug 31 (2),STL,@,PIT,W,1-0,CG,0,5.0,0,3,0,3,1,
130 (4),Sep 3 (1),STL,,CHC,L,5-6,GF,0,1.2,0,3,0,3,0,
133 (2),Sep 5,STL,@,CHC,W,9-4,CG,0,9.0,0,2,0,2,0,
139 (5),Sep 11 (2),STL,,PIT,W,5-2,GS,0,5.0,0,2,0,2,0,
147 (7),Sep 23 (1),STL,,BSN,W,11-5,GF,0,5.0,0,6,0,6,0,
154 (6),Sep 30 (2),STL,,PHI,L,6-10,,0,2.0,0,1,0,1,0,
