1,92,Jul 21,WSN,,NYM,L,2-7,9-GF,,99,0.2,0,0,0,1,1,0,0,0.00,3,12,7,0,2,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.02,-0.004,-0.12,3.50,1.67, 9t 12- 1 out d4, 9t end d 5
2,94,Jul 23,WSN,@,PIT,L,3-7,8-GF(8),,1,1.0,2,1,1,0,2,1,0,5.40,5,19,14,5,3,0,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,-0.002,-0.54,1.85,2.00, 8b --- 0 out d5, 8b end d 6
