19,151 (150),Sep 27 (1),CLE,,BOS,W,14-10,CG,5,5,0,2,0,0,0,1,0,,1,0,0,,,,0,0,.400,.400,.400,.800,8,,,,SS
20,152,Sep 27 (2),CLE,,BOS,L,4-7,0-0,1,1,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.500,.500,.500,1.000,9,,,,PH
21,155 (2),Sep 30,CLE,,BOS,L,2-7,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.500,.500,.500,1.000,8,,,,SS
