69,41 (40),May 17,OAK,@,CHW,W,9-7,4-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.38,-0.020,-0.29,PH
70,42,May 18,OAK,@,CHW,W,14-0,8-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.333,.667,1.000,5,.00,0.000,0.74,PH 3B
71,43,May 19,OAK,@,ANA,L,3-4,9-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,.333,.333,.667,1.000,9,2.43,0.038,0.10,PR SS
72,44,May 20,OAK,@,ANA,L,4-5,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,0,.333,.333,.667,1.000,4,3.44,0.047,0.14,PR
73,47 (2),May 23,OAK,,BAL,L,1-9,5-GF,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250,.400,.500,.900,1,.03,0.000,0.28,SS
74,48,May 24,OAK,,BAL,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.250,.472,2,1.32,-0.205,-1.66,3B
75,49,May 25,OAK,,TBD,W,8-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.222,.250,.472,4,,,,3B
76,62 (12),Jun 9,OAK,@,LAD,L,1-5,5-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.200,.222,.422,9,.67,-0.019,-0.32,PH
77,66 (3),Jun 13,OAK,,SEA,W,7-3,CG,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.083,.214,.167,.381,8,.31,0.005,-0.26,3B
78,71 (4),Jun 19,OAK,@,SEA,L,1-9,7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.083,.267,.167,.433,1,.01,0.000,0.28,3B
79,73 (1),Jun 21,OAK,@,SEA,L,5-10,8-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.083,.313,.167,.479,2,.14,0.004,0.28,2B
