99,5 (4),Apr 15,CLE,@,DET,L,2-8,GS-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
100,14 (8),Apr 25,CLE,@,SLB,W,7-3,GS-8,4,3,0,1,0,0,0,1,1,0,0,0,0,,0,,0,0,.333,.500,.333,.833,9,.61,0.045,0.62,P
101,19 (4),Apr 30,CLE,,SLB,L,3-10,GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.200,.333,.200,.533,9,1.27,-0.106,-1.00,P
102,39 (19),May 25,CLE,,SLB,W,8-4,GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.167,.286,.167,.452,9,.65,-0.017,-0.18,P
103,44 (4),May 31,CLE,,DET,L,4-9,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.286,.167,.452,9,,,,P
104,50 (5),Jun 9,CLE,,NYY,L,3-7,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.286,.167,.452,9,,,,P
105,52 (1),Jun 11,CLE,,WSH,L,6-7,10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.286,.167,.452,9,,,,P
106,56 (3),Jun 15,CLE,,PHA,L,5-12,GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,.125,.222,.125,.347,9,1.12,-0.074,-0.70,P
107,64 (7),Jun 23,CLE,@,SLB,L,3-10,GS-3,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,.111,.200,.111,.311,9,.74,-0.019,-0.18,P
108,76,Jul 12,NYG,@,STL,L,1-11,1-GF(6),2,2,0,1,1,0,0,1,0,0,0,0,0,,0,,0,0,.182,.250,.273,.523,9,.56,-0.014,0.54,P
