1,16 (15),Apr 21,KCR,@,TEX,L,2-6,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.54,-0.043,-0.76,0.00,0.00,RF
2,18 (1),Apr 23,KCR,@,TEX,L,2-5,CG,4,4,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.286,.286,.714,1.000,3,.78,0.055,0.61,17.00,21.70,CF
3,19,Apr 24,KCR,@,CHW,L,1-12,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.200,.500,.700,9,.43,-0.034,-0.44,0.00,0.00,RF
4,20,Apr 25,KCR,@,CHW,L,5-10,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.231,.286,.462,.747,6,.67,-0.015,0.22,5.00,6.00,RF
5,21,Apr 26,KCR,@,CHW,L,2-5,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.294,.333,.471,.804,9,1.56,0.121,0.78,8.00,9.50,RF
6,22,Apr 28,KCR,,MIN,L,4-6,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.300,.364,.450,.814,9,.83,0.039,0.12,5.00,6.00,RF
7,23,Apr 30,KCR,,MIN,L,5-7,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.292,.346,.417,.763,7,1.17,-0.067,-0.76,3.00,3.00,RF
8,24,May 1,KCR,,CHW,W,6-1,CG,4,3,1,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.333,.400,.556,.956,6,.58,0.240,1.92,21.00,28.20,RF
9,25,May 2,KCR,,CHW,L,0-6,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.300,.382,.500,.882,5,.40,-0.036,-0.41,2.00,3.00,RF
10,26,May 3,KCR,,CHW,W,6-1,CG,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.265,.342,.441,.783,7,.56,-0.057,-1.14,2.00,3.20,RF
11,27,May 4,KCR,,CHW,L,3-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.237,.310,.395,.704,7,.57,-0.060,-1.51,0.00,0.00,RF
12,28,May 5,KCR,,CLE,W,3-1,CG,4,4,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.262,.326,.405,.731,7,.67,0.042,0.24,8.00,9.20,RF
13,29,May 6,KCR,,CLE,L,1-3,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.256,.319,.395,.714,8,2.38,-0.059,-0.31,0.00,0.00,PH
14,30,May 7,KCR,,CLE,L,0-1,GS-9,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.239,.300,.370,.670,7,1.54,-0.132,-1.05,0.00,0.00,DH
15,32 (1),May 9,KCR,@,TBR,W,7-6,CG(12),5,4,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.240,.309,.360,.669,9,1.44,-0.025,0.67,9.00,12.40,RF
16,33,May 10,KCR,@,TBR,L,1-12,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.235,.304,.353,.657,3,.00,0.000,-0.24,0.00,0.00,PR LF
17,34,May 11,KCR,@,TBR,W,6-0,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.255,.317,.382,.698,5,.85,0.037,1.11,12.00,15.70,LF
18,35,May 12,KCR,,BAL,W,3-2,7-GF,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.255,.328,.382,.710,9,2.22,0.011,0.12,2.00,3.00,PH LF
19,36,May 13,KCR,,BAL,W,4-3,CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.241,.308,.362,.670,6,1.60,-0.073,-1.10,2.00,3.50,LF
20,37,May 14,KCR,,BAL,W,9-8,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.237,.303,.356,.659,5,.20,-0.005,-0.17,0.00,0.00,RF
21,38,May 16,KCR,,NYY,L,1-7,CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.254,.314,.365,.679,6,.34,-0.011,-0.22,8.00,9.20,RF
22,40 (1),May 18,KCR,,NYY,W,5-1,CG,3,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.262,.329,.369,.698,6,.58,0.027,0.49,5.00,6.00,LF
23,41,May 19,KCR,@,MIN,L,3-4,CG(10),5,4,1,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,.275,.346,.420,.766,5,1.67,-0.016,1.23,21.00,28.20,RF
24,42,May 21 (1),KCR,@,MIN,W,6-4,CG,5,5,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.270,.337,.446,.783,6,.62,0.080,0.56,16.00,22.20,RF
25,43,May 21 (2),KCR,@,MIN,L,4-8,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.269,.333,.436,.769,5,.66,0.036,0.08,3.00,3.00,LF
26,44,May 22,KCR,@,NYY,L,2-4,CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.268,.330,.463,.793,7,1.53,-0.027,0.08,14.00,18.70,LF
27,45,May 23,KCR,@,NYY,W,6-2,CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.267,.326,.488,.815,6,.76,0.337,1.32,16.00,22.20,LF
28,46,May 24,KCR,@,NYY,L,0-3,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.258,.316,.472,.788,6,1.06,-0.115,-0.86,0.00,0.00,RF
29,47,May 26,KCR,@,CLE,W,6-4,CG,4,3,1,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,.272,.333,.489,.822,6,1.42,0.300,2.18,16.00,22.20,RF
30,48,May 27,KCR,@,CLE,W,5-2,CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.271,.330,.490,.820,6,1.11,-0.032,-0.66,7.00,9.20,RF
31,49,May 28,KCR,@,CLE,L,1-10,CG,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.273,.330,.515,.845,6,.66,0.045,0.34,14.00,18.70,RF
32,50,May 29,KCR,,DET,L,7-10,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.262,.319,.495,.814,6,1.01,-0.099,-0.98,0.00,0.00,RF
