4 (3),Apr 15,PIT,@,STL,W,6-1,CG,0,9.0,3,0,0,3,0,
5,Apr 16,PIT,@,CIN,L,1-6,CG,0,8.0,4,0,1,5,0,
6,Apr 17,PIT,@,CIN,W,10-1,CG,0,9.0,2,0,0,2,0,
7,Apr 18,PIT,@,CIN,L,3-4,GS,0,6.0,3,0,0,3,0,
8,Apr 20,PIT,,STL,L,0-5,CG,0,9.0,2,0,0,2,0,
10 (1),Apr 23,PIT,@,CHC,L,0-3,CG,0,8.0,3,0,0,3,0,
11,Apr 26,PIT,@,CHC,L,3-6,CG,0,8.0,3,0,0,3,0,
12,Apr 28,PIT,,CIN,W,5-1,CG,0,9.0,4,0,0,4,0,
13,Apr 29,PIT,,CIN,W,2-1,CG,0,9.0,7,0,0,7,0,
14,Apr 30,PIT,@,CIN,L,7-8,CG,0,8.1,2,0,0,2,0,
15,May 1,PIT,@,CIN,L,0-3,GS,0,7.0,1,0,0,1,0,
16,May 4,PIT,,CHC,W,4-2,CG,0,9.0,2,0,0,2,0,
17,May 5,PIT,,CHC,L,3-5,CG,0,13.0,5,1,0,6,1,
18,May 6,PIT,,CHC,L,1-2,CG,0,9.0,2,0,0,2,0,
19,May 7,PIT,@,CHC,W,1-0,CG,0,9.0,2,0,0,2,0,
20,May 8 (1),PIT,@,CHC,L,1-2,CG,0,8.0,2,0,0,2,0,
21,May 8 (2),PIT,@,CHC,W,6-4,CG,0,9.0,4,0,0,4,0,
22,May 9,PIT,,NYG,L,5-13,CG,0,9.0,1,0,0,1,0,
23,May 10,PIT,,NYG,L,1-7,CG,0,9.0,2,0,0,2,0,
24,May 11,PIT,,NYG,L,2-3,GS,0, ,2,0,0,2,0,
29 (4),May 19,PIT,,PHI,W,4-2,CG,0,9.0,3,0,1,4,0,
30,May 20,PIT,,PHI,L,1-5,CG,0,9.0,3,0,0,3,0,
31,May 23,PIT,,BRO,L,0-6,CG,0,9.0,3,0,0,3,0,
32,May 24,PIT,,BRO,L,2-3,CG,0,10.0,1,0,0,1,0,
33,May 25,PIT,,BRO,W,5-0,CG,0,9.0,3,0,0,3,0,
34,May 26,PIT,@,STL,W,6-5,CG,0,11.0,2,0,1,3,0,
35,May 28 (1),PIT,@,STL,W,4-0,CG,0,9.0,2,1,0,3,0,
36,May 28 (2),PIT,@,STL,W,4-1,CG,0,5.0,2,0,0,2,0,
38 (1),May 30,PIT,,CIN,W,9-8,CG,0,9.0,2,0,0,2,0,
39,May 31,PIT,,CIN,L,2-5,CG,0,16.0,4,0,0,4,0,
40,Jun 1,PIT,,CIN,W,8-4,CG,0,9.0,4,0,0,4,0,
41,Jun 2,PIT,@,BRO,W,5-2,CG,0,9.0,6,0,0,6,0,
42,Jun 5,PIT,@,BRO,L,2-3,GF,0,4.0,1,0,0,1,0,
43,Jun 6,PIT,@,NYG,W,3-2,GF,0, ,1,0,0,1,0,
44,Jun 12,PIT,@,PHI,L,1-2,CG,0,8.0,2,1,0,3,1,
45,Jun 13,PIT,@,PHI,L,3-5,CG,0,8.0,1,1,1,3,1,
46,Jun 14,PIT,@,PHI,L,2-3,GS,0,11.0,2,0,0,2,0,
47,Jun 15,PIT,@,BSN,W,2-1,CG,0,9.0,2,1,0,3,0,
48,Jun 16,PIT,@,BSN,L,0-2,CG,0,8.0,0,0,0,0,0,
49,Jun 20,PIT,,STL,L,6-10,CG,0,12.0,3,0,0,3,0,
