98,1,Apr 1,SDP,,NYM,W,12-5,9-GF,,99,1.0,0,0,0,0,3,0,0,0.00,4,15,11,3,4,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.02,0.001,0.48, 9t --- 0 out a7, 9t end a 7
99,2,Apr 2,SDP,,NYM,W,6-5,11-12,,0,1.2,1,1,1,2,1,0,0,3.38,8,29,15,5,4,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.96,-0.211,-0.53,11t --- 0 out tie,12t 1-3 2 out d1
100,6,Apr 6,SDP,,PHI,L,2-3,8-GF,,3,2.0,2,0,0,0,1,0,0,1.93,7,25,18,5,2,4,2,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.75,0.084,0.96, 8t --- 0 out d1, 9t end d 1
101,10,Apr 11,SDP,@,PHI,W,8-3,8-8,,4,1.0,2,0,0,1,1,0,0,1.59,6,24,14,5,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.46,0.015,0.51, 8b --- 0 out a5, 8b 3 out a5
102,13,Apr 16,SDP,@,PIT,W,7-5,8-8,,4,0.0,1,0,0,1,0,0,0,1.59,2,8,3,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.62,-0.163,-0.66, 8b --- 1 out a1, 8b 12- 1 out a1
103,14,Apr 19(1),SDP,,STL,L,0-1,9-GF,,2,1.0,1,0,0,0,0,0,0,1.35,4,17,9,3,1,0,4,0,1,0,,0,0,0,0,0,4,0,1,0,0,0,0,.64,0.035,0.48, 9t --- 0 out d1, 9t end d 1
104,18,Apr 23,SDP,,HOU,L,7-11,8-8,,3,1.0,0,0,0,0,1,0,0,1.17,3,9,5,1,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.48, 8t --- 0 out d5, 8t 3 out d5
105,20,Apr 26,SDP,@,ATL,L,2-3,9-9,,2,1.0,1,0,0,1,1,0,0,1.04,5,23,13,4,5,2,1,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,2.94,0.142,0.52, 9b --- 0 out tie, 9b 3 out tie
106,22,Apr 28,SDP,@,FLA,L,9-12,8-GF(8),,1,0.1,0,0,0,0,0,0,0,1.00,1,5,4,0,1,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.32,0.008,0.76, 8b 123 2 out d3, 8b end d 3
107,23,Apr 29,SDP,@,FLA,L,1-2,7-8,H(1),0,1.2,0,1,1,3,2,0,0,1.69,7,40,21,7,0,0,2,0,0,0,,0,0,0,1,0,4,0,0,0,0,0,0,2.05,0.179,0.75, 7b --- 0 out a1, 8b 1-- 2 out a1
108,26,May 2,SDP,,MON,L,4-5,8-GF,L(0-1),2,2.0,2,1,1,1,1,0,0,2.13,8,32,19,7,3,5,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,1,0,1.78,-0.170,-0.05, 8t --- 0 out tie, 9t end d 1
109,29,May 6,SDP,,CHC,L,1-2,8-GF,,3,2.0,0,0,0,1,1,0,0,1.84,7,28,18,5,3,0,5,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.64,0.084,0.96, 8t --- 0 out d1, 9t end d 1
110,33,May 10,SDP,,CIN,W,9-6,8-8,H(2),3,0.2,0,0,0,1,0,0,0,1.76,3,18,11,3,1,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.83,0.033,-0.11, 8t 12- 1 out a4, 8t 3 out a3
111,34,May 11,SDP,,CIN,W,5-4,9-9,,0,1.0,0,0,0,1,3,0,0,1.65,4,23,12,4,3,0,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,2.25,0.133,0.48, 9t --- 0 out tie, 9t 3 out tie
112,36,May 14,SDP,@,MON,L,7-9,7-7,H(3),2,1.0,0,0,0,1,1,0,0,1.56,4,13,6,0,2,1,1,0,0,0,,2,1,0,0,0,2,0,0,0,0,1,0,3.96,0.137,0.51, 7b 12- 0 out a2, 7b 3 out a1
113,39,May 17,SDP,@,CIN,W,6-2,8-9,,2,1.2,0,0,0,2,1,0,0,1.42,7,,,,,2,2,0,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.34,0.035,0.60, 8b --- 0 out a4, 9b 12- 2 out a4
114,41,May 19,SDP,@,CIN,W,13-6,8-8,,1,1.0,1,0,0,0,1,0,0,1.35,3,11,7,3,1,2,0,0,0,0,,3,2,0,0,0,3,0,0,0,1,0,0,.77,0.031,0.37, 8b 123 0 out a7, 8b 3 out a5
115,43,May 21,SDP,,LAD,W,5-4,8-9,,1,2.0,0,0,0,2,1,0,0,1.23,7,25,11,3,2,0,4,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,2.33,0.237,0.96, 8t --- 0 out tie, 9t 3 out tie
116,44,May 22,SDP,,LAD,W,4-1,9-GF,S(1),0,0.1,0,0,0,0,0,0,0,1.21,1,2,1,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.26,0.032,0.42, 9t 12- 2 out a3, 9t end a 3
117,46,May 24,SDP,,FLA,L,7-9,8-8,L(0-2),1,0.2,3,3,3,1,1,0,0,2.35,6,19,11,2,2,2,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.71,-0.368,-1.95, 8t --- 0 out tie, 8t 12- 2 out d2
118,49,May 27,SDP,,ATL,L,2-9,8-8,,2,0.2,2,2,2,1,0,0,0,3.04,5,19,10,1,2,1,3,0,1,0,,1,1,0,0,0,4,1,0,0,0,0,0,.11,-0.028,-2.50, 8t 1-- 1 out d4, 8t 3 out d7
119,52,May 31,SDP,@,HOU,W,12-5,8-8,,3,0.0,0,0,0,2,0,0,0,3.04,2,16,8,0,1,0,0,0,0,0,,2,1,0,0,0,0,0,0,0,0,0,0,1.01,-0.090,-1.85, 8b 12- 0 out a6, 8b 123 0 out a5
120,53,Jun 1,SDP,@,HOU,W,6-3,8-8,H(4),0,0.2,0,0,0,1,1,0,0,2.96,3,14,7,2,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.85,0.072,0.27, 8b --- 0 out a1, 8b 1-- 2 out a1
121,56,Jun 4,SDP,@,COL,W,7-5,8-GF,S(2),2,2.0,1,0,0,2,3,0,0,2.73,9,43,25,5,9,0,4,4,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,2.81,0.229,1.25, 8b --- 0 out a2, 9b end a 2
122,58,Jun 6,SDP,,HOU,L,7-8,8-9,,1,1.2,1,0,0,3,2,0,0,2.57,9,46,22,5,6,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.72,0.054,0.53, 8t --- 0 out d1, 9t 12- 2 out d1
123,61,Jun 9,SDP,,STL,L,1-9,9-GF,,2,1.0,5,3,3,0,1,0,0,3.41,8,25,16,1,6,3,4,2,1,0,,0,0,0,0,0,8,2,0,0,0,0,0,.02,-0.005,-2.52, 9t --- 0 out d5, 9t end d 8
124,62,Jun 10,SDP,,STL,W,6-5,8-8,H(5),0,1.0,0,0,0,1,2,0,0,3.30,4,16,7,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,0.071,0.48, 8t --- 0 out a2, 8t 3 out a2
125,65,Jun 13,SDP,@,ANA,W,8-7,12-13,W(1-2),2,2.0,0,0,0,1,1,0,0,3.09,7,39,24,3,5,3,2,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.19,0.301,1.13,12b --- 0 out tie,13b 3 out tie
126,68,Jun 17,SDP,,OAK,L,3-10,9-GF,,3,1.0,2,0,0,0,1,0,0,3.00,5,18,11,3,3,1,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,0.48, 9t --- 0 out d7, 9t end d 7
127,69,Jun 18,SDP,,OAK,L,9-11,7-8,L(1-3),0,1.0,0,1,1,2,0,0,0,3.18,5,23,9,3,2,1,2,1,0,0,,2,1,0,0,0,1,0,0,1,0,1,0,2.31,-0.132,-0.30, 7t 12- 1 out tie, 8t -2- 1 out tie
128,74,Jun 23,SDP,@,SFG,W,11-6,8-9,H(6),4,1.2,2,0,0,0,2,0,1,3.03,8,30,18,4,2,2,3,1,2,0,,0,0,0,0,0,7,1,0,0,0,0,0,.43,0.043,0.23, 8b --- 0 out a3, 9b 123 2 out a5
129,76,Jun 25,SDP,@,SFG,L,7-14,8-8,,1,0.1,3,6,6,3,1,0,0,4.50,7,29,11,4,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.39,-0.125,-4.07, 8b --- 0 out d1, 8b 123 1 out d4
130,78,Jun 27,SDP,@,LAD,W,7-5,9-9,,1,0.1,1,2,2,1,1,0,0,4.95,3,12,6,4,1,1,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.59,-0.041,-0.90, 9b --- 0 out a4, 9b -23 1 out a4
131,80,Jun 29,SDP,@,LAD,L,4-10,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.82,3,22,13,2,3,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.48, 8b --- 0 out d7, 8b end d 7
132,82,Jul 1,SDP,@,OAK,L,6-8,7-8,BL(1-4),1,0.1,1,3,3,2,1,1,0,5.50,4,17,6,1,2,0,1,0,0,0,,3,0,0,0,0,2,0,0,0,0,0,0,3.16,-0.347,-1.60, 7b 123 2 out a1, 8b 1-- 0 out tie
133,97,Jul 19,SDP,@,FLA,L,5-8,4-5,,17,1.1,1,0,0,0,1,0,0,5.31,5,21,15,5,1,0,4,0,1,0,,2,0,0,0,0,5,1,0,0,0,0,0,.09,0.009,0.92, 4b 12- 2 out d6, 5b 3 out d6
134,99,Jul 21,SDP,@,FLA,W,10-2,7-8,,1,2.0,0,0,0,1,2,0,0,5.05,7,,,,,1,3,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.17,0.012,0.98, 7b --- 0 out a6, 8b 3 out a8
135,102,Jul 24,SDP,,PIT,W,8-6,7-7,H(7),2,1.0,0,0,0,0,1,0,0,4.93,3,14,9,1,0,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.59,0.044,0.48, 7t --- 0 out a3, 7t 3 out a3
