81,11 (10),Apr 16,CHC,,COL,W,6-2,CG,4,4,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.500,.500,.750,1.250,5,.56,0.023,0.73,,,2B
82,12,Apr 17,CHC,,COL,L,0-2,CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.429,.429,.571,1.000,7,1.58,-0.058,-0.27,,,SS
83,13,Apr 18,CHC,@,STL,W,5-0,9-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.625,1.125,9,.01,0.000,0.12,,,PH
84,14,Apr 19,CHC,@,STL,W,2-1,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.444,.444,.556,1.000,9,.96,-0.024,-0.23,,,PH
85,15,Apr 20,CHC,@,STL,L,3-5,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.308,.385,.692,8,.80,-0.082,-0.76,,,SS
86,17 (1),Apr 22,CHC,@,CIN,W,8-1,CG,4,4,3,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,.353,.353,.588,.941,6,.82,0.047,0.90,,,3B
87,18,Apr 23,CHC,@,CIN,L,5-13,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.273,.273,.455,.727,7,.67,-0.105,-1.47,,,3B
88,19,Apr 24,CHC,@,CIN,W,9-0,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.261,.261,.435,.696,9,.00,0.000,-0.24,,,PH 1B
89,20,Apr 26,CHC,,MIL,W,4-3,7-GF,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,.280,.280,.440,.720,9,.70,0.005,0.15,,,PH 3B
90,21,Apr 28,CHC,,MIL,W,7-2,5-GF,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.308,.333,.462,.795,3,.07,0.011,1.12,,,LF 3B
91,22,Apr 29,CHC,,ATL,W,6-1,CG,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.310,.355,.483,.838,6,1.24,0.077,0.56,,,3B
92,24 (1),May 2,CHC,@,PIT,W,7-2,5-GF,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.355,.394,.516,.910,7,.13,0.019,1.00,,,2B
93,25,May 3,CHC,@,PIT,W,7-1,CG,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.306,.342,.444,.787,6,.57,-0.060,-1.80,,,3B
94,26,May 4,CHC,@,PIT,W,6-2,CG,5,5,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,1,.341,.372,.488,.860,6,.62,0.043,0.78,,,3B
95,27,May 5,CHC,,WSN,W,5-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.341,.372,.488,.860,9,,,,,,3B
96,28,May 6,CHC,,WSN,W,8-6,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.311,.340,.444,.785,7,.49,-0.051,-1.07,,,SS
97,29,May 7,CHC,,WSN,W,8-5,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.333,.435,.768,9,1.25,-0.031,-0.77,,,PH 3B
