44 (43),Jun 5,WSH,,SLB,L,3-12,CG,0,9.0,1,0,0,1,0,
46 (1),Jun 7,WSH,,DET,L,1-11,GF,0, ,0,0,0,0,0,
47,Jun 9,WSH,,DET,L,4-6,CG,0,9.0,1,0,0,1,0,
49 (1),Jun 11,WSH,,DET,L,0-11,GF,0, ,0,0,0,0,0,
68 (18),Jun 28,WSH,,PHA,W,8-3,GF,0, ,0,0,0,0,0,
78 (9),Jul 9 (2),WSH,@,DET,W,9-0,GF,0, ,0,0,0,0,0,
79,Jul 10,WSH,@,DET,L,2-4,CG,0,8.0,0,0,0,0,0,
80,Jul 11,WSH,@,DET,W,5-2,CG,0,9.0,2,0,0,2,0,
90 (9),Jul 22,WSH,@,CHW,L,5-6,GF,0, ,1,0,0,1,0,
91,Jul 23,WSH,@,CHW,W,7-1,CG,0,9.0,0,0,1,1,0,
92,Jul 25,WSH,,SLB,T,8-8,GS,0, ,0,0,0,0,0,
93,Jul 26 (1),WSH,,SLB,W,6-5,CG,0,9.0,1,1,0,2,0,
95 (1),Jul 28,WSH,,SLB,L,1-4,GF,0,1.0,0,0,0,0,0,
97 (1),Jul 31,WSH,,DET,L,1-4,CG,0,9.0,1,1,0,2,0,
98,Aug 1,WSH,,DET,L,3-9,CG,0,9.0,0,0,0,0,0,
99,Aug 2,WSH,,DET,W,3-2,GS,0, ,0,0,0,0,0,
