169,94 (93),Jul 16,COL,,MIL,L,7-8,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,8,1.70,0.015,0.15,C
170,95,Jul 17,COL,,MIL,L,3-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.333,.667,7,1.88,-0.134,-0.96,C
171,96,Jul 18,COL,,ATL,L,4-7,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.286,.286,.571,9,.80,-0.024,-0.25,PH
172,98 (1),Jul 20,COL,,ATL,W,3-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.273,.200,.473,6,1.32,-0.074,-0.35,C
173,101 (2),Jul 23,COL,@,ARI,L,3-12,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.286,.231,.516,8,.38,0.015,0.00,C
174,105 (3),Jul 27,COL,@,LAD,W,3-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.235,.278,.235,.513,8,1.12,-0.112,-1.37,C
175,107 (1),Jul 30,COL,@,SDP,W,10-6,CG,5,4,1,1,0,0,1,5,1,0,0,0,0,0,0,0,0,0,.238,.304,.381,.685,8,1.58,0.493,3.90,C
176,108,Jul 31,COL,@,SDP,L,3-8,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.333,.400,.733,7,1.60,0.013,-0.16,C
177,111 (2),Aug 3,COL,,PHI,L,6-8,CG,4,4,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.310,.355,.414,.769,8,1.11,0.071,0.89,C
178,115 (3),Aug 7,COL,,WSN,L,2-3,CG,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.400,.455,.855,7,1.58,0.177,1.02,C
179,118 (2),Aug 10,COL,@,CIN,L,2-3,9-9,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.382,.417,.500,.917,9,2.06,0.136,0.41,PH
180,119,Aug 11,COL,@,CIN,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.342,.375,.447,.822,4,1.17,-0.123,-1.02,C
181,121 (1),Aug 13,COL,@,STL,W,6-1,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.364,.429,.792,6,.31,-0.009,-0.74,C
182,123 (1),Aug 15,COL,,FLA,W,7-4,CG,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.311,.354,.400,.754,6,1.98,-0.146,-0.96,C
183,124,Aug 16,COL,,FLA,L,5-6,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.347,.391,.738,7,1.28,-0.033,-0.32,PH
184,126 (1),Aug 19,COL,,LAD,L,2-8,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.280,.321,.360,.681,7,.51,-0.065,-1.48,C
185,127,Aug 20,COL,,LAD,W,7-6,12-13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.275,.315,.353,.668,6,5.76,0.057,-0.11,PH
186,128,Aug 21,COL,,LAD,W,5-3,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.259,.298,.333,.632,7,1.11,-0.081,-0.73,C
187,131 (2),Aug 24,COL,,HOU,W,7-6,CG(10),5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.259,.306,.328,.634,7,1.40,-0.095,-0.46,C
188,132,Aug 26,COL,@,LAD,L,1-6,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.288,.306,.594,6,.71,-0.073,-1.24,C
189,134 (1),Aug 28,COL,@,LAD,W,7-6,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.242,.286,.303,.589,8,.39,0.021,0.40,C
190,137 (2),Aug 31,COL,@,ARI,L,2-4,CG,4,4,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,0,.243,.284,.300,.584,7,1.22,-0.046,0.04,C
191,140 (2),Sep 4,COL,@,SDP,L,2-7,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.247,.286,.301,.587,8,.93,-0.024,-0.23,C
192,145 (4),Sep 10,COL,,CIN,W,12-7,5-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.257,.295,.311,.606,9,.44,0.012,0.13,PH
193,147 (1),Sep 13,COL,@,MIL,L,1-2,7-7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.267,.304,.320,.624,9,1.13,0.042,0.25,PH
