3 (2),Apr 11,OAK,,MIN,L,0-3,GS,29,8.0,2,6,0,8,2,2B
4,Apr 13,OAK,@,SEA,W,15-7,GF,14,3.0,0,1,0,1,0,3B
5,Apr 14,OAK,@,SEA,W,5-2,GS,25,7.0,2,0,0,2,0,RF
7 (1),Apr 17,OAK,@,CAL,W,7-5,GS,31,8.0,0,1,0,1,0,RF 2B
8,Apr 18,OAK,@,CAL,W,3-1,GF,5,1.0,0,1,0,1,1,2B
10 (1),Apr 20,OAK,,SEA,L,1-6,CG,41,9.0,1,0,0,1,0,3B
11,Apr 21,OAK,,SEA,W,7-6,GS,32,7.0,3,0,0,3,0,RF
12,Apr 22,OAK,,SEA,L,2-5,GF,9,2.0,1,0,0,1,0,PR CF
14 (1),Apr 25,OAK,@,BAL,W,4-3,GS,30,8.0,1,1,0,2,0,2B
15,Apr 26,OAK,@,BAL,W,6-4,GS,36,8.0,0,5,0,5,0,2B
16,Apr 27,OAK,@,BOS,L,6-7,GS,30,6.0,1,1,0,2,0,2B
17,Apr 28,OAK,@,BOS,L,3-12,CG,39,8.0,2,5,0,7,3,2B
18,Apr 29,OAK,@,BOS,W,1-0,GS,23,6.0,2,1,0,3,0,2B
22 (3),May 4,OAK,,BOS,W,8-3,GF,6,1.0,0,1,0,1,0,2B
23,May 5,OAK,,BOS,L,1-5,GS,26,7.0,1,4,0,5,1,2B
26 (2),May 8,OAK,,NYY,W,5-0,GS,26,7.0,1,0,0,1,0,RF
27,May 9,OAK,,NYY,W,2-1,GS,34,8.0,1,2,0,3,0,3B
29 (1),May 12,OAK,,BAL,L,2-3,GF,7,2.0,1,0,0,1,0,PR 2B
30,May 13,OAK,,BAL,L,1-4,GF,9,2.0,3,0,0,3,0,PH 2B
31,May 14,OAK,@,MIN,L,2-6,CG,40,8.0,2,1,0,3,1,3B
35 (3),May 19,OAK,@,MIL,W,9-1,GF,8,2.0,1,0,0,1,0,RF
39 (3),May 23,OAK,,MIL,W,12-5,GF,3,1.0,0,0,0,0,0,LF
40,May 24,OAK,,MIL,W,13-1,GF,7,2.0,0,0,0,0,0,LF
44 (3),May 29,OAK,,TOR,L,1-2,CG,34,9.0,3,0,1,4,0,RF
60 (15),Jun 15,OAK,@,CHW,W,5-4,GF,21,5.0,1,0,0,1,0,RF
61,Jun 16,OAK,@,CHW,W,12-3,GF,18,4.0,0,0,0,0,0,RF
65 (3),Jun 20,OAK,@,DET,W,12-7,GF,10,2.0,0,0,0,0,0,PH 3B
