1,Apr 14,PHI,@,BSN,L,5-9,CG,0,8.0,11,0,0,11,0,
2,Apr 16,PHI,@,BSN,L,0-2,CG,0,8.0,12,0,0,12,1,
3,Apr 17,PHI,@,NYG,L,1-4,CG,0,8.0,8,1,0,9,0,
4,Apr 19,PHI,@,NYG,W,3-2,CG,0,9.0,6,0,0,6,0,
5,Apr 22,PHI,,BSN,W,4-0,CG,0,9.0,14,0,0,14,1,
6,Apr 24,PHI,,BSN,W,4-0,CG,0,9.0,14,0,0,14,2,
7,Apr 26,PHI,,BRO,W,6-4,CG,0,9.0,11,0,0,11,2,
8,Apr 27,PHI,,BRO,W,3-2,CG,0,9.0,11,0,0,11,0,
9,Apr 28,PHI,,BRO,L,1-6,CG,0,9.0,14,2,0,16,0,
10,Apr 30,PHI,,NYG,W,2-1,CG,0,9.0,8,0,0,8,0,
11,May 3,PHI,,NYG,W,5-1,CG,0,9.0,14,1,1,16,1,
12,May 4,PHI,,NYG,W,5-2,CG,0,9.0,13,1,0,14,1,
13,May 5,PHI,@,BRO,L,3-8,CG,0,8.0,11,0,0,11,0,
14,May 6,PHI,@,BRO,L,1-7,CG,0,8.0,8,2,0,10,1,
15,May 7,PHI,@,BRO,W,4-1,CG,0,9.0,11,0,0,11,0,
16,May 8,PHI,@,BRO,W,8-2,CG,0,9.0,6,1,0,7,1,
17,May 10,PHI,@,BRO,L,2-4,CG,0,8.0,10,0,0,10,0,
18,May 11,PHI,,PIT,L,1-7,CG,0,9.0,6,2,0,8,0,
19,May 12,PHI,,PIT,W,3-1,CG,0,9.0,9,1,0,10,0,
20,May 13,PHI,,PIT,L,4-6,CG,0,9.0,10,2,1,13,0,
21,May 14,PHI,,PIT,W,2-0,CG,0,9.0,14,2,0,16,1,
22,May 15,PHI,,CHC,L,0-3,CG,0,9.0,9,0,0,9,0,
23,May 17,PHI,,CHC,L,1-8,CG,0,9.0,10,1,1,12,0,
35 (11),Jun 3,PHI,@,CHC,L,3-4,CG,0,11.2,11,2,0,13,0,
36,Jun 5,PHI,@,CHC,L,0-2,CG,0,8.0,7,4,0,11,0,
37,Jun 6,PHI,@,CHC,L,0-1,CG,0,11.0,14,1,0,15,0,
38,Jun 7,PHI,@,PIT,L,3-4,CG,0,8.0,5,0,0,5,0,
39,Jun 8,PHI,@,PIT,L,3-4,CG,0,8.1,6,1,0,7,3,
40,Jun 9,PHI,@,PIT,L,0-6,CG,0,8.0,8,1,0,9,0,
41,Jun 11,PHI,@,STL,W,4-0,CG,0,9.0,10,0,0,10,0,
42,Jun 12,PHI,@,STL,W,3-2,CG,0,9.0,6,1,0,7,1,
43,Jun 13,PHI,@,STL,W,10-4,CG,0,9.0,10,0,0,10,1,
44,Jun 14,PHI,@,STL,W,7-1,CG,0,9.0,6,1,0,7,0,
