1042,1,Apr 14,PHI,@,BSN,L,5-9,CG,4,4,0,2,0,0,0,,0,,0,0,0,,,,0,,.500,.500,.500,1.000,5,1B
1043,2,Apr 16,PHI,@,BSN,L,0-2,CG,4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.429,.429,.429,.857,5,1B
1044,3,Apr 17,PHI,@,NYG,L,1-4,CG,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.300,.300,.300,.600,5,1B
1045,4,Apr 19,PHI,@,NYG,W,3-2,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.214,.214,.214,.429,5,1B
1046,5,Apr 22,PHI,,BSN,W,4-0,CG,4,1,1,0,0,0,0,,2,,0,0,1,,,,0,,.200,.294,.200,.494,5,1B
1047,6,Apr 24,PHI,,BSN,W,4-0,CG,3,3,0,1,0,0,0,,0,,0,0,0,,,,0,,.222,.300,.222,.522,5,1B
1048,7,Apr 26,PHI,,BRO,W,6-4,CG,4,4,0,3,1,0,0,,0,,0,0,0,,,,1,,.318,.375,.364,.739,5,1B
1049,8,Apr 27,PHI,,BRO,W,3-2,CG,3,2,0,0,0,0,0,,0,,1,0,1,,,,0,,.292,.346,.333,.679,5,1B
1050,9,Apr 28,PHI,,BRO,L,1-6,CG,4,3,0,1,0,0,0,,1,,1,0,0,,,,0,,.296,.367,.333,.700,5,1B
1051,10,Apr 30,PHI,,NYG,W,2-1,CG,4,3,0,1,1,0,0,,1,,0,0,0,,,,1,,.300,.382,.367,.749,5,1B
1052,11,May 3,PHI,,NYG,W,5-1,CG,4,4,1,1,0,0,0,,0,,0,0,0,,,,0,,.294,.368,.353,.721,5,1B
1053,12,May 4,PHI,,NYG,W,5-2,CG,4,4,1,1,1,0,0,,0,,0,0,0,,,,0,,.289,.357,.368,.726,5,1B
1054,13,May 5,PHI,@,BRO,L,3-8,CG,4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.262,.326,.333,.659,5,1B
1055,14,May 6,PHI,@,BRO,L,1-7,CG,4,3,0,1,0,0,0,,1,,0,0,0,,,,0,,.267,.340,.333,.673,5,1B
1056,15,May 7,PHI,@,BRO,W,4-1,CG,4,2,1,1,1,0,0,,1,,0,0,1,,,,1,,.277,.358,.362,.720,5,1B
1057,16,May 8,PHI,@,BRO,W,8-2,CG,4,4,0,3,0,0,0,,0,,0,0,0,,,,1,,.314,.386,.392,.778,5,1B
1058,17,May 10,PHI,@,BRO,L,2-4,CG,4,4,1,1,1,0,0,,0,,0,0,0,,,,0,,.309,.377,.400,.777,5,1B
1059,18,May 11,PHI,,PIT,L,1-7,CG,3,2,0,0,0,0,0,,1,,1,0,0,,,,0,,.298,.375,.386,.761,5,1B
1060,19,May 12,PHI,,PIT,W,3-1,CG,4,3,0,1,0,0,0,,1,,0,0,0,,,,0,,.300,.382,.383,.766,5,1B
1061,20,May 13,PHI,,PIT,L,4-6,CG,4,3,0,1,0,0,0,,1,,0,0,0,,,,0,,.302,.389,.381,.770,5,1B
1062,21,May 14,PHI,,PIT,W,2-0,CG,3,2,1,1,0,0,0,,0,,0,0,1,,,,0,,.308,.392,.385,.777,5,1B
1063,22,May 15,PHI,,CHC,L,0-3,CG,4,3,0,1,1,0,0,0,1,,0,0,0,,,,1,,.309,.397,.397,.794,5,1B
1064,23,May 17,PHI,,CHC,L,1-8,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.306,.390,.389,.779,5,1B
1065,33 (9),May 31 (1),PHI,@,NYG,L,2-3,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.301,.386,.384,.769,6,PH
1066,34,May 31 (2),PHI,@,NYG,L,4-5,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.297,.381,.378,.759,9,PH
1067,35,Jun 3,PHI,@,CHC,L,3-4,CG(12),5,5,0,2,0,0,0,,0,,0,0,0,,,,0,,.304,.382,.380,.762,5,1B
1068,36,Jun 5,PHI,@,CHC,L,0-2,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.301,.376,.386,.762,5,1B
1069,37,Jun 6,PHI,@,CHC,L,0-1,CG(12),5,5,0,1,0,0,0,0,0,,1,0,0,,,,0,,.295,.367,.375,.742,5,1B
1070,38,Jun 7,PHI,@,PIT,L,3-4,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.283,.353,.359,.712,5,1B
1071,39,Jun 8,PHI,@,PIT,L,3-4,CG,4,4,0,4,0,0,0,,0,,0,0,0,,,,0,,.313,.377,.385,.763,5,1B
1072,40,Jun 9,PHI,@,PIT,L,0-6,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.300,.364,.370,.734,5,1B
1073,41,Jun 11,PHI,@,STL,W,4-0,CG,4,4,0,3,1,0,0,,0,,1,0,0,,,,0,,.317,.377,.394,.771,5,1B
1074,42,Jun 12,PHI,@,STL,W,3-2,CG,5,5,0,1,0,0,0,,0,,0,0,0,,,,0,,.312,.370,.385,.755,5,1B
1075,43,Jun 13,PHI,@,STL,W,10-4,CG,5,5,2,5,2,0,0,,0,,0,0,0,,,,0,,.342,.395,.430,.825,5,1B
1076,44,Jun 14,PHI,@,STL,W,7-1,CG,5,4,1,1,0,0,0,,1,,0,0,0,,,,0,,.339,.395,.424,.819,5,1B
1077,45,Jun 16,PHI,@,CIN,W,7-1,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.328,.383,.410,.793,5,1B
1078,46,Jun 18,PHI,@,CIN,L,1-4,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.325,.380,.405,.784,5,1B
1079,47,Jun 19,PHI,@,CIN,W,2-0,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,1,,.315,.369,.392,.761,5,1B
1080,48,Jun 20,PHI,@,CIN,W,4-3,CG(15),7,6,0,0,0,0,0,,0,,0,0,1,,,,0,,.301,.354,.375,.729,5,1B
1081,49,Jun 21,PHI,@,PIT,L,3-5,CG,4,4,0,1,0,0,0,,0,,1,0,0,,,,0,,.300,.351,.371,.722,5,1B
1082,50,Jun 23 (1),PHI,@,BRO,L,0-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.292,.342,.361,.703,5,1B
1083,51,Jun 23 (2),PHI,@,BRO,L,1-5,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.291,.340,.358,.698,5,1B
1084,52,Jun 24,PHI,@,BRO,L,3-6,CG,4,3,0,0,0,0,0,,1,,1,0,0,,,,0,,.285,.337,.351,.688,5,1B
1085,53,Jun 25,PHI,@,BSN,W,6-0,CG,5,5,0,1,0,0,0,,0,,0,0,0,,,,0,,.282,.333,.346,.679,5,1B
1086,54,Jun 26 (1),PHI,@,BSN,L,3-6,CG,4,3,0,0,0,0,0,,1,,0,0,0,,,,0,,.277,.331,.340,.671,5,1B
1087,55,Jun 26 (2),PHI,@,BSN,L,3-7,CG,4,4,0,3,0,0,0,,0,,0,0,0,,,,0,,.288,.341,.350,.691,5,1B
1088,56,Jun 28,PHI,@,BSN,W,5-3,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.287,.339,.347,.686,5,1B
1089,57,Jun 29,PHI,,BSN,W,4-3,CG,4,4,1,3,0,1,0,,0,,0,0,0,,,,0,,.298,.348,.368,.716,5,1B
1090,58,Jun 30,PHI,,BSN,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.291,.340,.360,.700,5,1B
1091,59,Jul 2 (1),PHI,,BSN,W,5-4,CG(11),5,5,0,0,0,0,0,,0,,0,0,0,,,,0,,.283,.332,.350,.682,5,1B
1092,60,Jul 2 (2),PHI,,BSN,L,0-3,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.279,.327,.344,.671,5,1B
1093,61,Jul 3 (1),PHI,,BSN,W,7-6,CG,5,5,0,3,0,1,0,,0,,0,0,0,,,,0,,.287,.333,.362,.695,5,1B
1094,62,Jul 3 (2),PHI,,BSN,L,0-4,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.286,.332,.365,.696,5,1B
1095,63,Jul 5 (1),PHI,,NYG,L,0-3,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.287,.332,.364,.696,5,1B
1096,64,Jul 5 (2),PHI,,NYG,L,2-3,CG(15),7,6,1,1,1,0,0,,0,,0,0,1,,,,0,,.284,.327,.363,.690,5,1B
1097,65,Jul 6,PHI,,NYG,W,3-1,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,1,,.278,.321,.356,.677,5,1B
1098,66,Jul 7,PHI,,NYG,L,1-3,CG,4,4,0,2,1,0,0,,0,,0,0,0,,,,0,,.282,.324,.364,.688,5,1B
1099,67,Jul 8,PHI,,CHC,L,3-8,CG,4,4,0,0,0,0,0,,0,,0,0,0,,,,0,,.277,.319,.357,.675,5,1B
1100,68,Jul 9,PHI,,CHC,W,5-1,CG,4,4,2,3,1,0,0,,0,,1,0,0,,,,1,,.286,.326,.369,.695,5,1B
1101,69,Jul 10,PHI,,CHC,L,1-10,CG,4,3,0,0,0,0,0,,0,,0,1,0,,,,0,,.282,.325,.364,.688,5,1B
1102,70,Jul 12,PHI,,CHC,L,0-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.277,.319,.357,.676,5,1B
1103,71,Jul 13,PHI,,STL,L,1-3,CG,3,3,0,0,0,0,0,,0,,1,0,0,,,,0,,.273,.315,.352,.668,5,1B
1104,72,Jul 14 (1),PHI,,STL,L,4-6,CG(11),6,5,1,2,0,0,0,,1,,0,0,0,,,,1,,.276,.320,.353,.673,5,1B
1105,73,Jul 14 (2),PHI,,STL,L,2-11,CG(8),4,4,1,3,1,0,0,,0,,0,0,0,,,,0,,.284,.327,.364,.691,5,1B
1106,74,Jul 15 (1),PHI,,STL,W,6-4,CG,4,4,2,3,0,0,0,,0,,0,0,0,,,,0,,.292,.333,.371,.704,5,1B
1107,75,Jul 15 (2),PHI,,STL,W,7-6,CG(14),6,5,1,2,0,0,0,,1,,0,0,0,,,,0,,.294,.337,.371,.709,5,1B
1108,76,Jul 17,PHI,,PIT,L,6-7,CG,4,4,0,1,0,0,0,,0,,0,0,0,,,,0,,.293,.336,.369,.705,5,1B
