1,Apr 14,PHI,,NYG,L,1-3,CG,0,9.0,9,0,0,9,0,
11 (9),Apr 27,PHI,@,BRO,W,6-5,CG,0,9.0,10,1,0,11,0,
12,Apr 28,PHI,@,BRO,W,5-1,CG,0,9.0,13,0,0,13,2,
13,Apr 29,PHI,@,BRO,W,3-1,CG,0,9.0,6,1,0,7,1,
14,Apr 30,PHI,@,BRO,L,0-2,CG,0,5.0,5,2,0,7,1,
16 (1),May 4,PHI,@,NYG,L,2-12,CG,0,8.0,9,0,0,9,0,
17,May 5,PHI,@,NYG,L,0-4,CG,0,8.0,12,0,0,12,0,
18,May 8,PHI,,BRO,W,4-3,CG,0,9.0,16,0,0,16,0,
19,May 9,PHI,,BRO,W,1-0,CG,0,9.0,9,1,0,10,0,
20,May 12,PHI,@,CHC,W,6-2,CG,0,9.0,11,0,0,11,0,
21,May 15,PHI,@,PIT,W,11-0,CG,0,9.0,10,0,0,10,0,
22,May 16,PHI,@,PIT,W,9-0,CG,0,9.0,8,0,0,8,0,
23,May 18,PHI,@,PIT,L,0-2,CG,0,8.0,3,2,0,5,1,
24,May 20,PHI,@,CIN,L,0-3,CG,0,8.0,10,0,0,10,0,
25,May 21,PHI,@,CIN,W,6-5,CG,0,9.0,9,0,0,9,0,
26,May 22,PHI,@,CIN,L,2-5,CG,0,8.0,7,0,0,7,3,
27,May 23,PHI,@,CIN,L,2-8,CG,0,8.0,12,0,0,12,1,
28,May 24,PHI,@,STL,W,1-0,CG,0,9.0,8,0,0,8,1,
29,May 25,PHI,@,STL,W,1-0,CG,0,9.0,11,1,0,12,1,
30,May 26,PHI,@,STL,L,0-2,CG,0,8.0,10,0,0,10,0,
31,May 29,PHI,,BSN,W,8-0,CG,0,9.0,13,0,0,13,0,
32,Jun 1,PHI,@,BRO,W,2-1,CG,0,9.0,16,0,0,16,0,
33,Jun 2,PHI,@,BRO,L,0-3,CG,0,8.0,13,0,0,13,0,
34,Jun 3,PHI,@,BRO,L,1-2,CG,0,8.0,13,1,0,14,0,
35,Jun 4,PHI,,PIT,L,3-6,CG,0,9.0,9,0,0,9,0,
36,Jun 5,PHI,,PIT,W,4-1,CG,0,9.0,10,0,0,10,0,
37,Jun 6,PHI,,PIT,L,2-5,CG,0,9.0,10,0,1,11,0,
38,Jun 8,PHI,,PIT,L,0-5,CG,0,9.0,11,0,1,12,0,
39,Jun 9,PHI,,STL,W,7-0,CG,0,9.0,16,0,0,16,0,
40,Jun 10,PHI,,STL,L,0-1,CG,0,10.0,8,1,0,9,1,
41,Jun 11,PHI,,STL,W,3-1,CG,0,9.0,16,2,0,18,1,
42,Jun 12,PHI,,STL,L,2-4,CG,0,9.0,11,0,0,11,0,
43,Jun 13,PHI,,CHC,L,0-1,CG,0,9.0,11,0,0,11,0,
44,Jun 16,PHI,,CHC,W,2-1,CG,0,9.0,11,1,0,12,0,
45,Jun 17,PHI,,CHC,L,2-3,CG,0,9.0,16,0,0,16,0,
46,Jun 18,PHI,,CIN,L,0-1,CG,0,9.0,7,0,0,7,0,
47,Jun 19,PHI,,CIN,L,0-5,CG,0,9.0,9,1,0,10,0,
48,Jun 20 (1),PHI,,CIN,L,0-1,CG,0,9.0,9,1,0,10,0,
49,Jun 20 (2),PHI,,CIN,W,7-0,CG,0,9.0,7,0,0,7,2,
50,Jun 22,PHI,@,BRO,L,0-1,CG,0,9.2,14,0,0,14,0,
51,Jun 23,PHI,@,BRO,W,3-2,CG,0,9.0,8,1,0,9,2,
52,Jun 24,PHI,@,BRO,W,3-1,CG,0,9.0,11,1,0,12,0,
53,Jun 25,PHI,@,BRO,W,6-0,CG,0,9.0,11,1,0,12,1,
54,Jun 27,PHI,@,BSN,L,1-4,CG,0,8.0,15,0,0,15,0,
55,Jun 29,PHI,@,BSN,W,9-2,CG,0,9.0,8,0,0,8,0,
56,Jul 1 (1),PHI,@,BSN,L,1-6,CG,0,8.0,12,0,0,12,1,
57,Jul 1 (2),PHI,@,BSN,L,5-14,CG,0,8.0,9,0,0,9,0,
58,Jul 2,PHI,@,NYG,L,3-4,GS,0, ,5,1,0,6,0,
59,Jul 3,PHI,@,NYG,L,3-8,CG,0,8.0,7,0,0,7,0,
60,Jul 4 (1),PHI,@,NYG,L,0-1,CG,0,9.0,14,0,0,14,2,
61,Jul 4 (2),PHI,@,NYG,L,3-9,CG,0,8.0,6,1,0,7,0,
62,Jul 6,PHI,@,PIT,L,1-2,CG,0,8.1,17,1,0,18,0,
63,Jul 8 (1),PHI,@,PIT,W,4-1,CG,0,9.0,7,0,0,7,0,
64,Jul 8 (2),PHI,@,PIT,W,8-5,CG,0,9.0,13,0,1,14,0,
65,Jul 9,PHI,@,PIT,W,5-2,CG,0,9.0,10,0,0,10,0,
66,Jul 10,PHI,@,CHC,L,2-3,CG,0,10.0,12,0,0,12,0,
67,Jul 11,PHI,@,CHC,W,6-2,CG,0,9.0,5,0,0,5,0,
68,Jul 12 (1),PHI,@,CHC,L,0-3,CG,0,8.0,7,1,2,10,0,
69,Jul 12 (2),PHI,@,CHC,W,2-0,CG,0,9.0,14,0,0,14,0,
70,Jul 13,PHI,@,CHC,W,6-5,CG,0,9.0,12,0,0,12,2,
73 (2),Jul 16,PHI,@,STL,W,7-4,CG,0,9.0,13,0,0,13,1,
74,Jul 17,PHI,@,STL,W,3-0,CG,0,9.0,4,1,0,5,1,
75,Jul 18 (1),PHI,@,STL,W,2-1,CG,0,9.0,12,1,0,13,0,
76,Jul 18 (2),PHI,@,STL,W,4-2,CG,0,9.0,8,1,0,9,0,
77,Jul 19,PHI,@,CIN,L,1-4,CG,0,8.0,10,2,2,14,1,
78,Jul 20,PHI,@,CIN,W,4-3,CG,0,11.0,15,0,0,15,1,
79,Jul 21,PHI,@,CIN,W,3-2,CG,0,9.0,6,0,0,6,0,
80,Jul 22,PHI,@,CIN,W,2-1,CG,0,9.0,17,0,0,17,2,
81,Jul 27 (1),PHI,,STL,W,2-1,CG,0,9.0,12,0,0,12,1,
82,Jul 27 (2),PHI,,STL,W,5-1,CG,0,9.0,9,0,0,9,1,
83,Jul 28 (1),PHI,,STL,W,1-0,CG,0,11.0,4,1,0,5,1,
84,Jul 28 (2),PHI,,STL,L,1-3,CG,0,9.0,9,2,0,11,0,
85,Jul 29,PHI,,CIN,L,2-4,CG,0,9.0,10,1,1,12,0,
86,Jul 30,PHI,,CIN,W,5-0,CG,0,9.0,10,1,0,11,1,
87,Jul 31,PHI,,CIN,W,3-0,CG,0,9.0,13,1,0,14,2,
88,Aug 1,PHI,,CIN,W,6-0,CG,0,9.0,12,0,1,13,0,
89,Aug 3,PHI,,CHC,L,1-5,CG,0,9.0,10,0,2,12,2,
