1,104,Jul 31,ATL,,MIA,W,11-6,GS-6,W(1-0),99,5.0,9,5,4,2,1,1,1,7.20,26,81,48,12,4,11,11,5,1,0,30,,,0,0,0,22,1,0,0,1,0,1,1.20,-0.066,-2.93,2.05,18.00, 1t start tie, 6t 1-3 0 out a5
2,109,Aug 7(1),ATL,@,WSN,L,3-8,3-4,L(1-1),6,2.0,6,4,4,1,1,2,0,10.29,13,43,27,5,1,0,11,4,0,0,,0,0,0,0,0,12,1,0,0,0,0,0,.98,-0.354,-2.98,-5.70,-3.00, 3b --- 0 out tie, 4b 3 out d3
3,121,Aug 17,ATL,,COL,L,5-11,8-8,,9,1.0,4,3,3,1,1,0,0,12.38,8,37,20,4,3,3,3,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.07,-0.014,-2.52,-4.75,-3.00, 8t --- 0 out d5, 8t 3 out d8
