1,77,Jul 2,CHW,,BOS,L,1-6,7-GF,,99,3.0,2,0,0,1,2,0,0,0.00,12,41,24,6,5,5,4,3,1,0,,0,0,0,0,0,11,0,0,0,0,0,0,.11,0.018,1.79, 7t --- 0 out d5, 9t end d 5
2,82,Jul 8,CHW,,KCR,W,6-5,GS-7,,5,7.0,7,3,3,2,2,0,0,2.70,30,87,56,12,6,13,13,2,1,0,51,,,0,0,0,25,1,0,0,0,1,0,1.32,0.105,1.17, 1t start tie, 7t 3 out tie
3,90,Jul 19,CHW,@,MIL,W,10-8,GS-5,,10,5.0,5,5,4,3,1,1,0,4.20,22,82,42,12,6,8,10,3,1,0,37,,,1,0,0,19,0,1,0,1,0,0,.92,-0.258,-2.28, 1b start a 2, 5b 3 out d1
