1,Apr 10,MIN,@,KCA,L,2-4,CG,30,8.0,2,0,0,2,0,RF
2,Apr 11,MIN,@,KCA,W,8-0,CG,32,9.0,0,0,0,0,0,RF
3,Apr 12,MIN,@,KCA,W,9-5,CG,44,9.0,2,0,0,2,0,RF
4,Apr 14,MIN,,LAA,L,5-12,CG,49,9.0,2,0,0,2,0,RF
5,Apr 15,MIN,,LAA,L,3-6,CG,42,9.0,3,0,0,3,0,RF
6,Apr 17,MIN,,CHW,L,0-8,CG,41,9.0,1,0,0,1,0,RF
7,Apr 18,MIN,,CHW,L,2-3,CG,35,9.0,1,0,0,1,0,RF
8,Apr 19,MIN,,CHW,L,3-10,CG,37,9.0,0,1,0,1,0,RF
9,Apr 20,MIN,@,LAA,W,9-7,CG,46,10.0,4,0,0,4,0,RF
10,Apr 21,MIN,@,LAA,W,5-2,CG,32,9.0,2,0,0,2,0,RF
11,Apr 22,MIN,@,LAA,W,5-0,CG,30,9.0,0,0,0,0,0,RF
12,Apr 24,MIN,@,BAL,L,4-5,CG,39,8.2,1,0,0,1,0,RF
13,Apr 25,MIN,@,BAL,W,3-1,CG,34,9.0,1,0,0,1,0,RF
14,Apr 26,MIN,@,BAL,W,3-2,CG,38,9.0,0,0,0,0,0,RF
15,Apr 27,MIN,@,CLE,L,2-7,CG,39,8.0,0,0,0,0,0,RF
16,Apr 28,MIN,@,CLE,L,7-8,CG,39,8.0,2,0,0,2,0,RF
17,Apr 29 (1),MIN,@,CLE,W,8-4,CG,34,9.0,1,0,0,1,0,RF
18,Apr 29 (2),MIN,@,CLE,W,7-3,CG,39,9.0,4,0,0,4,0,RF
19,May 1,MIN,,BAL,W,8-3,CG,37,9.0,5,0,0,5,0,RF
20,May 2,MIN,,BAL,L,5-6,CG,42,9.0,0,0,0,0,0,RF
22 (1),May 4,MIN,,DET,W,4-2,GF,3,1.0,0,0,0,0,0,RF
23,May 5,MIN,,DET,W,7-2,GF,8,2.0,1,0,0,1,0,RF
29 (5),May 12,MIN,,KCA,W,5-4,GF,7,2.0,0,0,0,0,0,RF
30,May 13,MIN,,KCA,W,10-3,GF,4,1.0,0,0,0,0,0,RF
31,May 15,MIN,@,DET,W,4-2,GF,7,2.0,0,0,0,0,0,RF
32,May 16,MIN,@,DET,W,8-4,CG,36,9.0,3,0,0,3,0,RF
33,May 18,MIN,@,NYY,W,4-3,CG,40,9.0,0,0,0,0,0,RF
34,May 19,MIN,@,NYY,L,1-2,CG,33,8.0,3,0,0,3,0,RF
35,May 20 (1),MIN,@,NYY,L,3-4,CG,38,8.0,4,0,0,4,0,RF
36,May 20 (2),MIN,@,NYY,W,4-2,CG,52,13.0,2,0,0,2,0,RF
37,May 21,MIN,@,WSA,W,5-3,CG,34,9.0,0,0,0,0,0,RF
38,May 22,MIN,@,WSA,W,6-5,GS,11,2.0,1,0,0,1,0,RF
49 (10),Jun 1,MIN,,WSA,L,3-4,CG,52,12.0,2,0,0,2,0,RF
50,Jun 2,MIN,,WSA,W,9-2,CG,37,9.0,1,0,0,1,0,RF
51,Jun 3,MIN,,WSA,W,7-5,CG,38,9.0,5,0,0,5,0,RF
52,Jun 5,MIN,,KCA,L,3-4,CG,37,9.0,3,0,0,3,0,RF
53,Jun 6,MIN,,KCA,W,7-0,CG,32,9.0,1,0,0,1,0,RF
54,Jun 7,MIN,,KCA,W,5-2,CG,32,9.0,3,0,0,3,0,RF
55,Jun 8,MIN,,CHW,W,2-1,CG,36,9.0,4,0,0,4,0,RF
56,Jun 9,MIN,,CHW,L,5-8,CG,43,9.0,4,0,0,4,0,RF
57,Jun 10 (1),MIN,,CHW,W,8-4,CG,38,9.0,3,0,0,3,0,RF
58,Jun 10 (2),MIN,,CHW,W,11-7,CG,41,9.0,0,0,0,0,0,RF
59,Jun 12,MIN,@,LAA,L,5-7,CG,36,8.0,1,0,1,2,0,RF
