1,Apr 10,CHI,,SLM,W,3-1,CG,0,9.0,12,0,0,12,0,
2,Apr 13,CHI,,PBS,W,6-5,CG,0,9.0,5,2,0,7,1,
3,Apr 15,CHI,,PBS,L,1-3,CG,0,9.0,14,0,1,15,0,
4,Apr 16,CHI,,PBS,W,4-3,CG,0,9.0,7,0,0,7,1,
5,Apr 17,CHI,@,SLM,W,4-1,CG,0,9.0,12,0,0,12,0,
6,Apr 18,CHI,@,SLM,L,1-3,CG,0,8.0,10,0,0,10,1,
7,Apr 19,CHI,@,SLM,W,9-1,CG,0,9.0,9,0,0,9,0,
8,Apr 20,CHI,@,SLM,L,5-8,CG,0,8.0,11,0,0,11,0,
9,Apr 25 (1),CHI,@,KCP,W,10-3,CG,0,9.0,16,0,0,16,0,
10,Apr 25 (2),CHI,@,KCP,L,2-4,CG,0,8.0,6,0,0,6,0,
11,Apr 26,CHI,,KCP,W,7-0,CG,0,9.0,9,0,0,9,0,
12,Apr 27,CHI,,KCP,L,6-7,CG,0,9.0,10,0,0,10,0,
13,Apr 28,CHI,,KCP,W,13-1,CG,0,9.0,8,1,0,9,0,
14,May 1,CHI,@,BUF,W,2-1,CG,0,9.0,7,0,0,7,1,
15,May 2 (1),CHI,,BUF,W,4-0,CG,0,9.0,11,4,0,15,2,
16,May 2 (2),CHI,,BUF,W,5-1,CG,0,5.0,5,0,0,5,0,
17,May 3,CHI,@,BUF,W,7-3,CG,0,9.0,9,0,1,10,1,
18,May 4,CHI,@,BAL,L,2-3,CG,0,8.0,11,2,0,13,0,
19,May 5,CHI,@,BAL,L,3-4,CG,0,9.2,13,0,0,13,1,
20,May 6,CHI,@,BAL,L,8-9,CG,0,8.0,11,0,0,11,0,
21,May 7,CHI,@,NEW,L,4-5,CG,0,8.0,8,0,0,8,2,
22,May 8,CHI,@,NEW,L,0-2,CG,0,8.0,12,0,0,12,2,
23,May 9,CHI,@,NEW,L,3-4,CG,0,8.1,13,1,0,14,1,
24,May 10,CHI,@,NEW,W,10-5,GS,0,6.0,8,0,0,8,0,
25,May 11,CHI,@,BTT,W,6-4,CG,0,9.0,5,0,0,5,1,
26,May 13,CHI,@,BTT,L,1-6,CG,0,8.0,8,0,0,8,1,
27,May 14,CHI,@,PBS,W,6-0,CG,0,9.0,12,0,0,12,0,
28,May 15,CHI,@,PBS,W,10-0,CG,0,9.0,8,1,0,9,0,
29,May 16,CHI,,PBS,L,1-4,CG,0,9.0,12,1,0,13,2,
30,May 17,CHI,,BAL,W,6-5,GS,0,8.0,8,0,0,8,0,
31,May 21,CHI,,BTT,W,9-2,CG,0,9.0,8,1,0,9,0,
32,May 22,CHI,,BTT,W,4-2,CG,0,9.0,10,0,0,10,0,
33,May 23 (1),CHI,,BAL,W,2-0,CG,0,9.0,9,0,0,9,0,
34,May 23 (2),CHI,,BAL,L,1-2,CG,0,9.0,8,0,0,8,1,
35,May 24,CHI,,BUF,W,4-3,GS,0, ,3,0,0,3,1,
42 (6),Jun 3,CHI,,SLM,L,2-3,GF,0, ,6,1,0,7,0,
43,Jun 4,CHI,,SLM,L,3-8,CG,0,9.0,8,0,0,8,0,
44,Jun 5 (1),CHI,,SLM,L,4-6,CG,0,9.0,13,0,1,14,1,
