22,1,Apr 10,PIT,@,CHC,W,8-4,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
23,2,Apr 11,PIT,,NYM,W,4-3,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
24,4 (1),Apr 14,PIT,,CHC,L,2-4,4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
25,6 (1),Apr 17,PIT,,MON,L,4-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
26,10 (3),Apr 22,PIT,@,MON,L,3-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,PR
27,11,Apr 23,PIT,@,MON,L,0-5,2-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.23,-0.012,-0.25,P
28,17 (5),May 2,PIT,@,PHI,L,5-9,4-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
29,18,May 3 (1),PIT,@,PHI,L,2-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
30,23 (4),May 9,PIT,,LAD,W,11-3,7-8,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,0.000,0.00,PR
31,24,May 10,PIT,,LAD,L,2-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
32,31 (6),May 19,PIT,@,SFG,L,4-6,4-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.59,-0.014,-0.15,P
33,35 (3),May 23,PIT,@,SDP,L,3-4,4-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.50,-0.034,-0.26,P
34,36,May 24,PIT,@,SDP,L,0-5,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
35,37,May 25,PIT,@,SDP,W,6-5,11-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,3,,,,P
36,39 (1),May 27,PIT,,HOU,W,6-5,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
37,43 (3),Jun 1,PIT,,ATL,L,2-5,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
38,44,Jun 3,PIT,,CIN,L,4-8,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,P
39,49 (4),Jun 8 (2),PIT,,SFG,L,2-4,GS-9,3,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.000,.143,.000,.143,9,1.31,-0.002,-0.18,P
40,53 (3),Jun 12,PIT,@,HOU,W,4-2,6-GF,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.143,.250,.143,.393,9,.63,-0.011,-0.05,P
41,56 (2),Jun 15,PIT,@,ATL,W,8-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.143,.250,.143,.393,3,,,,P
42,62 (5),Jun 21,PIT,@,NYM,W,7-3,5-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.125,.347,9,1.10,-0.026,-0.14,P
