234,7 (6),Apr 14,PIT,@,CHC,L,0-4,5-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,.67,0.030,0.39,PH
235,8,Apr 15,PIT,@,CHC,L,4-7,7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,2,1.86,-0.052,-0.36,PH
236,9,Apr 16,PIT,,NYM,W,11-3,CG,5,4,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,.333,.429,.667,1.095,2,.63,0.046,1.08,LF
237,11 (1),Apr 19,PIT,@,PHI,W,8-6,7-GF,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.375,.444,.625,1.069,1,.89,0.060,0.91,PH CF
238,15 (3),Apr 23,PIT,@,NYM,L,0-2,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.273,.385,.455,.839,2,1.67,-0.042,-0.23,LF
239,16,Apr 25,PIT,,MON,W,8-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.273,.385,.455,.839,3,,,,RF
240,18 (1),Apr 27,PIT,,MON,L,2-4,6-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.231,.333,.385,.718,9,.78,-0.039,-0.30,LF
241,19,Apr 28,PIT,,STL,L,2-6,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.250,.368,.375,.743,2,.79,0.017,-0.03,RF
242,20,Apr 30 (1),PIT,,STL,W,2-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.368,.375,.743,4,,,,RF
243,21,Apr 30 (2),PIT,,STL,L,1-8,8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.235,.350,.353,.703,9,.00,0.000,-0.21,CF
244,23 (1),May 2,PIT,@,MON,W,7-3,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.222,.333,.333,.667,5,.36,-0.003,-0.18,RF
245,24,May 3,PIT,@,MON,W,4-2,6-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.211,.318,.316,.634,5,.18,-0.005,-0.21,RF
246,25,May 4,PIT,@,MON,L,4-6,GS-9,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.217,.308,.304,.612,2,1.30,-0.014,-0.33,RF
247,28 (2),May 9,PIT,,LAD,L,3-13,7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.286,.280,.566,9,.00,0.000,-0.48,LF
248,29,May 10,PIT,,LAD,L,1-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.214,.313,.286,.598,6,1.15,0.012,0.98,RF
249,32 (2),May 14,PIT,,SFG,L,0-3,CG,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.226,.314,.290,.605,7,1.00,0.003,-0.11,RF
250,37 (4),May 21,PIT,@,SDP,W,11-1,7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.306,.281,.587,1,.00,0.000,-0.21,CF
251,40 (2),May 24,PIT,@,SFG,L,2-5,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.212,.297,.273,.570,6,1.44,-0.032,-0.34,PH
252,41,May 25 (1),PIT,@,SFG,W,2-1,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.212,.297,.273,.570,3,,,,PR LF
253,42,May 25 (2),PIT,@,SFG,W,6-2,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.194,.293,.250,.543,7,.51,-0.041,-0.47,RF LF
