1,77,Jun 26,ATL,@,NYY,L,2-5,6-GF(8),,99,3.0,2,0,0,1,1,0,0,0.00,12,47,30,10,2,5,5,0,3,0,,0,0,0,0,0,10,0,1,0,0,0,0,.08,0.012,1.68, 6b --- 0 out d5, 8b end d 5
2,84,Jul 4,ATL,,STL,L,3-6,8-GF,,7,2.0,0,0,0,0,2,0,0,0.00,6,22,14,3,3,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.12,0.019,1.08, 8t --- 0 out d4, 9t end d 3
3,87,Jul 7,ATL,,CIN,L,5-10,4-7,,2,4.0,0,0,0,1,5,0,0,0.00,13,57,35,5,9,3,4,2,1,0,,0,0,0,0,0,12,0,0,0,0,0,0,.06,0.018,2.16, 4t --- 0 out d9, 7t 3 out d5
4,90,Jul 14,ATL,@,SDP,W,15-12,6-6,BS(1),6,0.2,2,3,3,1,0,1,0,2.79,5,18,9,1,1,2,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.47,-0.362,-2.61, 6b --- 0 out a3, 6b --- 2 out tie
5,92,Jul 16,ATL,@,SDP,W,10-5,7-7,H(1),1,0.2,1,0,0,0,0,0,0,2.61,3,12,7,3,1,1,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.57,0.026,0.13, 7b --- 0 out a2, 7b --3 2 out a2
6,95,Jul 19,ATL,@,STL,L,3-8,5-5,,2,0.1,3,4,4,3,0,0,1,5.91,8,25,10,1,1,3,1,0,0,0,,0,0,2,0,0,3,0,0,0,0,1,0,.39,-0.111,-5.08, 5b --- 0 out d3, 5b 123 1 out d7
7,115,Aug 12,ATL,,MIL,L,5-8,GS-4,L(0-1),23,3.1,7,5,5,3,1,1,0,7.71,19,69,43,14,4,7,8,4,1,0,24,,,0,0,0,16,3,1,0,0,0,0,.82,-0.283,-3.81, 1t start tie, 4t --3 1 out d5
8,118,Aug 15,ATL,@,WSN,L,0-5,8-GF(8),,2,1.0,0,0,0,0,0,0,0,7.20,3,9,6,2,1,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.51, 8b --- 0 out d5, 8b end d 5
9,125,Aug 22,ATL,,PIT,L,3-5,9-GF,,6,1.0,1,0,0,0,2,0,0,6.75,4,18,13,5,3,0,2,0,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.31,0.020,0.54, 9t --- 0 out d2, 9t end d 2
10,127,Aug 25,ATL,,WSN,L,6-7,8-GF,,2,1.1,1,0,0,0,1,0,0,6.23,5,20,12,2,0,2,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.24,0.024,1.00, 8t 12- 2 out d3, 9t end d 3
11,132,Aug 31,ATL,,SFG,L,6-8,8-8,,5,0.1,2,0,0,0,0,0,0,6.11,3,10,7,0,1,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.55,-0.020,-0.41, 8t --- 0 out d2, 8t 12- 1 out d2
12,134,Sep 2(2),ATL,@,PHI,L,4-16,3-3,,1,0.2,0,0,0,0,0,0,0,5.89,2,5,4,0,1,0,2,0,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,.33,-0.007,-0.01, 3b --3 1 out d4, 3b 3 out d5
13,139,Sep 6(2),ATL,@,NYM,L,0-8,8-GF(8),,3,1.0,0,0,0,0,0,0,0,5.59,3,7,4,1,0,0,3,0,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,0.53, 8b --- 0 out d8, 8b end d 8
14,143,Sep 11,ATL,,CHC,L,3-8,7-7,,4,1.0,0,0,0,2,1,0,0,5.31,5,20,10,2,3,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.004,0.54, 7t --- 0 out d6, 7t 3 out d6
15,145,Sep 13(2),ATL,,PHI,L,2-7,8-8,,1,1.0,0,0,0,1,2,0,0,5.06,4,16,9,1,2,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.39,0.017,0.54, 8t --- 0 out d3, 8t 3 out d3
16,147,Sep 15,ATL,,FLA,L,4-6,3-4,,1,2.0,0,0,0,1,2,0,0,4.63,7,29,16,6,3,1,3,0,0,0,,0,0,1,0,0,6,0,0,0,0,0,0,.46,0.064,1.08, 3t --- 0 out d3, 4t 3 out d3
17,149,Sep 17,ATL,,FLA,W,8-7,10-GF(10),W(1-1),1,0.1,0,0,0,0,0,0,0,4.56,1,3,3,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.04,0.001,0.11,10t --- 2 out d4,10t end d 4
18,151,Sep 19,ATL,@,WSN,L,2-9,6-7,,1,1.1,4,4,4,1,1,0,0,5.76,9,38,26,4,5,1,6,2,1,0,,0,0,2,0,0,8,1,0,0,0,0,0,.11,-0.018,-1.90, 6b --- 0 out d5, 7b 12- 1 out d6
19,155,Sep 23,ATL,@,COL,L,9-10,3-3,,3,0.2,1,0,0,0,1,0,0,5.61,3,14,9,2,2,0,2,1,1,0,,1,1,0,0,0,3,1,0,0,0,0,0,.27,-0.005,0.01, 3b --3 1 out d5, 3b 3 out d6
