1,Apr 16,NYY,@,BAL,L,1-3,CG,29,6.1,9,0,0,9,2,1B
3 (1),Apr 18,NYY,,MIL,W,2-0,CG,31,9.0,17,0,0,17,0,1B
5 (1),Apr 21,NYY,@,BOS,L,4-5,GS,25,6.0,11,0,0,11,2,1B
6,Apr 22,NYY,@,BOS,L,7-11,GS,16,2.0,2,0,0,2,0,1B
11 (4),Apr 30 (1),NYY,,MIN,W,5-4,GS,40,8.0,7,0,1,8,1,1B
15 (3),May 6,NYY,@,OAK,L,1-4,CG,34,8.0,9,0,0,9,0,1B
16,May 7,NYY,@,OAK,L,5-7,CG,37,8.0,9,1,1,11,0,1B
17,May 8,NYY,@,MIN,W,5-3,CG,39,9.0,11,0,0,11,0,1B
19 (1),May 10,NYY,@,MIN,L,0-2,CG,36,8.0,10,0,0,10,0,1B
20,May 12,NYY,@,CAL,W,6-3,GS,35,8.0,7,1,1,9,1,1B
23 (2),May 16,NYY,@,CLE,W,3-1,CG,34,9.0,9,1,1,11,0,1B
24,May 17,NYY,@,CLE,L,1-2,CG,35,8.0,15,0,0,15,0,1B
25,May 19,NYY,,BOS,W,6-0,GS,27,7.0,10,0,0,10,1,1B
26,May 21 (1),NYY,,BOS,W,6-3,CG,36,9.0,9,0,0,9,2,1B
28 (1),May 23,NYY,,CLE,L,0-3,CG,38,9.0,13,1,1,15,0,1B
29,May 24,NYY,,CLE,W,4-2,GS,26,7.0,8,0,1,9,2,1B
30,May 25,NYY,,CLE,W,2-0,GS,30,8.0,6,1,0,7,0,1B
31,May 26,NYY,,DET,L,2-8,GS,25,6.0,7,0,0,7,0,1B
32,May 27,NYY,,DET,L,1-2,CG,37,9.0,7,0,0,7,2,1B
35 (2),May 29 (2),NYY,,DET,W,4-2,GS,26,6.0,7,0,0,7,1,1B
36,May 30,NYY,@,MIL,L,1-3,CG,35,8.0,10,0,0,10,3,1B
38 (1),Jun 1,NYY,@,MIL,L,8-9,GS,30,6.0,9,0,0,9,0,1B
40 (1),Jun 3,NYY,@,CHW,W,18-10,CG,61,13.0,13,1,0,14,1,1B
41,Jun 4 (1),NYY,@,CHW,L,1-6,CG,34,8.0,5,0,0,5,2,1B
43 (1),Jun 6,NYY,@,TEX,L,3-6,GS,32,7.0,8,1,1,10,2,1B
44,Jun 7,NYY,@,TEX,W,7-5,GF,17,5.0,3,0,0,3,0,PR 1B
45,Jun 8,NYY,@,TEX,L,2-6,CG,38,8.0,5,0,0,5,0,1B
47 (1),Jun 10,NYY,@,KCR,W,8-4,CG,37,9.0,11,0,0,11,2,1B
48,Jun 11,NYY,@,KCR,L,0-1,CG,29,8.0,15,0,0,15,2,1B
50 (1),Jun 14,NYY,,CHW,W,3-0,GS,25,7.0,3,0,0,3,2,1B
51,Jun 15,NYY,,CHW,W,8-1,GS,17,5.0,7,0,0,7,2,1B
52,Jun 17 (1),NYY,,TEX,W,2-0,GS,23,7.0,12,0,0,12,1,1B
54 (1),Jun 20,NYY,,KCR,W,4-2,GS,29,7.0,3,1,0,4,0,1B
55,Jun 23,NYY,@,CLE,W,4-1,GS,29,7.0,10,0,0,10,0,1B
56,Jun 25 (1),NYY,@,CLE,L,3-4,CG,36,8.0,7,1,0,8,0,1B
58 (1),Jun 26,NYY,@,DET,L,3-4,CG,32,8.0,10,0,0,10,0,1B
61 (2),Jun 29,NYY,,BAL,W,4-3,GS,36,8.0,6,0,0,6,1,1B
62,Jun 30,NYY,,CLE,W,1-0,CG,33,9.0,12,0,0,12,1,1B
64 (1),Jul 2 (1),NYY,,CLE,W,6-1,GS,24,6.0,10,1,0,11,2,1B
65,Jul 2 (2),NYY,,CLE,W,5-2,GS,30,7.0,8,0,0,8,0,1B
66,Jul 4,NYY,@,OAK,L,2-4,CG,29,8.0,9,0,1,10,0,1B
69 (2),Jul 7,NYY,@,MIN,L,2-5,GS,23,5.0,4,0,0,4,0,1B
70,Jul 8,NYY,@,MIN,W,1-0,CG,41,11.0,11,0,0,11,2,1B
71,Jul 9,NYY,@,MIN,W,9-6,CG,37,9.0,10,0,0,10,2,1B
74 (2),Jul 12,NYY,@,CAL,W,5-0,CG,32,9.0,10,0,0,10,2,1B
75,Jul 14 (1),NYY,,OAK,L,3-9,CG,38,9.0,14,1,0,15,0,1B
76,Jul 14 (2),NYY,,OAK,L,0-1,GS,31,8.0,11,0,1,12,2,1B
79 (2),Jul 18,NYY,,MIN,W,6-0,CG,36,9.0,12,2,0,14,0,1B
80,Jul 19,NYY,,MIN,W,13-3,CG,39,9.0,8,1,0,9,1,1B
81,Jul 21 (1),NYY,,CAL,W,6-0,CG,31,9.0,9,0,0,9,1,1B
84 (2),Jul 22 (2),NYY,,CAL,W,7-1,CG,34,9.0,9,0,0,9,2,1B
86 (1),Jul 27,NYY,,BOS,W,6-2,CG,39,9.0,10,1,0,11,0,1B
88 (1),Jul 28 (2),NYY,,BOS,W,3-1,CG,34,9.0,14,0,0,14,1,1B
89,Jul 29,NYY,,BOS,W,8-1,GF,14,4.0,3,0,0,3,0,PH 1B
91 (1),Jul 31 (1),NYY,@,BAL,W,5-2,CG,37,9.0,11,0,0,11,0,1B
92,Jul 31 (2),NYY,@,BAL,W,2-1,CG,32,9.0,11,1,0,12,0,1B
93,Aug 1,NYY,@,BOS,W,10-4,GS,21,6.0,5,1,0,6,0,1B
96 (2),Aug 3,NYY,@,BOS,L,2-7,CG,42,8.0,13,1,0,14,2,1B
98 (1),Aug 5,NYY,@,MIL,L,0-4,CG,36,8.0,10,1,0,11,2,1B
100 (1),Aug 6 (2),NYY,@,MIL,W,6-4,CG,38,10.0,14,1,0,15,2,1B
101,Aug 8,NYY,,DET,W,4-2,GF,4,1.0,0,0,0,0,0,PR 1B
103 (1),Aug 9 (2),NYY,,DET,W,2-1,CG,32,9.0,15,0,1,16,0,1B
104,Aug 10,NYY,,DET,W,1-0,CG,35,9.0,11,1,0,12,1,1B
105,Aug 11,NYY,,MIL,L,2-4,CG,38,9.0,14,0,1,15,1,1B
106,Aug 12,NYY,,MIL,W,10-6,CG,42,9.0,7,1,0,8,2,1B
107,Aug 13 (1),NYY,,MIL,W,5-3,GF,20,4.0,3,0,0,3,0,PH 1B
110 (2),Aug 15,NYY,@,KCR,L,6-7,GS,29,7.0,9,1,0,10,2,1B
111,Aug 16,NYY,@,KCR,L,2-3,CG,33,8.0,10,0,0,10,2,1B
112,Aug 18,NYY,@,TEX,L,2-11,CG,43,8.0,7,2,0,9,1,1B
113,Aug 19,NYY,@,TEX,W,6-2,GS,25,7.0,9,1,0,10,2,1B
114,Aug 20,NYY,@,TEX,W,2-0,GS,32,9.0,9,0,0,9,1,1B
115,Aug 22,NYY,@,CHW,L,4-5,GS,19,4.0,4,0,0,4,1,1B
119 (3),Aug 26,NYY,,KCR,L,3-6,GS,36,8.0,9,1,0,10,0,1B
120,Aug 27 (1),NYY,,KCR,W,7-6,CG,37,9.0,12,0,0,12,0,1B
121,Aug 27 (2),NYY,,KCR,W,9-8,GS,33,8.0,11,0,0,11,1,1B
122,Aug 29 (1),NYY,,TEX,W,7-6,GF,13,4.0,5,0,0,5,2,PH 1B
123,Aug 29 (2),NYY,,TEX,L,4-7,CG,44,9.0,8,0,0,8,1,1B
124,Aug 30,NYY,,TEX,W,3-1,GS,29,7.0,10,0,0,10,0,1B
125,Aug 31,NYY,,TEX,W,7-0,CG,34,9.0,5,0,0,5,0,1B
127 (1),Sep 2,NYY,,CHW,W,2-1,GS,15,3.0,3,1,1,5,0,1B
133 (5),Sep 7,NYY,@,BOS,L,4-10,CG,41,8.0,8,0,0,8,1,1B
138 (4),Sep 12,NYY,,BOS,W,3-2,GS,20,6.0,6,1,0,7,1,1B
139,Sep 13,NYY,,BOS,L,2-7,GS,29,7.0,5,0,0,5,0,1B
140,Sep 15,NYY,,BAL,L,1-3,CG,35,9.0,11,1,1,13,2,1B
143 (2),Sep 19,NYY,@,MIL,L,2-7,CG,41,8.0,6,0,0,6,1,1B
144,Sep 21,NYY,@,MIL,L,4-6,CG,35,8.0,9,0,0,9,1,1B
145,Sep 22,NYY,@,CLE,L,1-4,CG,34,8.0,7,0,0,7,2,1B
146,Sep 23,NYY,@,CLE,W,5-2,CG,25,6.0,6,0,0,6,2,1B
147,Sep 24 (1),NYY,@,CLE,W,5-4,GS,23,4.0,4,0,0,4,1,1B
148,Sep 24 (2),NYY,@,CLE,W,8-3,GS,18,5.0,7,1,0,8,0,1B
149,Sep 27,NYY,@,DET,L,5-6,GS,3,1.0,1,0,0,1,1,1B
151 (1),Oct 1 (1),NYY,,CLE,L,1-2,CG,40,11.0,10,1,0,11,2,1B
152,Oct 1 (2),NYY,,CLE,L,3-4,GS,33,7.0,7,0,0,7,2,1B
154 (1),Oct 3,NYY,,MIL,L,2-3,CG,37,9.0,10,0,0,10,0,1B
155,Oct 4,NYY,,MIL,L,0-1,CG,32,9.0,7,0,0,7,1,1B
