1,2,Mar 21,SEA,@,OAK,W,5-4,8-8,,99,1.0,1,0,0,1,0,0,0,0.00,4,11,5,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.76,0.103,0.47,1.05,3.00, 8b --- 0 out tie, 8b 3 out tie
2,3,Mar 28,SEA,,BOS,W,12-4,8-GF,,6,2.0,1,0,0,0,2,0,0,0.00,7,24,17,5,4,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,1,.02,0.002,0.96,7.90,12.00, 8t --- 0 out a8, 9t end a 8
3,5,Mar 30,SEA,,BOS,W,6-5,7-8,,1,2.0,1,0,0,0,2,0,0,0.00,6,18,15,3,3,4,0,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,.51,0.049,0.96,7.90,12.00, 7t --- 0 out a4, 8t 3 out a4
4,7,Apr 1,SEA,,LAA,W,6-3,8-8,H(1),1,1.0,1,0,0,0,1,0,0,0.00,4,12,8,4,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.58,0.040,0.48,3.65,6.00, 8t --- 0 out a3, 8t 3 out a3
5,10,Apr 6,SEA,@,CHW,W,9-2,7-7,,4,0.2,0,0,0,0,2,0,0,0.00,2,10,7,1,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,.48,0.023,0.91,5.50,8.00, 7b 12- 1 out a6, 7b 3 out a6
6,13,Apr 9,SEA,@,KCR,W,6-3,7-8,H(2),2,2.0,1,0,0,1,0,0,0,0.00,8,29,17,5,2,3,4,4,0,0,,2,1,0,0,0,6,0,0,0,0,1,0,1.63,0.164,1.36,3.30,6.00, 7b 1-3 0 out a4, 8b 3 out a3
7,15,Apr 11,SEA,@,KCR,W,7-6,9-9,W(1-0),1,1.0,0,0,0,0,3,0,0,0.00,4,18,12,2,6,1,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.95,0.138,0.51,12.25,24.00, 9b --- 0 out tie, 9b 3 out tie
8,17,Apr 13,SEA,,HOU,L,1-3,7-7,,1,1.0,0,0,0,0,1,0,0,0.00,3,11,8,2,3,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.43,0.033,0.48,4.25,6.00, 7t --- 0 out d2, 7t 3 out d2
9,18,Apr 14,SEA,,HOU,L,2-3,6-7,L(1-1),0,1.2,1,1,1,0,2,1,0,0.73,6,18,14,2,4,1,3,2,0,0,,2,0,1,0,0,6,0,0,0,0,0,0,1.76,0.030,0.65,5.15,8.00, 6t 1-3 1 out tie, 7t 3 out d1
10,21,Apr 17,SEA,,CLE,L,0-1,8-8,,2,1.0,0,0,0,1,1,0,0,0.68,4,16,8,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.71,0.049,0.48,3.65,6.00, 8t --- 0 out d1, 8t 3 out d1
11,22,Apr 18,SEA,@,LAA,W,11-10,7-7,H(3),0,0.2,1,1,1,1,1,0,0,1.29,4,20,11,2,4,1,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.34,-0.111,-1.32,0.30,2.00, 7b -2- 1 out a3, 7b 3 out a1
12,27,Apr 24,SEA,@,SDP,L,0-1,8-GF(8),,5,1.0,1,0,0,0,1,0,0,1.20,4,15,8,1,2,3,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.54,0.027,0.45,3.65,6.00, 8b --- 0 out d1, 8b end d 1
13,29,Apr 26,SEA,,TEX,W,5-4,8-8,H(4),1,1.0,1,1,0,2,0,0,0,1.12,5,18,9,3,2,2,1,1,0,0,,0,0,0,0,0,3,1,0,1,1,0,0,2.85,0.001,-0.52,0.45,3.00, 8t --- 0 out a2, 8t 3 out a1
14,31,Apr 28,SEA,,TEX,L,1-14,5-5,,1,1.0,1,0,0,0,3,0,0,1.06,4,14,11,3,4,0,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.14,0.001,0.40,7.65,12.00, 5t --3 0 out d7, 5t 3 out d8
15,32,Apr 30,SEA,,CHC,L,5-6,7-8,L(1-2),1,1.1,2,2,2,0,2,1,0,1.96,6,16,12,3,4,2,2,1,0,0,,1,0,0,0,0,6,1,0,0,0,0,0,1.59,-0.417,-1.30,1.80,4.00, 7t 1-- 2 out tie, 8t 3 out d1
16,36,May 5,SEA,@,CLE,W,10-0,7-7,,4,1.0,0,0,0,0,1,0,0,1.86,3,9,6,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.53,4.25,6.00, 7b --- 0 out a10, 7b 3 out a10
17,38,May 7,SEA,@,NYY,L,4-5,8-8,H(5),1,1.0,0,1,1,2,2,0,0,2.21,5,22,12,5,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.16,0.013,-0.47,3.05,6.00, 8b --- 0 out a3, 8b 3 out a2
18,42,May 11,SEA,@,BOS,L,5-9,8-GF(8),,3,1.0,1,0,0,0,1,0,0,2.11,3,5,5,1,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.04,0.002,0.53,3.65,6.00, 8b --- 0 out d5, 8b end d 5
19,44,May 13,SEA,,OAK,W,6-5,9-GF(10),W(2-2),1,2.0,2,1,1,3,1,1,0,2.31,11,36,19,4,4,3,4,1,0,0,,0,0,0,0,0,8,1,0,1,0,0,0,2.89,-0.174,-0.04,5.50,18.00, 9t --- 0 out tie,10t end d 1
20,49,May 19,SEA,,MIN,W,7-4,7-8,H(6),5,2.0,0,0,0,0,3,0,0,2.13,6,27,17,4,5,1,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.77,0.116,0.96,10.50,15.00, 7t --- 0 out a1, 8t 3 out a4
21,51,May 21,SEA,@,TEX,L,3-5,7-7,,1,1.0,1,0,0,1,0,0,0,2.05,5,19,12,4,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.19,0.050,0.57,1.05,3.00, 7b --- 0 out d1, 7b 3 out d1
22,54,May 25,SEA,@,OAK,L,5-6,8-GF(8),,3,1.0,1,1,1,0,0,0,0,2.30,4,17,12,4,1,2,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,1,0,.25,-0.027,-0.50,-0.35,0.00, 8b --- 0 out d2, 8b end d 3
