7 (6),Apr 12,FLA,@,NYM,L,1-8,CG,37,8.0,0,3,0,3,0,3B
10 (2),Apr 16,FLA,@,PHI,L,3-17,GF,15,3.0,0,3,0,3,1,SS
11,Apr 17,FLA,@,PHI,L,1-2,GF,24,5.1,0,0,0,0,0,SS
12,Apr 18,FLA,@,PHI,L,2-7,CG,42,8.0,0,4,0,4,0,SS
14 (1),Apr 20,FLA,@,SFG,W,7-2,GF,4,1.1,0,0,0,0,0,3B
15,Apr 21,FLA,@,SFG,L,0-4,CG,30,8.0,1,3,0,4,0,3B
17 (1),Apr 24,FLA,,ATL,L,7-8,GF,5,1.1,1,1,0,2,0,3B
18,Apr 25,FLA,,ATL,L,1-5,CG,41,9.0,2,0,2,4,0,3B
19,Apr 26,FLA,,ATL,L,3-5,GF,3,0.2,0,0,0,0,0,LF
24 (4),May 1,FLA,,HOU,L,4-6,CG,44,9.0,1,3,0,4,0,SS
25,May 2,FLA,,HOU,L,2-3,CG,42,9.0,1,0,0,1,0,3B
26,May 3,FLA,,MIL,L,4-6,GF,11,2.0,0,0,0,0,0,3B
31 (4),May 9,FLA,@,LAD,W,6-4,CG,38,9.0,1,0,0,1,0,3B
42 (10),May 21,FLA,,PIT,W,8-1,CG,35,9.0,0,2,1,3,0,3B
43,May 22,FLA,,PIT,L,4-11,GS,50,9.0,1,2,1,4,0,SS 3B
45 (1),May 24,FLA,@,CHC,W,7-5,CG,43,9.0,1,1,0,2,0,3B
46,May 25,FLA,@,CHC,W,6-3,CG,36,9.0,1,3,0,4,1,3B
47,May 26,FLA,@,CHC,L,4-6,CG,39,8.0,0,5,0,5,0,3B
48,May 28,FLA,,CIN,W,8-1,CG,37,9.0,0,4,0,4,1,3B
57 (8),Jun 6,FLA,@,TBD,W,11-6,GS,43,9.0,2,4,0,6,0,SS 3B
58,Jun 8 (1),FLA,,BAL,W,2-1,GF,5,1.1,0,0,0,0,0,3B
59,Jun 8 (2),FLA,,BAL,W,5-3,GS,36,8.0,1,3,0,4,0,SS
64 (4),Jun 14,FLA,@,ARI,L,0-2,CG,33,8.0,0,1,0,1,0,SS
65,Jun 15,FLA,@,ARI,L,3-4,CG,34,8.0,3,2,0,5,1,2B
66,Jun 16,FLA,@,ARI,L,6-12,GF,9,2.0,1,1,0,2,1,PR SS
69 (2),Jun 20,FLA,@,COL,L,7-8,CG,41,8.0,2,4,0,6,0,2B
74 (4),Jun 26,FLA,@,MON,W,9-3,CG,38,9.0,1,4,0,5,1,2B
75,Jun 27,FLA,@,MON,W,4-3,GS,35,9.0,2,1,0,3,0,SS 3B
79 (3),Jul 1,FLA,,NYM,L,8-12,CG,49,9.0,4,5,0,9,3,2B
82 (2),Jul 5,FLA,@,ATL,L,5-6,CG,41,8.1,2,7,0,9,0,SS
83,Jul 6,FLA,@,ATL,W,5-2,CG,33,9.0,0,3,0,3,0,SS
84,Jul 7,FLA,@,ATL,L,3-7,GF,21,6.0,1,6,0,7,0,2B
86 (1),Jul 9,FLA,,TBD,W,11-4,GF,3,1.0,0,1,0,1,0,SS
88 (1),Jul 11,FLA,,TBD,W,3-2,CG,37,9.0,1,1,0,2,0,2B
91 (2),Jul 17,FLA,@,TOR,L,1-6,CG,35,8.0,1,0,0,1,0,2B
97 (5),Jul 23,FLA,,MIL,W,5-4,CG,37,9.0,1,2,0,3,0,SS
98,Jul 24,FLA,,MIL,W,4-1,CG,40,9.0,1,1,0,2,1,3B
99,Jul 25,FLA,,MIL,W,4-3,GS,34,8.0,0,0,0,0,0,LF
100,Jul 26,FLA,@,PHI,L,1-9,GF,3,1.0,0,0,0,0,0,LF
101,Jul 27,FLA,@,PHI,W,6-2,GF,25,6.0,0,3,0,3,0,2B
102,Jul 28,FLA,@,PHI,L,4-9,CG,41,8.0,0,2,0,2,0,2B
103,Jul 29,FLA,@,PHI,L,1-12,CG,42,8.0,1,5,0,6,0,SS
106 (2),Aug 1,FLA,@,PIT,L,1-2,CG,37,8.0,2,1,0,3,1,SS
107,Aug 3,FLA,,PHI,L,5-6,GF,7,1.1,0,0,0,0,0,SS
108,Aug 4,FLA,,PHI,L,1-4,CG,36,9.0,2,1,0,3,1,SS
110 (1),Aug 6,FLA,,COL,W,9-1,CG,29,9.0,3,4,0,7,1,SS
111,Aug 7,FLA,,COL,W,4-1,GF,10,3.0,1,3,0,4,1,SS
112,Aug 8,FLA,,COL,W,2-1,CG,33,9.0,0,2,0,2,0,SS
113,Aug 9,FLA,,SFG,W,5-4,GF,6,1.0,1,1,0,2,0,SS
114,Aug 10,FLA,,SFG,W,8-7,CG,53,12.0,1,6,0,7,1,SS
115,Aug 11,FLA,,SFG,W,6-5,GS,28,6.0,0,3,0,3,0,SS
116,Aug 13,FLA,@,SDP,W,4-3,CG,37,9.0,0,3,1,4,0,SS
117,Aug 14,FLA,@,SDP,L,4-6,CG,39,8.0,2,6,1,9,1,SS
123 (5),Aug 21,FLA,,HOU,L,4-5,CG,32,9.0,1,0,0,1,0,SS
126 (2),Aug 26,FLA,,ARI,L,2-12,CG,44,9.0,1,2,0,3,0,SS
128 (1),Aug 27 (2),FLA,@,HOU,W,3-1,CG,37,9.0,1,4,0,5,0,SS
129,Aug 28,FLA,@,HOU,W,5-2,CG,41,9.0,1,2,0,3,1,SS
133 (3),Sep 1,FLA,@,STL,L,3-9,CG,42,8.0,2,1,0,3,0,SS
134,Sep 3,FLA,,SDP,L,3-6,GF,20,4.0,1,1,0,2,0,PH 2B
136 (1),Sep 5,FLA,,SDP,L,2-5,CG,41,9.0,0,0,0,0,0,SS
137,Sep 6,FLA,,LAD,W,8-6,GF,4,1.0,0,1,0,1,0,3B
139 (1),Sep 8,FLA,,LAD,W,5-4,GS,50,13.0,1,5,0,6,2,SS 2B
140,Sep 10,FLA,@,CIN,L,2-4,CG,32,8.0,0,4,0,4,1,2B
141,Sep 11,FLA,@,CIN,L,4-12,CG,40,8.0,2,2,0,4,0,2B
143 (1),Sep 13,FLA,@,CIN,L,4-7,GS,41,8.0,0,5,1,6,0,2B SS
144,Sep 14,FLA,@,SFG,L,0-3,CG,33,8.0,4,2,0,6,1,SS
145,Sep 15,FLA,@,SFG,L,3-4,CG,34,8.0,3,3,0,6,1,SS
146,Sep 16,FLA,@,SFG,L,5-6,CG,34,8.0,5,3,1,9,0,SS
147,Sep 17,FLA,@,ARI,W,10-6,CG,41,9.0,2,5,0,7,0,2B
148,Sep 18,FLA,@,ARI,L,6-8,CG,39,9.0,2,7,0,9,1,2B
149,Sep 19,FLA,@,ARI,L,7-8,CG,49,8.2,2,2,0,4,1,2B
150,Sep 21 (1),FLA,,MON,W,5-3,CG,37,9.0,1,3,0,4,1,2B
151,Sep 21 (2),FLA,,MON,W,4-0,GF,3,1.0,0,0,0,0,0,2B
152,Sep 22,FLA,,MON,L,3-5,CG,35,9.0,1,2,0,3,0,2B
153,Sep 23,FLA,,MON,W,2-1,CG,34,9.0,1,1,0,2,0,2B
154,Sep 24,FLA,,COL,L,3-5,CG,37,9.0,6,1,0,7,1,2B
155,Sep 25,FLA,,COL,W,8-2,CG,34,9.0,3,4,0,7,2,2B
156,Sep 26,FLA,,COL,L,6-8,CG,41,9.0,5,6,0,11,1,2B
157,Sep 27,FLA,@,MON,L,4-8,CG,36,8.0,3,1,0,4,0,2B
158,Sep 28,FLA,@,MON,W,5-3,CG,36,9.0,4,0,0,4,0,2B
160 (1),Oct 1,FLA,@,ATL,L,1-4,CG,33,8.0,2,4,0,6,2,2B
161,Oct 2,FLA,@,ATL,W,1-0,CG,37,10.0,3,4,0,7,0,2B
162,Oct 3,FLA,@,ATL,L,0-18,GS,25,4.0,0,0,0,0,0,2B
