1108,1,Apr 6,CLE,@,HOU,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,1,1.27,-0.130,-0.91,0.00,-1.00,CF
1109,2,Apr 8,CLE,@,HOU,W,2-0,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,1,.73,-0.046,-0.22,3.00,0.25,CF
1110,3,Apr 9,CLE,@,HOU,W,5-1,CG,5,5,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.231,.231,.308,.538,1,.43,0.027,0.49,10.00,3.25,CF
1111,4,Apr 10,CLE,,DET,L,4-8,CG,5,4,2,2,0,0,0,0,1,0,2,0,0,0,0,0,0,1,.294,.333,.353,.686,1,.71,-0.018,-0.08,10.00,4.50,CF
1112,5,Apr 11,CLE,,DET,L,6-9,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.227,.261,.273,.534,1,1.25,-0.156,-1.32,0.00,-1.25,CF
1113,6,Apr 12,CLE,,DET,L,5-8,CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,.231,.286,.269,.555,1,.87,0.025,0.41,12.00,4.25,CF
1114,7,Apr 14,CLE,,CHW,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.250,.233,.483,1,1.35,-0.154,-1.40,0.00,-1.00,CF
1115,8,Apr 15,CLE,,CHW,W,4-2,CG,4,4,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.235,.278,.294,.572,1,.83,0.029,0.72,10.00,3.50,CF
1116,9,Apr 17,CLE,@,MIN,L,2-3,CG(11),5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.211,.268,.263,.531,1,1.20,-0.094,-0.35,2.00,0.00,CF
1117,10,Apr 18,CLE,@,MIN,W,4-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.244,.238,.483,1,1.25,-0.102,-1.10,0.00,-1.00,CF
1118,11,Apr 19,CLE,@,MIN,L,2-7,GS-8,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.200,.265,.244,.510,1,.41,-0.016,0.05,7.00,2.50,CF
1119,13 (1),Apr 21,CLE,@,CHW,W,6-2,CG,5,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,.188,.264,.229,.493,1,.51,-0.056,-0.76,0.00,0.25,CF
1120,14,Apr 22,CLE,@,CHW,L,0-6,CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.208,.276,.245,.521,1,.83,-0.052,-0.16,6.00,1.25,CF
1121,15,Apr 24,CLE,@,DET,W,13-1,CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.193,.270,.228,.498,1,.37,0.010,-0.07,4.00,1.00,CF
1122,16,Apr 25,CLE,@,DET,L,1-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.180,.254,.213,.467,1,.93,-0.094,-0.96,0.00,-1.00,CF
1123,17,Apr 26,CLE,@,DET,L,6-8,CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.169,.239,.200,.439,9,1.34,-0.123,-0.75,2.00,0.00,CF
1124,18,Apr 27,CLE,,KCR,L,2-6,CG,4,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.174,.240,.217,.457,8,.56,-0.025,-0.37,5.00,1.25,CF
1125,19,Apr 28,CLE,,KCR,L,5-11,CG,4,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,.181,.253,.222,.475,9,.96,0.163,1.57,14.00,5.50,CF
1126,20,Apr 29,CLE,,KCR,W,7-5,CG,4,4,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.197,.265,.250,.515,9,1.28,0.209,1.26,14.00,5.50,CF
1127,21,Apr 30,CLE,,TOR,L,1-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.264,.250,.514,9,.99,-0.080,-0.86,3.00,0.25,CF
1128,22,May 1,CLE,,TOR,W,9-4,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.202,.264,.250,.514,9,.62,0.002,-0.56,3.00,0.25,CF
1129,24 (1),May 3,CLE,,TOR,W,10-7,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.195,.263,.241,.505,9,.59,-0.008,-0.29,4.00,1.25,CF
1130,25,May 5,CLE,@,KCR,L,3-5,8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.193,.260,.239,.499,9,2.16,-0.055,-0.24,0.00,-0.25,PH
1131,26,May 6,CLE,@,KCR,W,10-3,7-GF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.191,.258,.236,.494,4,.01,0.000,-0.24,2.00,0.75,PR CF
1132,27,May 7,CLE,@,KCR,L,4-7,CG,4,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.187,.267,.231,.498,7,1.26,0.073,0.78,6.00,2.50,CF
1133,28,May 8,CLE,,MIN,L,3-9,CG,4,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.194,.286,.237,.522,7,.67,0.018,0.67,7.00,2.75,CF
1134,29,May 9,CLE,,MIN,L,4-7,CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.206,.294,.258,.551,7,1.02,-0.010,0.47,12.00,4.50,CF
1135,30,May 10,CLE,,MIN,W,8-2,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.218,.301,.267,.568,7,.85,-0.085,0.24,8.00,2.50,CF
1136,32 (1),May 13,CLE,,STL,W,2-0,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.212,.299,.260,.559,7,.77,-0.053,-0.73,2.00,0.25,CF
1137,33,May 14,CLE,,STL,L,1-2,CG,4,4,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.222,.306,.287,.593,7,1.38,-0.008,0.60,11.00,3.50,CF
1138,34,May 15,CLE,@,TEX,W,8-3,7-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.306,.287,.593,7,,,,0.00,0.00,CF
1139,35,May 16,CLE,@,TEX,W,10-8,CG,5,4,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,.232,.317,.304,.621,7,1.93,0.141,1.55,14.00,5.50,CF
1140,36,May 17,CLE,@,TEX,L,1-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.233,.315,.302,.617,7,1.40,-0.147,-1.21,1.00,0.25,CF
1141,38 (1),May 19,CLE,@,CHW,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.225,.306,.292,.598,9,1.38,-0.133,-1.34,0.00,-1.00,CF
1142,39,May 20,CLE,@,CHW,W,4-3,CG,4,3,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,.228,.307,.293,.599,9,1.13,0.065,0.19,5.00,1.50,CF
