140,2,Mar 30,CHC,@,TEX,L,6-8,GS-3,,99,2.2,2,3,3,7,4,1,0,10.12,16,75,38,12,4,2,3,1,0,0,39,,,0,1,0,9,0,0,0,0,0,0,1.31,-0.126,-1.40,2.60,11.00, 1b start a 3, 3b --- 2 out a1
141,6,Apr 4,CHC,@,ATL,L,4-9,GS-5,L(0-1),4,4.0,5,3,3,4,2,0,0,8.10,20,71,47,10,9,8,6,5,1,0,38,,,0,1,0,16,1,0,1,0,0,0,1.16,-0.014,-0.05,1.60,9.00, 1b start tie, 5b 12- 0 out d1
142,11,Apr 10,CHC,,PIT,L,2-5,GS-6,L(0-2),5,5.1,5,5,4,0,4,2,1,7.50,21,77,53,8,12,7,9,5,1,0,44,,,1,0,0,20,0,0,0,1,0,0,.61,-0.151,-1.10,8.40,16.00, 1t start tie, 6t 1-3 1 out d2
143,15,Apr 15,CHC,@,MIA,W,7-2,GS-6,W(1-2),4,5.2,4,2,2,4,8,1,1,6.11,26,96,57,18,14,8,5,2,0,0,57,,,0,0,0,21,0,0,0,0,0,0,1.05,0.057,0.38,23.35,47.00, 1b start a 3, 6b 1-- 2 out a3
144,19,Apr 20,CHC,,ARI,L,0-6,GS-5,L(1-3),4,5.0,5,3,3,3,7,2,0,5.96,22,88,50,11,14,4,8,4,0,0,49,,,0,0,0,16,1,0,0,0,1,0,.63,-0.108,-0.42,14.45,27.00, 1t start tie, 5t 3 out d3
145,25,Apr 27,CHC,@,ARI,W,9-1,GS-6,W(2-3),6,6.0,2,1,1,4,8,1,1,5.02,25,110,65,20,19,8,4,2,1,0,68,,,1,0,0,20,1,0,0,1,0,1,.76,0.175,2.13,27.30,51.00, 1b start tie, 6b 3 out a6
146,30,May 4,CHC,,STL,W,6-5,GS-5,,6,4.0,6,5,5,5,4,1,0,5.79,22,81,40,12,8,9,4,2,0,0,29,,,2,0,0,17,3,0,0,1,0,0,1.11,-0.416,-3.93,0.40,9.00, 1t start tie, 5t 12- 0 out tie
147,35,May 9,CHC,,MIA,W,4-1,GS-4,,4,4.0,1,1,1,6,7,0,0,5.40,19,97,50,16,10,3,3,1,1,0,57,,,4,0,0,13,0,0,0,0,0,0,1.35,0.108,1.07,16.80,30.00, 1t start tie, 4t 3 out a1
148,40,May 15,CHC,@,CIN,L,5-6,GS-6,,5,5.1,5,2,2,0,11,0,0,5.14,21,102,67,26,11,2,8,5,0,0,61,,,2,0,0,21,2,0,0,0,0,0,1.08,0.117,0.72,27.00,43.00, 1b start tie, 6b --- 1 out a1
149,45,May 20,CHC,,PHI,L,4-5,GS-6,,4,6.0,4,3,3,3,7,0,0,5.06,25,95,58,19,15,8,7,5,1,0,56,,,2,0,0,22,0,1,0,0,0,0,1.37,-0.110,0.10,17.30,30.00, 1t start tie, 6t 3 out d2
150,50,May 25,CHC,,CIN,W,8-6,GS-8,,4,7.0,12,6,6,2,5,3,0,5.40,34,108,82,20,14,12,15,9,1,0,32,,,0,0,0,32,1,0,0,1,0,0,1.18,-0.391,-2.77,5.35,18.00, 1t start tie, 8t 1-- 0 out tie
