15,2 (1),Apr 13,PHA,@,BOS,L,2-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,PR
16,7 (4),Apr 20,PHA,,BOS,L,4-15,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
17,15 (7),Apr 30,PHA,@,WSH,L,4-6,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
18,33 (17),May 23,PHA,,DET,L,5-6,0-0,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,PR
19,34,May 24,PHA,,DET,L,6-7,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,4,PR
20,68 (33),Jul 3,PHA,,NYY,L,1-12,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,9,PH
21,82 (13),Jul 18,PHA,,CLE,L,3-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,PR
22,86 (3),Jul 22,PHA,,SLB,L,1-10,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.000,.000,.000,.000,5,SS
23,94 (7),Jul 29,PHA,@,DET,L,2-13,0-GF,2,2,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.000,.000,.000,.000,6,SS
24,97 (2),Aug 1,PHA,@,DET,L,4-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,6,SS
25,99 (1),Aug 3,PHA,@,SLB,L,5-9,0-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,PR
26,102 (2),Aug 6,PHA,@,CHW,W,5-1,CG,4,3,0,1,0,1,0,2,0,,1,0,1,,,,0,0,.111,.111,.333,.444,8,2B
27,103,Aug 7,PHA,@,CHW,L,5-12,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.154,.154,.308,.462,8,2B
28,104,Aug 8,PHA,@,CHW,L,4-6,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.133,.133,.267,.400,8,2B
29,112 (7),Aug 19 (1),PHA,,SLB,L,5-9,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.125,.125,.250,.375,9,PH
30,116 (3),Aug 22 (2),PHA,,DET,L,3-17,0-GF,2,2,1,2,0,1,0,1,0,,0,0,0,,,,0,0,.222,.222,.444,.667,6,SS
31,119 (2),Aug 26,PHA,,CHW,L,0-8,0-GF,3,3,0,2,0,0,0,0,0,,1,0,0,,,,0,0,.286,.286,.476,.762,8,3B
32,120,Aug 28 (1),PHA,,CHW,L,3-5,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.240,.240,.400,.640,8,3B
33,126 (5),Sep 2 (1),PHA,,NYY,L,6-11,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.240,.240,.400,.640,8,3B
34,128 (1),Sep 4 (1),PHA,@,WSH,W,5-4,0-GF,1,1,1,0,0,0,0,0,0,,0,0,0,,,,0,0,.231,.231,.385,.615,8,3B
35,129,Sep 4 (2),PHA,@,WSH,L,0-2,CG,3,3,0,2,0,0,0,0,0,,0,0,0,,,,0,0,.276,.276,.414,.690,8,3B
36,132 (2),Sep 8,PHA,@,BOS,L,1-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.276,.276,.414,.690,5,2B
37,133,Sep 9 (1),PHA,@,BOS,W,3-1,CG,4,3,0,1,0,0,0,0,0,,2,0,1,,,,0,0,.281,.281,.406,.688,8,2B
38,134,Sep 9 (2),PHA,@,BOS,L,2-3,CG,3,2,0,0,0,0,0,0,0,,2,0,1,,,,0,0,.265,.265,.382,.647,8,2B
39,135,Sep 10 (1),PHA,@,NYY,L,3-10,GS-0,2,2,0,1,0,0,0,0,0,,0,0,0,,,,0,0,.278,.278,.389,.667,8,2B
40,136,Sep 10 (2),PHA,@,NYY,L,1-2,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.256,.256,.359,.615,8,2B
41,137,Sep 11,PHA,,NYY,L,4-9,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,0,0,.279,.279,.372,.651,8,2B
42,138,Sep 13,PHA,@,DET,L,5-6,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,0,.277,.277,.362,.638,8,2B
43,139,Sep 14,PHA,@,DET,L,2-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.271,.271,.354,.625,8,2B
