29,4,Apr 10,SFG,@,ATL,L,3-5,GS-1,L(0-1),99,0.1,3,4,4,3,0,0,0,108.00,7,34,17,5,1,1,3,2,0,0,26,,,1,0,0,4,0,1,0,0,0,0,1.27,-0.355,-4.69, 1b start tie, 1b 1-3 1 out d4
30,8,Apr 15,SFG,,SDP,L,3-5,GS-7,,4,7.0,2,2,0,2,3,0,0,4.91,25,86,51,10,7,9,11,3,3,0,70,,,0,0,0,23,0,0,0,1,0,1,.95,0.108,0.87, 1t start tie, 7t 3 out a1
31,13,Apr 20,SFG,@,HOU,L,2-3,GS-6,L(0-2),4,5.2,6,3,3,3,4,1,0,4.85,25,98,54,15,9,11,7,3,1,0,46,,,1,1,0,21,0,0,0,0,0,0,.87,-0.153,-0.98, 1b start tie, 6b 1-3 2 out d2
32,19,Apr 27,SFG,,MON,W,2-1,GS-6,W(1-2),6,6.0,5,0,0,0,1,0,0,3.32,22,79,50,9,5,11,10,2,2,0,63,,,0,0,0,22,0,0,0,1,0,0,1.02,0.307,2.46, 1t start tie, 6t 3 out a2
33,24,May 3,SFG,,PHI,L,3-12,4-4,,5,0.2,0,0,0,0,1,0,0,3.20,2,7,5,2,1,0,1,0,0,0,,1,0,1,0,0,2,0,0,0,0,0,0,.24,0.009,0.45, 4t 1-- 1 out d5, 4t 3 out d5
34,25,May 5,SFG,@,STL,L,5-7,4-7,L(1-3),1,4.0,2,1,1,2,4,0,0,3.04,16,66,40,12,4,5,5,2,2,0,,1,0,0,0,0,13,1,0,0,1,1,0,.62,-0.090,1.28, 4b -2- 0 out d5, 7b 3 out d1
35,29,May 9,SFG,@,MON,L,3-9,5-6,,3,1.1,2,1,0,1,4,0,0,2.88,7,32,21,5,1,0,2,2,0,0,,2,2,0,0,0,6,0,0,0,0,0,0,.16,-0.044,-2.12, 5b 1-3 2 out d4, 6b 3 out d7
36,31,May 11,SFG,@,PHI,W,8-7,9-GF(10),W(2-3),1,1.1,0,0,0,1,0,0,0,2.73,5,18,9,2,2,2,2,1,0,0,,2,0,0,0,0,4,0,0,0,0,0,0,3.85,0.304,0.89, 9b 1-3 2 out tie,10b end a 1
37,36,May 17,SFG,,CHC,L,3-4,GS-6,L(2-4),5,6.0,7,4,4,3,2,1,0,3.34,26,90,56,8,7,7,14,4,3,0,41,,,1,0,0,23,1,0,1,1,0,0,.84,-0.205,-1.54, 1t start tie, 6t 3 out d4
38,41,May 23,SFG,,NYM,L,3-6,GS-3,L(2-5),5,2.2,6,4,4,3,1,1,0,4.11,17,59,34,6,1,4,9,3,2,0,28,,,0,0,0,14,0,0,0,0,0,0,1.28,-0.296,-3.16, 1t start tie, 3t 12- 2 out d4
39,45,May 28,SFG,@,CHC,L,0-5,GS-4,L(2-6),4,3.2,7,3,3,0,1,0,0,4.42,18,57,34,6,3,7,10,5,1,0,36,,,0,0,0,17,1,0,0,0,1,0,1.08,-0.170,-1.63, 1b start tie, 4b 12- 2 out d3
40,49,Jun 1,SFG,@,NYM,L,1-14,2-5,,3,3.1,8,6,6,2,2,0,0,5.36,19,79,48,9,6,5,10,4,2,0,,0,0,0,0,0,17,3,0,0,0,0,0,.02,-0.007,-4.70, 2b --- 1 out d8, 5b 1-- 2 out d13
41,51,Jun 4,SFG,,HOU,L,6-12,6-8,,2,3.0,2,1,1,0,1,0,0,5.20,10,30,19,4,2,8,1,0,0,0,,0,0,0,0,0,10,1,0,0,1,0,0,.01,0.000,0.23, 6t --- 0 out d8, 8t 3 out d9
42,56,Jun 9,SFG,,CIN,L,2-3,6-7,,4,2.0,1,0,0,1,3,0,0,4.98,8,33,19,4,4,1,3,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.41,0.055,0.82, 6t --- 0 out d2, 7t 3 out d2
