12,8,Apr 23,NYG,,BSN,W,9-5,GS-3,,99,2.1,5,3,3,1,2,0,0,11.57,12,1,3,0,1,5,36,,,0,0,0,11,0,0,0,0,0,0,1.28,-0.172,-1.47, 1t start tie, 3t 12- 1 out a1
13,17,May 6,NYG,@,STL,L,4-9,6-6,,12,0.2,1,1,1,2,1,0,1,12.00,6,0,1,0,0,1,,0,0,0,0,0,3,0,0,0,0,0,0,.22,-0.022,-1.28, 6b --- 0 out d4, 6b 123 2 out d5
