99,1,Apr 10,BTT,,BUF,W,13-9,CG,5,3,1,0,0,0,0,0,2,,1,0,0,,,,0,,.000,.400,.000,.400,1,LF
100,2,Apr 12,BTT,,BUF,W,7-5,CG,5,4,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.300,.000,.300,1,LF
101,3,Apr 13,BTT,,BUF,L,4-5,CG,5,4,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.267,.000,.267,1,LF
102,4,Apr 14,BTT,,NEW,W,8-7,CG,5,5,2,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.200,.000,.200,1,LF
103,5,Apr 15,BTT,,NEW,W,17-6,CG,6,6,1,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.154,.000,.154,1,LF
104,6,Apr 17,BTT,@,BUF,W,8-4,CG,5,5,1,1,0,0,0,2,0,,0,0,0,,,,0,,.037,.161,.037,.198,1,LF
105,7,Apr 19,BTT,@,BUF,W,10-5,CG,6,6,1,2,2,0,0,1,0,,0,0,0,,,,0,,.091,.189,.152,.341,1,LF
106,8,Apr 20,BTT,@,BUF,L,2-6,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.079,.167,.132,.298,1,LF
107,9,Apr 21,BTT,@,NEW,L,3-5,CG,4,4,0,2,1,0,0,0,0,,0,0,0,,,,1,,.119,.196,.190,.386,1,LF
108,10,Apr 22,BTT,@,NEW,L,0-3,CG,4,3,0,1,0,0,0,0,1,,2,0,0,,,,0,,.133,.220,.200,.420,1,LF
109,11,Apr 23,BTT,@,NEW,W,9-5,CG,6,5,1,1,0,0,0,1,0,,0,1,0,,,,0,,.140,.232,.200,.432,1,LF
110,12,Apr 24,BTT,@,NEW,L,2-7,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.148,.233,.204,.437,1,LF
111,13,Apr 26,BTT,,BAL,W,8-4,CG,4,4,1,1,1,0,0,1,0,,1,0,0,,,,0,,.155,.234,.224,.459,1,LF
112,14,Apr 27,BTT,,BAL,L,6-7,CG,5,4,1,2,1,0,0,2,0,,0,0,1,,,,0,,.177,.250,.258,.508,1,LF
113,15,Apr 29,BTT,,BAL,W,11-1,GS-0,3,2,0,0,0,0,0,0,0,,1,1,0,,,,0,,.172,.254,.250,.504,1,LF
114,16,May 1,BTT,,PBS,L,1-2,CG,4,3,0,1,1,0,0,0,0,,1,1,0,,,,0,,.179,.267,.269,.535,1,LF
115,17,May 3 (1),BTT,,PBS,L,1-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.183,.266,.268,.533,1,LF
116,18,May 3 (2),BTT,,PBS,W,8-7,CG,5,5,1,1,0,0,1,1,0,,0,0,0,,,,0,,.184,.262,.303,.565,1,LF
117,19,May 5,BTT,,SLM,L,0-3,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.188,.261,.300,.561,1,LF
118,20,May 6,BTT,,SLM,W,3-2,CG,4,3,0,1,0,0,0,1,0,,1,1,0,,,,0,,.193,.272,.301,.573,1,LF
119,21,May 7,BTT,,KCP,W,4-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.184,.260,.287,.548,1,LF
120,22,May 8,BTT,,KCP,L,5-8,CG,5,5,2,2,0,0,0,0,0,,0,0,0,,,,0,,.196,.267,.293,.561,1,LF
121,23,May 10,BTT,,KCP,L,3-4,CG,5,4,0,1,0,0,0,0,1,,0,0,0,,,,0,,.198,.274,.292,.565,1,LF
122,24,May 11,BTT,,CHI,L,4-6,CG,4,3,1,2,0,1,0,1,1,,0,0,0,,,,1,,.212,.291,.323,.614,1,LF
123,25,May 13,BTT,,CHI,W,6-1,CG,5,5,0,3,1,0,0,0,0,,0,0,0,,,,0,,.231,.304,.346,.651,1,LF
124,26,May 14,BTT,@,BAL,W,12-4,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,,.239,.308,.349,.657,1,LF
125,27,May 15,BTT,@,BAL,L,6-10,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.237,.304,.342,.646,1,LF
126,28,May 17,BTT,@,KCP,W,7-5,CG,5,5,1,3,1,0,0,1,0,,0,0,0,,,,0,,.252,.315,.361,.677,1,LF
127,29,May 21,BTT,@,CHI,L,2-9,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.244,.306,.350,.656,1,LF
128,30,May 22,BTT,@,CHI,L,2-4,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.244,.304,.346,.651,1,LF
129,31,May 25 (1),BTT,@,PBS,W,4-2,CG,5,5,0,1,1,0,0,1,0,,0,0,0,,,,0,,.242,.301,.348,.649,1,LF
130,32,May 25 (2),BTT,@,PBS,L,4-5,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.235,.293,.338,.631,1,LF
131,33,May 26,BTT,@,PBS,W,6-3,CG,5,5,0,1,0,0,0,0,0,,2,0,0,,,,0,,.234,.289,.333,.623,1,LF
132,34,May 29 (1),BTT,@,SLM,L,0-11,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.232,.288,.331,.619,1,LF
133,35,May 29 (2),BTT,@,SLM,T,4-4,CG(10),5,5,0,3,1,1,0,2,0,,0,0,0,,,,0,,.245,.297,.361,.658,1,LF
134,36,May 31 (1),BTT,@,NEW,L,3-5,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.247,.298,.360,.658,1,LF
135,37,May 31 (2),BTT,,NEW,W,5-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.240,.291,.351,.642,1,LF
136,38,Jun 1,BTT,,NEW,L,2-7,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.234,.284,.342,.626,1,LF
137,39,Jun 3 (1),BTT,@,BUF,W,10-7,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.234,.284,.342,.626,3,CF
138,50 (10),Jun 11,BTT,,NEW,L,2-12,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.239,.288,.346,.634,9,PH RF
139,54 (3),Jun 17,BTT,,PBS,L,3-8,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.239,.288,.346,.634,9,PR
140,55,Jun 18,BTT,,PBS,L,4-9,0-GF,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.236,.285,.342,.626,4,PH RF
141,56,Jun 19 (1),BTT,,SLM,L,2-6,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.232,.284,.335,.619,6,RF
142,57,Jun 19 (2),BTT,,SLM,L,2-4,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.228,.279,.329,.609,6,RF
143,58,Jun 21,BTT,,SLM,L,2-8,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.226,.278,.327,.605,9,PH
144,62 (3),Jun 25,BTT,,CHI,W,12-4,0-GF,4,4,2,3,1,0,0,0,0,,0,0,0,,,,1,,.238,.288,.343,.631,3,CF
145,64 (1),Jun 26 (2),BTT,,CHI,L,6-10,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.238,.288,.343,.631,5,RF
146,65,Jun 28,BTT,,CHI,L,5-10,CG,4,3,1,1,1,0,0,2,0,,1,0,1,,,,0,,.240,.289,.349,.637,6,LF
147,66,Jun 29,BTT,,KCP,W,5-2,CG,4,4,1,2,0,0,0,0,0,,2,0,0,,,,2,,.246,.293,.352,.645,6,LF
148,67,Jun 30,BTT,,KCP,L,2-11,CG,4,4,1,2,0,0,0,0,0,,1,0,0,,,,0,,.251,.297,.355,.653,5,RF
149,68,Jul 1 (1),BTT,,KCP,L,2-6,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.247,.293,.349,.642,5,CF
150,69,Jul 1 (2),BTT,,KCP,L,3-6,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.242,.287,.342,.629,5,CF
151,70,Jul 2,BTT,@,NEW,L,2-7,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.237,.282,.335,.617,2,CF
152,71,Jul 3,BTT,@,NEW,L,2-3,GS-0,4,4,1,2,0,0,0,1,0,,0,0,0,,,,0,,.242,.286,.338,.624,2,CF
153,72,Jul 5,BTT,@,NEW,L,1-2,CG(14),6,6,0,1,1,0,0,0,0,,0,0,0,,,,0,,.240,.282,.338,.621,2,CF
154,73,Jul 6,BTT,,BUF,W,5-1,CG,4,4,1,3,0,0,1,2,0,,0,0,0,,,,0,,.250,.291,.361,.651,2,CF
155,74,Jul 7,BTT,,BUF,L,2-3,CG,4,1,1,0,0,0,0,0,2,,0,1,0,,,,0,,.249,.299,.359,.658,2,CF
156,75,Jul 9 (1),BTT,,BUF,L,2-8,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.245,.295,.354,.649,2,CF
157,76,Jul 9 (2),BTT,,BUF,L,1-9,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.241,.290,.347,.637,2,CF
158,77,Jul 10,BTT,@,BUF,L,2-7,CG,4,4,1,2,1,0,0,0,0,,1,0,0,,,,0,,.245,.294,.355,.648,2,CF
159,78,Jul 12,BTT,@,BUF,W,9-4,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.244,.292,.351,.643,1,RF
160,79,Jul 13,BTT,@,BAL,W,6-5,CG,4,3,1,1,0,0,0,2,0,,0,0,1,,,,0,,.246,.292,.351,.643,1,RF
161,80,Jul 14 (1),BTT,@,BAL,W,9-7,CG,5,5,0,1,0,0,0,1,0,,1,0,0,,,,1,,.245,.290,.348,.638,1,RF
162,81,Jul 14 (2),BTT,@,BAL,L,4-5,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.239,.285,.340,.625,1,RF
163,82,Jul 15,BTT,@,BAL,W,4-2,CG(10),4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.237,.284,.336,.620,1,RF
164,83,Jul 17 (1),BTT,@,CHI,L,6-7,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.236,.282,.333,.616,1,RF
165,84,Jul 17 (2),BTT,@,CHI,W,5-4,CG,4,3,0,1,0,0,0,1,0,,0,0,1,,,,0,,.237,.283,.333,.616,1,RF
166,85,Jul 19,BTT,@,CHI,L,5-11,CG,5,4,1,1,1,0,0,1,1,,0,0,0,,,,0,,.237,.285,.336,.621,1,RF
167,86,Jul 20,BTT,@,CHI,W,3-1,CG,5,5,1,0,0,0,0,0,0,,1,0,0,,,,0,,.233,.280,.329,.609,1,RF
168,87,Jul 21 (1),BTT,@,CHI,W,4-0,CG,5,4,0,0,0,0,0,0,1,,0,0,0,,,,0,,.229,.279,.324,.603,1,RF
169,88,Jul 21 (2),BTT,@,CHI,W,9-8,CG(10),5,5,0,0,0,0,0,0,0,,2,0,0,,,,0,,.225,.274,.318,.592,1,RF
170,89,Jul 22,BTT,@,SLM,W,4-0,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.225,.273,.317,.591,1,RF
171,90,Jul 23,BTT,@,SLM,W,6-4,CG,5,5,0,1,0,0,0,1,0,,1,0,0,,,,0,,.225,.272,.315,.587,1,RF
172,91,Jul 24 (1),BTT,@,SLM,L,2-4,CG,4,4,1,2,0,1,0,0,0,,1,0,0,,,,0,,.229,.275,.325,.600,1,RF
173,92,Jul 24 (2),BTT,@,SLM,L,1-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.225,.272,.320,.592,1,RF
174,93,Jul 26,BTT,@,SLM,L,5-6,CG,4,4,2,2,1,0,0,0,0,,0,0,0,,,,0,,.229,.275,.326,.601,1,RF
175,94,Jul 27 (1),BTT,@,KCP,W,7-5,CG,5,4,1,2,0,0,0,2,1,,0,0,0,,,,0,,.233,.280,.329,.609,1,RF
176,95,Jul 27 (2),BTT,@,KCP,L,2-6,CG,5,5,0,1,0,0,0,0,0,,2,0,0,,,,1,,.232,.278,.327,.605,1,RF
177,96,Jul 28 (1),BTT,@,KCP,W,4-3,CG,5,4,1,1,0,0,0,2,1,,0,0,0,,,,0,,.233,.280,.326,.606,1,RF
178,97,Jul 28 (2),BTT,@,KCP,L,2-3,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.236,.283,.328,.611,1,CF RF
179,98,Jul 29,BTT,@,KCP,W,4-0,CG,4,3,2,1,0,0,0,0,1,,0,0,0,,,,1,,.237,.286,.328,.614,1,RF
180,99,Jul 31,BTT,@,PBS,L,2-4,CG,5,3,1,1,0,0,0,0,2,,1,0,0,,,,1,,.238,.290,.328,.618,1,RF
181,100,Aug 3 (1),BTT,@,PBS,W,3-0,CG,4,3,1,0,0,0,0,0,1,,1,0,0,,,,0,,.236,.290,.325,.615,1,RF
182,101,Aug 3 (2),BTT,@,PBS,L,2-4,CG,4,2,1,0,0,0,0,0,2,,0,0,0,,,,0,,.234,.292,.323,.615,1,RF
183,102,Aug 4,BTT,@,PBS,L,1-6,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,1,,.237,.294,.324,.618,1,RF
184,103,Aug 5,BTT,,CHI,L,1-3,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.234,.291,.320,.611,1,RF
185,104,Aug 7 (1),BTT,,CHI,W,6-2,CG,4,4,1,1,0,1,0,1,0,,0,0,0,,,,0,,.234,.290,.325,.615,1,RF
186,105,Aug 7 (2),BTT,,CHI,L,2-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.231,.287,.321,.608,1,RF
187,106,Aug 9,BTT,,CHI,L,1-2,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.234,.289,.323,.613,1,RF
188,107,Aug 10,BTT,,KCP,L,2-3,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.232,.289,.321,.609,1,RF
189,108,Aug 11,BTT,,KCP,W,7-6,CG,5,3,0,0,0,0,0,0,2,,0,0,0,,,,0,,.230,.290,.318,.608,1,RF
190,109,Aug 12,BTT,,KCP,W,3-2,CG(12),6,5,0,2,0,1,0,1,1,,1,0,0,,,,1,,.233,.294,.325,.618,1,RF
191,110,Aug 13,BTT,,KCP,W,9-2,CG,5,5,2,2,0,0,0,0,0,,0,0,0,,,,1,,.235,.295,.326,.621,1,RF
192,111,Aug 14,BTT,@,PBS,L,0-4,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.235,.295,.325,.620,1,RF
193,112,Aug 16,BTT,@,PBS,W,4-1,CG,5,4,1,1,0,0,0,0,0,,0,0,1,,,,0,,.235,.294,.324,.618,1,RF
