406,1,Apr 6,SDP,@,LAD,L,3-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.000,.250,.000,.250,7,.92,-0.094,-1.04,2.00,0.25,1B
407,2,Apr 7,SDP,@,LAD,W,7-3,CG,5,5,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.375,.444,.375,.819,6,1.27,0.275,1.08,13.00,4.50,1B
408,3,Apr 8,SDP,@,LAD,L,4-7,CG,4,4,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.538,.583,1.122,6,.62,0.073,0.76,13.00,4.75,1B
409,4,Apr 9,SDP,,SFG,L,0-1,CG(12),5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.467,.556,.533,1.089,6,1.87,0.084,0.86,7.00,2.50,1B
410,5,Apr 10,SDP,,SFG,W,1-0,CG,3,2,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,.471,.571,.529,1.101,6,1.55,0.001,-0.10,10.00,3.75,1B
411,7 (1),Apr 12,SDP,,SFG,W,6-4,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.381,.480,.429,.909,5,1.32,-0.147,-1.58,0.00,-1.00,1B
412,8,Apr 13,SDP,,ARI,L,4-8,CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.360,.448,.520,.968,6,.46,0.026,0.61,14.00,5.25,1B
413,9,Apr 14,SDP,,ARI,W,5-1,CG,4,3,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,.357,.455,.500,.955,6,.57,0.012,0.20,7.00,2.50,1B
414,10,Apr 15,SDP,,ARI,W,3-2,CG,4,3,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,.355,.459,.516,.976,5,1.21,0.095,0.88,9.00,3.50,1B
415,11,Apr 17,SDP,@,CHC,W,5-4,CG,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.333,.463,.485,.948,5,.57,-0.009,-0.07,6.00,2.50,1B
416,12,Apr 18,SDP,@,CHC,L,6-7,CG(11),5,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.342,.457,.474,.930,2,1.23,-0.123,-0.55,10.00,3.25,1B
417,13,Apr 19,SDP,@,CHC,W,5-2,7-GF,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.350,.458,.475,.933,9,.55,0.032,0.03,3.00,0.75,PH 1B
418,14,Apr 20,SDP,@,COL,W,14-3,GS-9,5,4,0,2,0,0,0,3,0,0,0,0,0,1,0,1,0,0,.364,.453,.477,.930,7,.17,0.063,0.43,12.00,4.50,1B
419,15,Apr 21,SDP,@,COL,W,7-6,CG,5,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.354,.448,.458,.907,7,1.09,-0.043,-0.85,5.00,1.25,1B
420,16,Apr 22,SDP,@,COL,L,4-5,CG,4,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.365,.452,.462,.913,5,1.44,-0.005,0.16,8.00,2.50,1B
421,17,Apr 23,SDP,@,COL,L,1-2,CG,4,3,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,1,.400,.485,.491,.976,5,1.42,0.253,1.57,11.00,5.00,1B
422,18,Apr 24,SDP,,LAD,L,0-3,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.379,.471,.466,.937,5,1.63,-0.099,-0.44,2.00,0.25,1B
423,19,Apr 25,SDP,,LAD,L,8-11,CG,4,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,.371,.459,.484,.943,5,.78,0.000,0.32,15.00,5.25,1B
424,20,Apr 26,SDP,,LAD,W,3-1,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.354,.442,.462,.903,5,.92,-0.066,-0.72,0.00,-0.75,1B
425,21,Apr 27,SDP,,HOU,L,4-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.420,.435,.855,5,.98,-0.099,-0.77,0.00,-1.00,1B
426,22,Apr 28,SDP,,HOU,L,3-14,GS-9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.315,.400,.411,.811,6,.79,-0.064,-0.62,0.00,-1.00,1B
427,24 (1),May 1,SDP,,COL,W,14-3,CG,5,5,1,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.333,.411,.436,.847,6,.45,0.058,2.00,15.00,5.50,1B
428,25,May 2,SDP,,COL,W,4-2,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.333,.411,.436,.847,5,,,,0.00,0.00,1B
429,26,May 3,SDP,,COL,W,8-6,GS-9,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333,.415,.432,.847,7,.56,-0.025,-0.12,5.00,1.50,1B
430,29 (2),May 6,SDP,@,SFG,W,9-1,CG,6,4,2,2,1,0,0,1,2,0,0,0,0,0,0,1,0,0,.341,.430,.447,.877,5,.87,-0.010,0.49,18.00,7.50,1B
431,30,May 7,SDP,@,ARI,L,0-11,GS-8,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.427,.437,.864,7,.41,-0.020,-0.40,2.00,0.50,1B
432,54 (23),Jun 2,SDP,,NYM,W,7-2,CG,4,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.352,.439,.451,.890,5,.29,0.051,0.38,11.00,4.75,1B
433,55,Jun 3,SDP,,NYM,W,7-3,CG,4,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.351,.441,.447,.888,5,.89,0.122,1.92,9.00,3.50,1B
434,56,Jun 5,SDP,@,CIN,W,6-2,CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,.351,.443,.443,.887,5,.94,0.071,1.01,7.00,2.50,1B
435,57,Jun 6,SDP,@,CIN,W,9-7,CG,5,5,1,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,.363,.450,.480,.930,5,1.04,0.386,3.49,26.00,10.50,1B
436,58,Jun 7,SDP,@,CIN,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.349,.435,.462,.898,5,1.13,-0.124,-1.18,0.00,-1.00,1B
437,59,Jun 8,SDP,@,ATL,W,5-3,GS-9,4,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.358,.445,.477,.922,5,1.15,0.243,1.01,12.00,4.75,1B
438,60,Jun 9,SDP,@,ATL,L,5-6,GS-9,5,5,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.360,.444,.482,.926,5,1.24,0.136,0.58,10.00,3.25,1B
439,61,Jun 10,SDP,@,ATL,L,1-4,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,.350,.438,.470,.908,4,1.26,-0.062,-0.67,2.00,0.25,1B
440,62,Jun 11,SDP,@,ATL,W,6-4,CG(11),5,3,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,.342,.437,.458,.895,4,1.88,0.105,0.71,6.00,2.25,1B
441,63,Jun 12,SDP,,LAD,L,3-4,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.339,.434,.455,.888,7,2.37,-0.064,-0.21,0.00,-0.25,PH 1B
442,64,Jun 13,SDP,,LAD,W,2-1,CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.331,.425,.444,.868,5,1.09,-0.083,-0.65,0.00,-0.75,3B 1B
443,65,Jun 14,SDP,,LAD,L,2-4,CG(12),6,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.323,.414,.431,.845,5,1.62,-0.175,-1.67,1.00,-0.25,1B
444,66,Jun 15,SDP,,OAK,L,1-9,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.404,.418,.822,5,.46,-0.044,-0.81,0.00,-1.00,1B
445,67,Jun 16,SDP,,OAK,L,5-6,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.319,.406,.420,.827,2,1.58,0.130,0.71,6.00,1.50,1B
446,68,Jun 17,SDP,@,OAK,L,2-16,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.317,.402,.415,.818,5,.39,-0.040,-0.55,3.00,0.25,1B
447,69,Jun 18,SDP,@,OAK,W,3-1,CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.317,.405,.421,.825,5,.53,0.002,0.10,7.00,2.50,3B 1B
448,70,Jun 19,SDP,@,ARI,L,2-4,CG,5,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.318,.410,.419,.829,2,.65,0.051,0.45,7.00,2.50,1B
