1,111 (110),Aug 24,PIT,,NYG,W,10-1,CG,5,4,3,2,0,1,0,1,1,,0,0,0,,,,0,,.500,.600,1.000,1.600,3,LF
2,112,Aug 25,PIT,,NYG,L,2-6,CG(11),5,4,1,1,0,1,0,0,1,,0,0,0,,,,0,,.375,.500,.875,1.375,3,LF
3,113,Aug 26,PIT,,NYG,T,1-1,CG(14),7,4,0,0,0,0,0,0,0,,1,1,2,,,,0,,.250,.400,.583,.983,3,LF
4,114,Aug 28 (1),PIT,,BSN,W,5-1,CG,5,4,1,2,0,1,0,1,1,,1,0,0,,,,0,,.313,.450,.688,1.138,3,LF
5,115,Aug 28 (2),PIT,,BSN,L,2-8,CG(7),4,4,0,2,0,0,0,0,0,,0,0,0,,,,1,,.350,.458,.650,1.108,3,LF
6,116,Aug 29 (1),PIT,,BSN,L,1-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.429,.583,1.012,3,LF
7,117,Aug 29 (2),PIT,,BSN,L,5-9,CG,4,3,2,2,0,0,0,0,1,,1,0,0,,,,1,,.370,.469,.593,1.061,3,LF
8,118,Aug 30 (1),PIT,,BSN,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.323,.417,.516,.933,3,LF
9,119,Aug 30 (2),PIT,,BSN,W,7-6,CG,4,4,0,1,0,0,0,0,0,,2,0,0,,,,0,,.314,.400,.486,.886,3,LF
10,120,Aug 31,PIT,,BSN,W,3-2,CG(8),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.282,.364,.436,.800,3,LF
11,121,Sep 1,PIT,,CIN,L,3-6,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.279,.354,.419,.773,3,LF
12,122,Sep 2 (1),PIT,,CIN,W,4-3,CG,4,3,1,0,0,0,0,0,1,,0,0,0,,,,0,,.261,.346,.391,.737,3,LF
13,123,Sep 2 (2),PIT,,CIN,L,2-7,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.235,.316,.353,.669,3,LF
14,124,Sep 3,PIT,@,CIN,L,6-7,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,,.232,.306,.339,.646,3,LF
