111 (110),Aug 24,PIT,,NYG,W,10-1,CG,0,9.0,5,0,0,5,0,
112,Aug 25,PIT,,NYG,L,2-6,CG,0,11.0,1,0,0,1,0,
113,Aug 26,PIT,,NYG,T,1-1,CG,0,14.0,2,0,0,2,0,
114,Aug 28 (1),PIT,,BSN,W,5-1,CG,0,9.0,3,1,0,4,1,
115,Aug 28 (2),PIT,,BSN,L,2-8,CG,0,7.0,2,0,0,2,0,
116,Aug 29 (1),PIT,,BSN,L,1-6,CG,0,9.0,4,0,1,5,0,
117,Aug 29 (2),PIT,,BSN,L,5-9,CG,0,9.0,2,0,0,2,0,
118,Aug 30 (1),PIT,,BSN,L,0-1,CG,0,9.0,0,0,0,0,0,
119,Aug 30 (2),PIT,,BSN,W,7-6,CG,0,9.0,1,0,0,1,0,
120,Aug 31,PIT,,BSN,W,3-2,CG,0,8.0,7,0,1,8,0,
121,Sep 1,PIT,,CIN,L,3-6,CG,0,9.0,2,1,0,3,0,
122,Sep 2 (1),PIT,,CIN,W,4-3,CG,0,9.0,3,0,0,3,0,
123,Sep 2 (2),PIT,,CIN,L,2-7,CG,0,9.0,2,0,0,2,0,
124,Sep 3,PIT,@,CIN,L,6-7,CG,0,8.0,4,0,2,6,0,
125,Sep 4 (1),PIT,,STL,W,7-0,CG,0,9.0,1,1,0,2,0,
126,Sep 4 (2),PIT,,STL,W,2-0,CG,0,9.0,0,0,0,0,0,
127,Sep 6 (1),PIT,,STL,W,3-2,GS,0,5.0,2,0,0,2,0,
128,Sep 6 (2),PIT,,STL,W,6-3,CG,0,9.0,1,0,0,1,0,
131 (2),Sep 9 (2),PIT,,CHC,L,0-2,CG,0,9.0,3,0,0,3,0,
132,Sep 10,PIT,@,CHC,W,8-7,CG,0,9.0,2,1,0,3,0,
133,Sep 12 (1),PIT,@,BRO,L,0-6,CG,0,8.0,2,5,0,7,0,
134,Sep 12 (2),PIT,@,BRO,W,2-1,CG,0,9.0,3,4,0,7,0,
135,Sep 13,PIT,@,BRO,W,6-3,CG,0,9.0,2,2,0,4,0,
136,Sep 14,PIT,@,BRO,L,2-3,CG,0,8.2,1,2,0,3,0,
137,Sep 15,PIT,@,BRO,L,1-8,CG,0,4.2,0,1,0,1,0,
138,Sep 16 (1),PIT,@,NYG,L,2-8,CG,0,8.0,2,2,0,4,0,
139,Sep 16 (2),PIT,@,NYG,L,3-4,CG,0,8.2,0,2,0,2,0,
140,Sep 18 (1),PIT,@,NYG,L,0-2,CG,0,8.0,3,2,0,5,0,
141,Sep 18 (2),PIT,@,NYG,T,1-1,CG,0,8.0,1,3,0,4,0,
142,Sep 19 (1),PIT,@,NYG,L,2-9,CG,0,8.0,1,1,0,2,0,
143,Sep 19 (2),PIT,@,NYG,L,1-5,CG,0,8.0,1,1,0,2,0,
144,Sep 20 (1),PIT,@,PHI,L,0-7,CG,0,8.0,0,1,1,2,0,
145,Sep 20 (2),PIT,@,PHI,L,2-3,CG,0,8.2,2,6,0,8,0,
147 (1),Sep 22,PIT,@,PHI,L,4-7,GS,0, ,3,1,0,4,1,
148,Sep 23 (1),PIT,@,BSN,L,2-4,CG,0,8.0,1,3,0,4,1,
149,Sep 23 (2),PIT,@,BSN,T,1-1,CG,0,13.0,2,6,0,8,1,
151 (1),Sep 25 (2),PIT,@,BSN,L,2-3,CG,0,8.0,0,4,1,5,0,
152,Sep 26 (1),PIT,@,BSN,L,0-3,CG,0,8.0,1,0,0,1,0,
153,Sep 26 (2),PIT,@,BSN,L,1-2,CG,0,8.0,3,2,0,5,0,
154,Sep 27,PIT,@,BSN,L,0-1,CG,0,8.0,4,1,0,5,1,
155,Sep 30 (1),PIT,,CIN,L,4-5,GS,0,7.0,1,0,0,1,0,
156,Sep 30 (2),PIT,,CIN,L,3-5,CG,0,9.0,1,1,3,5,0,
157,Oct 1,PIT,@,CIN,L,0-4,CG,0,8.0,0,1,1,2,0,
