44,1,Apr 11,PIT,@,CHC,L,3-5,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.000,.250,.000,.250,1,LF
45,2,Apr 12,PIT,@,CHC,L,0-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.125,.000,.125,1,LF
46,3,Apr 13,PIT,@,CHC,L,1-6,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.000,.083,.000,.083,1,LF
47,4,Apr 14,PIT,@,CHC,W,4-2,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.059,.000,.059,1,LF
48,5,Apr 15,PIT,@,CIN,L,2-5,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,,.050,.095,.050,.145,1,LF
49,6,Apr 16,PIT,@,CIN,W,8-4,CG,5,5,2,1,1,0,0,0,0,,0,0,0,,,,0,,.080,.115,.120,.235,1,LF
50,7,Apr 17,PIT,@,CIN,L,2-3,CG,4,4,0,3,0,0,0,,0,,0,0,0,,,,0,,.172,.200,.207,.407,1,LF
51,8,Apr 18,PIT,@,CIN,L,5-7,CG,5,3,1,0,0,0,0,0,2,,0,0,0,,,,0,,.156,.229,.188,.416,1,LF
52,9,Apr 19,PIT,,CHC,L,3-10,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.139,.205,.167,.372,1,LF
53,10,Apr 20,PIT,,CHC,W,6-1,CG,4,3,1,1,0,1,0,0,0,,0,1,0,,,,0,,.154,.233,.231,.463,1,LF
54,11,Apr 21,PIT,,CHC,L,1-2,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.143,.217,.214,.432,1,LF
55,12,Apr 22,PIT,@,STL,L,1-4,CG,5,4,0,0,0,0,0,0,1,,0,0,0,,,,0,,.130,.216,.196,.411,1,LF
56,13,Apr 23,PIT,@,STL,W,2-0,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.120,.200,.180,.380,2,LF
57,14,Apr 24,PIT,@,STL,L,1-2,CG(10),4,3,0,0,0,0,0,0,0,,1,0,1,,,,0,,.113,.190,.170,.359,2,LF
58,15,Apr 25,PIT,@,STL,W,10-8,CG(10),6,4,2,1,0,0,0,0,1,,0,0,1,,,,0,,.123,.206,.175,.382,2,LF
59,16,Apr 27,PIT,,CIN,L,3-5,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.131,.209,.180,.389,2,LF
60,17,Apr 28,PIT,,CIN,W,2-0,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.154,.225,.200,.425,2,LF
61,18,Apr 29,PIT,@,CIN,W,3-0,CG,4,3,0,0,0,0,0,0,0,,0,0,1,,,,0,,.147,.216,.191,.407,2,LF
62,19,May 2,PIT,,STL,L,0-4,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,1,,.153,.218,.194,.412,2,LF
63,20,May 3,PIT,,STL,L,3-4,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.145,.207,.184,.392,2,LF
64,21,May 6,PIT,@,CHC,L,2-3,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.156,.217,.195,.412,6,PH
65,22,May 7,PIT,@,CHC,L,1-4,CG,4,3,0,2,1,0,0,0,1,,0,0,0,,,,1,,.175,.241,.225,.466,3,RF
66,23,May 10,PIT,@,BSN,W,11-4,CG,6,4,2,1,0,0,0,1,2,,0,0,0,,,,0,,.179,.258,.226,.484,2,2B
67,24,May 11,PIT,@,BSN,L,2-3,CG(10),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.170,.247,.216,.463,2,2B
68,25,May 14,PIT,@,PHI,L,2-3,CG,4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.176,.250,.220,.470,2,2B
69,26,May 15,PIT,@,PHI,L,2-8,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.181,.260,.223,.483,2,2B
70,27,May 16,PIT,@,PHI,W,12-4,CG,5,5,1,2,0,0,0,0,0,,0,0,0,,,,0,,.192,.266,.232,.498,2,2B
71,28,May 17,PIT,@,PHI,L,6-8,CG,5,5,1,1,0,0,0,1,0,,0,0,0,,,,0,,.192,.263,.231,.494,2,2B
72,29,May 18,PIT,@,NYG,L,1-8,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.194,.263,.231,.494,2,2B
73,30,May 19,PIT,@,NYG,W,5-4,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.191,.258,.227,.486,2,2B
74,31,May 21,PIT,@,NYG,L,3-4,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.184,.250,.219,.469,2,2B
75,32,May 22,PIT,@,NYG,W,2-0,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.188,.252,.222,.474,2,2B
76,33,May 24,PIT,@,BRO,L,0-6,CG,4,3,0,1,0,0,0,0,0,,0,0,1,,,,0,,.192,.254,.225,.479,2,2B
77,34,May 25,PIT,@,BRO,L,3-4,CG,4,3,0,1,0,0,0,0,1,,0,0,0,,,,0,,.195,.261,.228,.489,2,2B
78,35,May 26,PIT,@,BRO,L,1-4,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.198,.263,.230,.493,2,2B
79,36,May 30 (1),PIT,,CHC,L,5-6,GS-0,3,2,1,2,0,0,0,0,1,,0,0,0,,,,1,,.211,.279,.242,.521,3,RF
80,37,May 30 (2),PIT,,CHC,W,2-1,CG,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.206,.273,.237,.509,3,RF
81,39 (1),Jun 1,PIT,,PHI,L,1-9,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.205,.271,.235,.506,6,PH
82,40,Jun 2,PIT,,PHI,L,1-9,CG,4,4,0,2,0,0,0,1,0,,0,0,0,,,,0,,.213,.277,.243,.520,3,LF
83,42 (1),Jun 7,PIT,,BRO,L,3-5,0-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.212,.275,.241,.516,9,PH
84,46 (3),Jun 12,PIT,,BSN,W,5-4,0-GF(11),5,5,1,2,1,0,0,0,0,,0,0,0,,,,0,,.218,.279,.254,.533,3,PH RF
85,51 (4),Jun 19,PIT,@,STL,W,7-3,CG(11),6,5,0,1,0,0,0,1,0,,0,0,1,,,,0,,.218,.277,.252,.528,3,RF
86,52,Jun 20,PIT,@,STL,T,4-4,CG(6),3,1,0,0,0,0,0,1,2,,0,0,0,,,,0,,.216,.284,.250,.534,3,RF
87,53,Jun 21,PIT,,CHC,L,4-12,CG,4,3,0,1,0,0,0,1,0,,0,0,1,,,,0,,.219,.285,.252,.537,3,RF
88,54,Jun 22,PIT,,CHC,W,4-3,CG(10),5,5,2,3,1,1,0,1,0,,0,0,0,,,,0,,.231,.294,.282,.576,3,RF
89,55,Jun 23 (1),PIT,,CHC,L,0-2,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.238,.299,.288,.586,3,RF
90,56,Jun 23 (2),PIT,,CHC,L,4-6,0-GF(10),3,2,0,1,0,0,0,0,0,,0,0,1,,,,0,,.241,.301,.290,.591,1,CF
91,57,Jun 24,PIT,@,CHC,L,1-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.235,.294,.283,.578,1,CF
92,58,Jun 26,PIT,,CIN,L,5-6,CG,5,4,1,1,0,0,0,1,1,,0,0,0,,,,1,,.235,.297,.282,.580,1,CF
93,59,Jun 27,PIT,,CIN,L,5-6,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,,.229,.289,.274,.564,1,CF
94,60,Jun 28,PIT,,CIN,W,6-2,CG,5,4,1,0,0,0,0,0,1,,0,0,0,,,,0,,.223,.287,.268,.555,1,CF
95,67 (6),Jul 4 (1),PIT,,STL,L,3-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,1,,.223,.287,.268,.555,4,PR
96,70 (2),Jul 6,PIT,@,PHI,W,8-5,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.223,.287,.268,.555,5,LF
97,71,Jul 7,PIT,@,PHI,W,4-1,CG,5,5,1,1,0,0,0,0,0,,0,0,0,,,,0,,.223,.285,.266,.551,2,LF
98,72,Jul 12,PIT,@,BRO,W,2-1,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.223,.284,.266,.550,2,LF
99,73,Jul 13 (1),PIT,@,BRO,L,0-4,CG,4,3,0,0,0,0,0,0,1,,0,0,0,,,,0,,.220,.284,.262,.545,2,LF
100,74,Jul 13 (2),PIT,@,BRO,L,1-2,CG(10),4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.221,.283,.262,.545,2,LF
101,75,Jul 14 (1),PIT,@,BRO,L,3-5,CG,5,3,1,1,0,0,0,0,1,,0,0,1,,,,1,,.222,.287,.263,.550,2,LF
102,76,Jul 14 (2),PIT,@,BRO,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.218,.282,.257,.539,2,LF
103,77,Jul 16 (1),PIT,@,BSN,L,7-8,CG(11),6,5,0,2,0,0,0,0,0,,0,0,1,,,,1,,.222,.284,.261,.545,1,LF
104,78,Jul 16 (2),PIT,@,BSN,L,2-7,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.222,.283,.259,.542,1,LF
105,79,Jul 17,PIT,@,BSN,L,6-10,GS-0,4,4,1,0,0,0,0,0,0,,1,0,0,,,,0,,.218,.278,.255,.532,1,LF
106,80,Jul 18 (1),PIT,@,BSN,W,8-6,CG,5,4,1,0,0,0,0,0,1,,0,0,0,,,,0,,.214,.276,.250,.526,1,LF
107,81,Jul 18 (2),PIT,@,BSN,W,3-2,CG,5,4,0,2,0,0,0,1,0,,0,0,1,,,,0,,.219,.280,.254,.534,1,LF
108,82,Jul 19,PIT,@,BSN,W,6-1,CG,5,3,0,1,0,0,0,1,2,,0,0,0,,,,1,,.220,.286,.256,.542,1,LF
109,83,Jul 20,PIT,@,NYG,L,0-4,GS-0,3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,,.217,.283,.252,.535,1,LF
110,84,Jul 21,PIT,@,NYG,L,3-4,GS-0,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.219,.283,.253,.537,1,LF
111,85,Jul 23,PIT,@,NYG,W,1-0,CG,4,4,0,1,1,0,0,0,0,,0,0,0,,,,0,,.219,.283,.257,.540,1,LF
112,86,Jul 24,PIT,@,NYG,L,2-6,CG,4,4,0,1,1,0,0,1,0,,0,0,0,,,,0,,.220,.282,.261,.544,1,LF
113,87,Jul 25,PIT,,BRO,L,3-4,CG(13),5,5,2,2,0,1,0,0,0,,1,0,0,,,,0,,.224,.285,.272,.557,1,LF
114,88,Jul 26 (1),PIT,,BRO,W,4-1,CG,4,3,0,0,0,0,0,0,0,,0,1,0,,,,1,,.221,.284,.269,.553,1,LF
115,89,Jul 26 (2),PIT,,BRO,L,1-5,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.221,.284,.269,.552,1,LF
116,90,Jul 27,PIT,,BRO,W,5-1,CG,4,3,1,2,0,0,0,0,0,,0,0,1,,,,0,,.227,.288,.273,.561,1,LF
117,91,Jul 28 (1),PIT,,BRO,L,2-6,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,0,,.227,.287,.273,.560,1,LF
118,92,Jul 28 (2),PIT,,BRO,L,2-4,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.227,.287,.273,.559,1,LF
119,93,Jul 30,PIT,,NYG,W,4-3,CG,4,4,1,1,0,0,0,0,0,,0,0,0,,,,1,,.228,.286,.272,.559,1,LF
120,94,Jul 31 (1),PIT,,NYG,L,7-11,CG,5,5,2,4,1,0,0,1,0,,0,0,0,,,,0,,.238,.295,.286,.581,1,LF
121,95,Jul 31 (2),PIT,,NYG,L,3-9,GS-0,3,2,1,1,0,0,0,0,0,,0,1,0,,,,0,,.240,.299,.287,.586,1,LF
122,96,Aug 1,PIT,,NYG,L,1-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.240,.299,.287,.586,7,PR
123,97,Aug 2,PIT,,NYG,L,3-7,CG,5,5,0,1,0,0,0,0,0,,0,0,0,,,,0,,.239,.297,.286,.583,1,LF
124,98,Aug 3,PIT,,BSN,L,4-5,CG,4,4,1,2,0,0,0,0,0,,1,0,0,,,,0,,.243,.300,.289,.588,1,LF
125,99,Aug 4,PIT,,BSN,L,3-6,GS-0,4,3,1,1,0,0,0,0,1,,0,0,0,,,,0,,.244,.302,.289,.591,1,LF
126,102 (2),Aug 11 (1),PIT,,PHI,L,3-4,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.243,.301,.288,.589,9,PH
127,103,Aug 11 (2),PIT,,PHI,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.243,.301,.288,.589,9,PR
128,104,Aug 12,PIT,@,CHC,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.243,.301,.288,.589,9,PR
129,105,Aug 13,PIT,@,CHC,L,3-7,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.239,.297,.283,.580,2,RF
130,106,Aug 14,PIT,@,CHC,W,2-0,CG(12),5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,,.242,.298,.285,.583,2,RF
131,107,Aug 15,PIT,,CIN,W,3-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.238,.294,.281,.576,2,RF
132,108,Aug 16 (1),PIT,@,PHI,L,3-5,CG,4,4,0,3,0,0,0,0,0,,0,0,0,,,,0,,.245,.300,.288,.588,2,RF
133,109,Aug 16 (2),PIT,@,PHI,L,0-3,CG,4,3,0,1,0,0,0,0,0,,0,1,0,,,,0,,.246,.302,.288,.590,2,RF
134,110,Aug 17 (1),PIT,@,PHI,L,0-3,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.243,.299,.284,.583,2,RF
135,111,Aug 17 (2),PIT,@,PHI,L,3-7,CG,4,3,0,0,0,0,0,1,0,,0,0,1,,,,0,,.241,.296,.282,.578,2,RF
136,112,Aug 18,PIT,@,PHI,L,2-3,CG(14),7,7,0,1,1,0,0,0,0,,0,0,0,,,,1,,.238,.293,.282,.575,2,RF
137,113,Aug 20,PIT,@,BRO,W,1-0,CG(10),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.235,.290,.278,.568,2,LF
138,114,Aug 21,PIT,@,BRO,T,3-3,CG(13),6,6,0,0,0,0,0,0,0,,0,0,0,,,,0,,.231,.285,.273,.558,2,LF
139,115,Aug 22,PIT,@,BRO,L,5-6,CG(22),11,11,0,6,0,0,0,2,0,,0,0,0,,,,0,,.241,.293,.282,.575,2,LF
140,116,Aug 23,PIT,@,BSN,L,1-2,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.239,.290,.279,.568,2,LF
141,117,Aug 24,PIT,@,BSN,W,1-0,CG,4,4,1,1,1,0,0,0,0,,0,0,0,,,,0,,.239,.289,.281,.570,2,LF
142,118,Aug 25,PIT,@,BSN,L,0-2,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.239,.289,.281,.570,2,LF
143,119,Aug 27,PIT,@,NYG,W,1-0,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.239,.288,.281,.569,2,LF
144,120,Aug 28,PIT,@,NYG,L,3-7,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.236,.285,.277,.563,2,LF
145,121,Aug 29,PIT,@,NYG,L,5-6,CG,5,4,0,2,0,1,0,2,1,,0,0,0,,,,0,,.239,.289,.285,.575,3,LF
146,122,Aug 31 (1),PIT,,STL,W,2-0,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.239,.289,.285,.574,3,LF
147,123,Aug 31 (2),PIT,,STL,L,0-1,CG(5),2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.238,.288,.283,.571,3,LF
148,124,Sep 1 (1),PIT,,STL,L,0-1,CG,4,1,0,0,0,0,0,0,3,,0,0,0,,,,0,,.237,.292,.283,.575,3,LF
149,125,Sep 1 (2),PIT,,STL,L,0-1,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,,.235,.289,.280,.569,1,LF
150,126,Sep 2,PIT,@,CIN,W,8-7,GS-0,4,4,2,2,0,0,0,0,0,,0,0,0,,,,0,,.238,.291,.282,.573,1,LF
