121 (120),Aug 20,BAL,@,TBR,W,8-7,CG,39,9.0,6,0,0,6,1,1B
122,Aug 21,BAL,@,CHW,W,5-1,GF,6,2.0,2,0,0,2,1,1B
125 (2),Aug 24,BAL,@,MIN,L,1-2,GS,29,7.0,7,0,0,7,3,1B
126,Aug 25,BAL,@,MIN,L,6-7,CG,43,8.2,10,0,0,10,1,1B
131 (4),Aug 30,BAL,,CLE,W,5-2,GF,9,2.0,2,1,0,3,0,1B
135 (3),Sep 4,BAL,,TEX,L,1-5,CG,37,9.0,9,2,0,11,1,1B
140 (4),Sep 11,BAL,@,NYY,W,10-4,GF,15,4.0,4,0,0,4,2,1B
141,Sep 12,BAL,@,NYY,W,7-3,CG,37,9.0,9,0,0,9,0,1B
144 (2),Sep 15,BAL,,TBR,W,10-5,CG,36,9.0,7,2,0,9,3,1B
146 (1),Sep 17,BAL,,TBR,L,0-3,CG,42,9.0,10,0,0,10,1,1B
148 (1),Sep 19,BAL,,BOS,L,5-11,GF,5,1.0,1,0,0,1,0,1B
149,Sep 20,BAL,,BOS,L,3-9,CG,44,9.0,8,1,0,9,1,1B
150,Sep 21,BAL,@,TOR,L,2-9,CG,44,8.0,5,1,0,6,0,1B
151,Sep 22,BAL,@,TOR,L,5-6,CG,47,10.0,14,3,0,17,0,1B
152,Sep 23,BAL,@,TOR,L,3-7,CG,37,8.0,6,1,0,7,0,1B
153,Sep 25,BAL,@,CLE,L,2-4,CG,36,8.0,3,1,0,4,1,1B
154,Sep 26,BAL,@,CLE,L,8-9,CG,40,8.1,11,1,0,12,2,1B
155,Sep 27,BAL,@,CLE,L,0-9,CG,40,8.0,8,1,0,9,0,1B
156,Sep 28,BAL,@,TBR,L,6-7,CG,34,8.0,12,0,0,12,0,1B
157,Sep 29,BAL,@,TBR,L,1-3,CG,32,8.0,6,0,0,6,0,1B
158,Sep 30,BAL,@,TBR,L,3-5,CG,35,8.0,6,1,0,7,1,1B
159,Oct 1,BAL,@,TBR,W,3-2,CG,36,9.0,13,1,0,14,0,1B
160,Oct 2,BAL,,TOR,W,13-7,CG,40,9.0,12,0,0,12,2,1B
161,Oct 3,BAL,,TOR,W,6-3,CG,38,9.0,9,1,0,10,1,1B
162,Oct 4,BAL,,TOR,W,5-4,CG,44,11.0,9,0,0,9,2,1B
