4 (3),Apr 11,STL,,NYM,L,1-4,GS,15,2.1,0,0,0,0,0,P
5,Apr 12,STL,,NYM,L,4-6,GF,4,1.0,0,0,0,0,0,P
10 (4),Apr 21,STL,@,CHC,L,4-7,GF,3,1.0,0,0,0,0,0,P
16 (5),Apr 29,STL,,ATL,L,6-10,,5,0.1,0,0,0,0,0,P
19 (2),May 3 (1),STL,,HOU,W,7-4,GS,25,6.0,1,1,0,2,0,P
22 (2),May 5,STL,@,CIN,L,1-5,GF,3,1.0,0,0,0,0,0,P
27 (4),May 12,STL,,PHI,W,9-5,GS,11,2.0,0,0,0,0,0,P
32 (4),May 17,STL,,CHC,W,4-3,GS,22,5.0,0,2,0,2,0,P
37 (4),May 22,STL,@,PHI,W,6-3,GS,19,4.0,0,0,0,0,0,P
43 (5),May 29,STL,,LAD,L,6-8,GS,4,0.0,0,0,0,0,0,P
52 (8),Jun 10,STL,@,LAD,L,2-4,GF,4,1.0,0,0,0,0,0,P
55 (2),Jun 13,STL,@,SFG,L,5-6,GS,2,0.0,0,0,0,0,0,P
82 (26),Jul 8,STL,@,NYM,L,5-7,GS,20,4.2,1,0,0,1,0,P
86 (3),Jul 12,STL,,PIT,L,6-7,,12,3.0,0,0,0,0,0,P
88 (1),Jul 17,STL,,ATL,W,11-6,GS,31,7.1,1,0,0,1,0,P
94 (5),Jul 22,STL,,HOU,L,9-13,GS,19,3.0,0,0,0,0,0,P
99 (4),Jul 27,STL,@,CIN,W,16-9,GS,14,2.0,0,0,0,0,0,P
104 (4),Aug 1,STL,@,HOU,W,14-7,GS,34,7.2,0,0,0,0,0,P
109 (4),Aug 6,STL,,NYM,W,3-0,CG,34,9.0,1,1,0,2,0,P
114 (4),Aug 11,STL,,SDP,W,11-10,GS,15,2.1,0,0,0,0,0,P
119 (4),Aug 15,STL,,SFG,L,2-3,GS,35,8.2,0,0,0,0,0,P
124 (4),Aug 21,STL,@,SDP,W,14-8,GS,29,6.2,0,0,0,0,0,P
128 (3),Aug 26,STL,@,SFG,L,7-8,GS,33,6.2,0,0,0,0,0,P
133 (4),Aug 31,STL,,NYM,L,5-11,GS,5,0.1,0,0,0,0,0,P
137 (3),Sep 4,STL,,MON,L,7-9,,26,6.2,1,2,0,3,0,P
144 (6),Sep 10,STL,@,PIT,L,0-2,GS,28,7.0,0,0,0,0,0,P
147 (2),Sep 13,STL,@,NYM,W,5-4,,11,3.0,0,1,0,1,0,P
151 (3),Sep 18,STL,,PHI,L,7-9,,10,2.0,0,0,0,0,0,P
156 (4),Sep 24,STL,,CHC,L,1-7,GF,6,2.0,0,0,0,0,0,P
161 (4),Sep 30,STL,,PIT,W,4-3,GF,4,1.0,1,0,0,1,0,P
