702,3 (2),Apr 18,PIT,,CIN,W,12-11,7-8,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.000,.000,.000,.000,9,.03,-0.001,-0.49,PH
703,8 (4),Apr 24,PIT,,CHC,L,5-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.000,.000,.000,.000,8,3.06,-0.071,-0.37,2B
704,68 (59),Jul 4 (1),PIT,@,CIN,L,0-8,9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.000,.000,.000,.000,8,.03,-0.001,-0.37,PH
705,69,Jul 4 (2),PIT,@,CIN,L,4-6,CG,4,4,0,1,0,0,0,1,0,0,0,0,0,,1,0,0,0,.143,.143,.143,.286,7,1.31,0.034,0.54,2B
706,70,Jul 5,PIT,,CHC,L,3-4,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,0,.182,.182,.182,.364,7,2.10,-0.256,-1.23,2B
707,71,Jul 6 (1),PIT,,CHC,W,6-2,CG,4,4,1,3,0,0,1,2,0,0,1,0,0,,0,0,0,0,.333,.333,.533,.867,7,1.03,0.220,1.49,2B
708,72,Jul 6 (2),PIT,,CHC,W,10-0,CG,4,4,0,1,0,0,0,3,0,0,0,0,0,,0,0,0,0,.316,.316,.474,.789,7,.10,-0.002,0.28,2B
709,73,Jul 10 (1),PIT,@,PHI,L,2-7,CG,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.273,.273,.409,.682,7,.39,-0.029,-0.55,2B
710,74,Jul 10 (2),PIT,@,PHI,L,1-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.231,.231,.346,.577,7,1.49,-0.179,-1.22,2B
711,75,Jul 11,PIT,@,PHI,W,7-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.200,.200,.300,.500,7,.57,-0.054,-1.18,2B
712,76,Jul 12,PIT,@,PHI,L,2-4,CG,3,3,1,1,0,0,1,1,0,0,0,0,0,,0,0,0,0,.212,.212,.394,.606,7,1.00,0.070,0.72,2B
713,77,Jul 13 (1),PIT,@,NYG,W,6-3,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,.189,.189,.351,.541,7,.86,-0.091,-1.51,2B
714,78,Jul 13 (2),PIT,@,NYG,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,.171,.171,.317,.488,7,2.01,-0.209,-1.64,2B
715,80 (1),Jul 15 (1),PIT,@,BRO,W,12-4,CG,5,5,0,2,0,0,0,2,0,0,0,0,0,,0,0,0,1,.196,.196,.326,.522,7,.30,0.054,1.05,2B
716,81,Jul 15 (2),PIT,@,BRO,W,9-3,CG,4,4,2,2,0,0,1,2,0,0,0,0,0,,0,0,0,0,.220,.220,.400,.620,7,.51,0.183,1.91,2B
