117 (116),Aug 11,KCR,,NYY,W,12-9,GS,25,4.2,1,2,0,3,0,P
120 (2),Aug 15,KCR,,MIN,L,2-9,,19,4.0,1,1,0,2,0,P
123 (2),Aug 18,KCR,@,NYY,L,6-11,,6,1.0,0,0,0,0,0,P
126 (2),Aug 21,KCR,@,MIN,L,3-4,GS,23,5.2,0,0,0,0,0,P
132 (5),Aug 28,KCR,,TEX,W,6-5,GS,23,6.0,0,0,0,0,0,P
136 (3),Sep 2,KCR,@,TEX,L,7-8,GS,21,4.1,0,0,1,1,0,P
142 (5),Sep 7,KCR,@,ANA,W,3-0,GS,26,7.0,1,1,0,2,0,P
146 (3),Sep 12,KCR,@,DET,L,0-3,GS,28,6.0,0,0,0,0,0,P
151 (4),Sep 17,KCR,@,CLE,L,1-9,GS,23,5.0,3,0,0,3,0,P
156 (4),Sep 22,KCR,,DET,W,12-6,GS,20,4.0,2,2,0,4,0,P
