5 (4),Apr 15,NEW,@,BTT,L,6-17,,0,1.1,0,0,0,0,0,
12 (6),Apr 23,NEW,,BTT,L,5-9,GF,0,1.0,0,0,0,0,0,
25 (12),May 11,NEW,,KCP,L,0-7,GF,0,2.0,0,3,0,3,0,
101 (75),Aug 9 (2),NEW,,KCP,W,4-2,GF,0,5.0,1,3,0,4,0,
106 (4),Aug 14,NEW,,SLM,L,1-3,GF,0,2.0,0,0,0,0,0,
115 (8),Aug 25,NEW,,BUF,L,3-4,GF,0,1.0,0,0,0,0,0,
123 (7),Sep 5 (2),NEW,,BAL,L,2-3,GS,0,0.1,0,1,0,1,0,
124,Sep 6 (1),NEW,@,BTT,L,1-5,GF,0,2.0,0,0,0,0,0,
128 (3),Sep 8 (2),NEW,,BTT,L,0-3,GF,0,1.0,0,0,0,0,0,
130 (1),Sep 11,NEW,@,SLM,L,5-12,,0,2.2,0,1,0,1,0,
140 (9),Sep 21 (1),NEW,@,CHI,L,4-6,GS,0,6.0,0,3,0,3,0,
147 (6),Sep 25 (2),NEW,@,PBS,L,0-1,GF,0,1.0,0,1,0,1,0,
149 (1),Sep 28,NEW,@,PBS,L,2-7,GF,0,2.0,0,0,0,0,0,
154 (4),Oct 3 (1),NEW,,BAL,L,5-9,,0,1.0,1,0,0,1,0,
