7,4 (3),Apr 19,IND,@,SLM,L,2-9,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,P
8,11 (6),Apr 28,IND,,PBS,W,8-7,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.333,.333,.333,.667,9,P
9,24 (12),May 18,IND,@,BTT,L,6-9,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.333,.333,.333,.667,9,P
10,26 (1),May 20,IND,@,BTT,L,0-2,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.200,.200,.200,.400,9,P
11,31 (4),May 26,IND,@,PBS,L,4-5,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.200,.200,.200,.400,9,P
12,33 (1),May 30 (2),IND,@,CHI,L,0-1,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.125,.125,.125,.250,9,P
13,40 (6),Jun 6,IND,,CHI,L,3-11,0-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.111,.111,.111,.222,9,P
14,47 (6),Jun 13,IND,,PBS,W,8-4,GS-0,2,2,0,1,0,0,0,0,0,,1,0,0,,,,0,,.182,.182,.182,.364,9,P
15,51 (3),Jun 17,IND,,BUF,W,11-8,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.182,.182,.182,.364,9,P
16,53 (1),Jun 20 (1),IND,,BTT,W,6-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.167,.167,.167,.333,9,P
17,54,Jun 20 (2),IND,,BTT,W,7-6,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.167,.167,.333,9,P
18,61 (6),Jun 28 (1),IND,,KCP,L,0-2,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.167,.167,.333,9,P
19,67 (5),Jul 5,IND,,SLM,L,3-6,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.167,.167,.167,.333,9,P
20,73 (5),Jul 12 (2),IND,@,CHI,W,4-2,CG,3,3,0,0,0,0,0,0,0,,3,0,0,,,,0,,.133,.133,.133,.267,9,P
21,75 (1),Jul 14,IND,@,KCP,L,2-7,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.118,.118,.118,.235,9,P
22,83 (7),Jul 24,IND,@,PBS,L,4-5,0-GF(12),2,2,0,0,0,0,0,0,0,,0,0,0,,,,1,,.105,.105,.105,.211,9,P
23,87 (3),Jul 27,IND,@,BAL,W,6-2,0-GF(13),2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,,.095,.095,.095,.190,9,P
24,94 (6),Aug 5,IND,@,BUF,W,5-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.095,.095,.095,.190,9,P
25,97 (2),Aug 8 (1),IND,,BAL,W,4-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.080,.080,.080,.160,9,P
26,102 (4),Aug 11 (2),IND,,BAL,L,4-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.077,.077,.077,.154,9,P
27,109 (6),Aug 18,IND,,PBS,W,4-3,CG,3,3,0,2,1,0,0,0,0,,0,0,0,,,,0,,.138,.138,.172,.310,9,P
28,113 (3),Aug 22 (1),IND,,BTT,W,12-6,GS-0,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.167,.167,.200,.367,9,P
29,116 (2),Aug 24 (2),IND,,BTT,W,5-1,CG(7),3,2,1,0,0,0,0,0,1,,0,0,0,,,,0,,.156,.182,.188,.369,9,P
30,119 (2),Aug 30 (1),IND,@,KCP,L,4-6,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.147,.171,.176,.348,9,P
31,123 (3),Sep 3,IND,@,CHI,W,5-4,GS-0,3,3,0,0,0,0,0,0,0,,2,0,0,,,,0,,.135,.158,.162,.320,9,P
32,126 (2),Sep 6,IND,,CHI,L,9-13,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.135,.158,.162,.320,9,P
33,131 (4),Sep 10 (1),IND,@,BAL,W,12-6,GS-0,1,1,0,1,0,0,0,1,0,,0,0,0,,,,0,,.158,.179,.184,.364,9,P
34,132,Sep 10 (2),IND,@,BAL,L,3-5,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.158,.179,.184,.364,9,P
35,133,Sep 12 (1),IND,@,BAL,L,4-6,0-0,2,1,0,1,0,0,0,0,1,,0,0,0,,,,0,,.179,.220,.205,.425,9,P
36,143 (9),Sep 22,IND,@,BUF,L,1-4,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.179,.220,.205,.425,9,P
37,148 (4),Sep 29,IND,@,PBS,L,0-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.179,.220,.205,.425,9,P
38,150 (1),Oct 1,IND,,KCP,T,3-3,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.179,.220,.205,.425,9,P
