117 (116),Aug 10,SEA,,MIN,L,7-13,CG,51,9.0,3,0,0,3,0,CF
118,Aug 11,SEA,,MIN,W,5-4,CG,41,10.0,4,0,0,4,0,CF
119,Aug 12,SEA,,MIN,L,0-3,CG,39,9.0,4,0,0,4,0,CF
120,Aug 14,SEA,@,NYY,W,2-1,CG,36,9.0,2,0,0,2,0,CF
121,Aug 15,SEA,@,NYY,L,2-3,CG,31,8.0,2,0,0,2,0,CF
124 (2),Aug 18,SEA,@,DET,L,3-4,CG,33,8.0,1,0,0,1,0,LF
125,Aug 19,SEA,@,DET,W,4-1,GF,5,1.0,0,0,0,0,0,LF
127 (1),Aug 21,SEA,@,BAL,W,4-3,GF,4,1.0,2,0,0,2,0,LF
128,Aug 22,SEA,@,BAL,L,0-4,CG,36,8.0,2,0,0,2,0,CF
129,Aug 24,SEA,,NYY,L,4-6,GF,15,3.0,1,0,0,1,0,LF
130,Aug 25,SEA,,NYY,L,1-14,GF,9,2.0,1,0,0,1,0,RF
