1,Apr 3,BAL,,BOS,W,5-4,CG,45,11.0,3,0,0,3,0,CF
2,Apr 6,BAL,,BOS,W,6-4,CG,34,9.0,8,0,0,8,0,CF
3,Apr 7,BAL,@,MIN,L,3-8,CG,38,8.0,1,0,0,1,0,CF
4,Apr 8,BAL,@,MIN,L,5-6,CG,33,8.0,2,0,0,2,0,CF
5,Apr 9,BAL,@,MIN,W,8-1,CG,32,9.0,4,0,0,4,0,CF
6,Apr 10,BAL,@,KCR,L,0-3,CG,36,8.0,2,0,0,2,0,CF
7,Apr 11,BAL,@,KCR,L,5-6,CG,37,8.0,1,0,0,1,0,CF
8,Apr 12,BAL,@,KCR,W,5-4,CG,61,15.0,6,0,0,6,0,CF
9,Apr 14,BAL,@,BOS,L,4-7,CG,37,8.0,4,0,0,4,0,CF
10,Apr 15,BAL,@,BOS,W,12-4,CG,39,9.0,2,0,0,2,0,CF
11,Apr 17,BAL,@,BOS,L,4-6,CG,39,8.0,6,0,0,6,0,CF
12,Apr 18,BAL,,KCR,L,4-7,CG,59,13.0,3,0,0,3,0,CF
13,Apr 19,BAL,,KCR,W,6-5,CG,38,9.0,1,0,0,1,0,CF
14,Apr 20,BAL,,KCR,W,2-0,CG,33,9.0,2,0,0,2,0,CF
15,Apr 21,BAL,,MIN,L,1-7,CG,38,9.0,3,0,0,3,0,CF
16,Apr 22,BAL,,MIN,W,4-1,CG,34,9.0,2,0,0,2,0,CF
17,Apr 23,BAL,,MIN,W,3-0,CG,27,9.0,1,0,0,1,0,CF
18,Apr 24,BAL,@,CAL,L,2-3,CG,32,8.0,1,0,0,1,0,CF
19,Apr 25,BAL,@,CAL,W,8-1,CG,33,9.0,5,0,0,5,0,CF
20,Apr 26,BAL,@,OAK,W,2-1,GS,25,7.0,2,0,0,2,0,CF
21,Apr 27,BAL,@,OAK,L,4-9,GF,3,1.0,1,0,0,1,0,PH CF
22,Apr 28,BAL,@,SEA,L,5-11,CG,41,8.0,6,0,1,7,0,CF
23,Apr 29,BAL,@,SEA,L,3-4,GS,31,6.0,1,0,0,1,0,CF
24,Apr 30,BAL,@,SEA,W,4-3,CG,34,9.0,5,0,0,5,0,CF
25,May 2,BAL,,CAL,W,4-3,CG,32,9.0,3,0,0,3,0,CF
