1,129 (128),Sep 15,MON,,HOU,L,3-7,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,5,,,,CF
2,130,Sep 16,MON,,HOU,L,4-7,7-GF,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,.72,0.076,2.48,LF
3,132 (1),Sep 18,MON,@,CIN,L,4-7,GS-8,3,3,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,.600,.600,1.600,2.200,3,.97,-0.009,-0.03,RF
4,133,Sep 19,MON,@,CIN,W,4-1,CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.556,.556,1.111,1.667,3,1.53,0.037,0.80,RF
5,135 (1),Sep 22,MON,@,ATL,L,1-5,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.462,.462,.846,1.308,3,.69,-0.027,-0.26,RF
6,136,Sep 23,MON,@,ATL,W,5-2,CG,5,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.412,.444,.765,1.209,3,1.12,0.135,0.25,RF
7,137,Sep 24,MON,@,ATL,L,4-5,CG(10),5,5,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,.409,.435,.682,1.117,3,1.38,0.054,-0.60,RF
8,138,Sep 25,MON,@,FLA,W,9-0,8-GF,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.435,.458,.696,1.154,6,.01,0.001,1.00,CF
9,139,Sep 26,MON,@,FLA,W,5-4,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.440,.462,.680,1.142,2,1.96,-0.022,-0.32,PH RF
10,140,Sep 27,MON,@,FLA,L,3-9,6-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.423,.444,.654,1.098,1,.03,-0.001,-0.17,CF
11,141,Sep 28,MON,,CIN,L,7-9,CG,5,5,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.387,.406,.613,1.019,3,1.07,-0.114,-0.90,RF
12,142,Sep 29,MON,,CIN,L,9-14,7-GF,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.394,.412,.606,1.018,6,.28,-0.011,-0.31,CF LF
13,143,Sep 30,MON,,CIN,W,6-1,CG,4,4,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.405,.421,.676,1.097,3,.69,0.166,2.14,RF
14,144,Oct 1,MON,,CIN,L,1-5,6-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.385,.400,.641,1.041,2,.71,-0.041,-0.61,PH LF
