102 (101),Jul 25,ARI,@,SFG,W,10-2,GF,4,1.0,1,0,0,1,1,PH 1B
118 (15),Aug 10,ARI,,ATL,W,6-1,GS,26,6.0,6,2,0,8,1,1B
