1,Apr 12,CLE,,SLB,L,1-6,GF,0,4.0,1,0,0,1,1,
4 (2),Apr 16,CLE,,DET,W,4-3,GS,0,3.0,0,0,0,0,0,
10 (5),Apr 24,CLE,@,SLB,W,5-4,GF,0,6.0,1,1,0,2,0,
12 (1),Apr 26,CLE,,CHW,W,5-3,GF,0,1.0,0,1,0,1,0,
16 (3),Apr 30,CLE,@,DET,W,12-6,GS,0,6.2,0,1,1,2,0,
23 (6),May 8,CLE,,DET,W,3-1,CG,0,9.0,1,1,0,2,0,
26 (2),May 11,CLE,@,BOS,L,5-6,GF,0,4.2,0,2,0,2,0,
29 (2),May 15,CLE,@,NYY,W,6-4,GF,0,1.2,0,0,0,0,0,
30,May 18,CLE,@,WSH,W,4-2,GF,0,2.2,0,1,0,1,0,
33 (2),May 21,CLE,,WSH,L,3-4,GF,0,1.0,0,0,0,0,0,
34,May 22,CLE,@,PHA,L,8-10,GF,0,7.0,0,1,0,1,0,
40 (5),May 30 (2),CLE,@,SLB,T,1-1,CG,0,7.0,0,1,0,1,0,
46 (5),Jun 4,CLE,,BOS,W,9-3,GS,0,3.2,0,0,0,0,0,
48 (1),Jun 8,CLE,,WSH,T,5-5,GF,0,10.0,2,1,0,3,0,
53 (4),Jun 13,CLE,,PHA,W,11-2,CG,0,9.0,1,1,0,2,0,
55 (1),Jun 17,CLE,,NYY,L,3-5,GS,0,4.1,0,0,0,0,0,
57 (1),Jun 19,CLE,,NYY,L,6-7,GF,0,1.0,0,1,0,1,0,
59 (1),Jun 21,CLE,@,DET,L,0-3,GS,0,7.0,1,3,1,5,0,
60,Jun 22,CLE,@,DET,W,4-3,GF,0,0.2,0,1,0,1,0,
61,Jun 24,CLE,@,DET,W,10-8,GF,0,2.0,0,0,0,0,0,
64 (2),Jun 27,CLE,,CHW,L,2-4,GS,0,8.0,1,1,1,3,0,
68 (3),Jul 1,CLE,,SLB,W,5-4,GS,0,5.0,0,3,0,3,0,
70 (1),Jul 3,CLE,,DET,W,6-4,GF,0,7.2,0,1,0,1,0,
73 (2),Jul 6,CLE,@,BOS,L,5-6,GF,0,2.2,0,0,0,0,0,
74,Jul 7,CLE,@,BOS,L,1-2,GF,0,1.0,0,1,0,1,0,
79 (4),Jul 12 (1),CLE,@,NYY,W,1-0,CG,0,9.0,1,0,0,1,0,
83 (3),Jul 15,CLE,@,WSH,L,2-3,CG,0,8.2,0,1,0,1,0,
87 (3),Jul 19,CLE,@,PHA,W,12-5,CG,0,9.0,1,2,0,3,0,
92 (4),Jul 25,CLE,,BOS,W,5-4,CG,0,9.0,1,4,0,5,0,
96 (3),Jul 29,CLE,,WSH,W,10-0,CG,0,9.0,0,2,0,2,0,
101 (4),Aug 3,CLE,,PHA,W,3-1,CG,0,9.0,0,1,0,1,0,
105 (3),Aug 7,CLE,,NYY,L,2-3,CG,0,9.0,1,1,0,2,0,
109 (3),Aug 11 (1),CLE,@,SLB,L,4-5,GS,0,5.2,0,3,0,3,1,
112 (2),Aug 13,CLE,,SLB,W,4-3,GF,0,1.0,0,0,0,0,0,
113,Aug 14,CLE,,DET,W,3-2,CG,0,9.0,1,3,0,4,0,
119 (5),Aug 22,CLE,@,BOS,L,0-3,CG,0,8.0,1,6,0,7,1,
123 (3),Aug 25 (1),CLE,@,PHA,W,13-9,GS,0,7.1,1,1,0,2,0,
128 (4),Aug 29,CLE,@,WSH,W,4-0,CG,0,9.0,1,3,1,5,0,
132 (3),Sep 3,CLE,@,DET,L,3-5,GS,0,6.0,2,2,0,4,0,
134 (1),Sep 4 (2),CLE,@,DET,L,8-11,,0,1.2,0,0,0,0,0,
136 (1),Sep 7,CLE,@,CHW,L,3-5,GS,0,7.1,0,3,0,3,0,
139 (2),Sep 10,CLE,,DET,W,8-2,GF,0,6.0,1,1,0,2,0,
141 (1),Sep 12,CLE,,DET,L,2-10,,0,8.0,1,3,0,4,0,
145 (3),Sep 16,CLE,,NYY,L,3-4,GF,0,2.2,0,0,0,0,0,
147 (1),Sep 19,CLE,,WSH,L,6-9,GS,0,5.0,1,1,0,2,0,
150 (2),Sep 22,CLE,,BOS,L,1-4,CG,0,9.0,1,2,0,3,0,
152 (1),Sep 24,CLE,,BOS,W,5-3,GF,0,4.0,0,0,0,0,0,
154 (1),Sep 30 (1),CLE,,CHW,L,2-7,GS,0,6.0,2,1,1,4,0,
