4 (3),Apr 16,CIN,,PIT,L,3-7,GS,0,4.1,0,3,0,3,0,
8 (3),Apr 21,CIN,@,PIT,L,7-8,,0,3.0,0,2,0,2,0,
11 (2),Apr 24,CIN,,PIT,L,2-7,GF,0,3.2,0,2,0,2,0,
16 (4),Apr 30,CIN,@,STL,L,1-3,GF,0,1.0,0,1,0,1,0,
19 (2),May 5,CIN,@,CHC,W,11-7,GF,0,1.1,0,0,0,0,0,
21 (1),May 7,CIN,@,CHC,L,1-4,GS,0,7.0,0,1,0,1,0,
25 (3),May 12,CIN,@,BRO,L,1-8,GS,0,1.0,0,0,0,0,0,
32 (6),May 19,CIN,@,BSN,L,1-5,GF,0,1.0,0,1,0,1,0,
40 (7),May 30 (1),CIN,,STL,L,4-9,GF,0,1.2,0,1,0,1,0,
41,May 30 (2),CIN,,STL,L,4-7,,0,2.0,0,0,0,0,0,
48 (6),Jun 6,CIN,,BSN,L,1-6,GF,0,1.0,0,0,0,0,0,
53 (4),Jun 13,CIN,,BRO,L,1-3,GS,0,7.0,1,2,0,3,0,
57 (3),Jun 17,CIN,,PHI,W,11-3,CG,0,9.0,2,4,0,6,0,
63 (5),Jun 26,CIN,@,STL,L,2-5,CG,0,8.0,1,3,1,5,0,
66 (2),Jun 30,CIN,@,PIT,L,3-5,GF,0,1.1,0,0,0,0,0,
68 (1),Jul 2,CIN,@,PIT,L,0-9,GS,0,1.1,0,1,0,1,0,
71 (2),Jul 4 (2),CIN,@,CHC,L,2-6,GS,0,6.1,0,4,0,4,0,
