2,105,Aug 16(1),CLE,,DET,L,2-6,,,99,7.0,8,2,1,2,2,0,0,1.29,29,,,,,27,,,,,0,
3,111,Aug 20,CLE,,WSH,L,0-8,GS-,L(0-1),3,6.2,9,8,2,4,2,0,1,1.98,33,34,,,,27,,,,,0,
4,113,Aug 22,CLE,,PHA,L,1-6,,,1,2.0,4,2,0,1,3,0,1,1.72,12,,,,,10,,,,,0,
5,123,Sep 2,CLE,@,SLB,L,2-4,,,10,7.1,2,0,0,2,3,0,0,1.17,24,,,,,22,,,,,0,
6,129,Sep 6(2),CLE,@,CHW,L,0-8,GS-,L(0-2),3,6.0,11,6,3,2,0,0,0,1.86,31,30,,,,26,,,,,0,
7,131,Sep 8,CLE,,SLB,L,4-5,,,1,2.0,0,0,0,0,1,0,0,1.74,6,,,,,6,,,,,0,
8,137,Sep 15,CLE,@,WSH,W,5-0,SHO,W(1-2),6,9.0,4,0,0,4,2,0,0,1.35,35,77,,,,30,0,0,,,0,
9,140,Sep 18(1),CLE,@,PHA,L,5-7,,,2,2.2,6,3,3,0,2,0,0,1.90,11,,,,,11,,,,,0,
10,147,Sep 23(2),CLE,@,BOS,L,2-6,GS-,L(1-3),4,1.1,4,4,4,1,1,1,0,2.66,9,30,,,,8,,,,,0,
11,149,Sep 25(1),CLE,@,NYY,W,6-5,GS-,W(2-3),1,5.0,8,3,3,2,2,0,0,2.94,24,39,,,,22,,,,,0,
12,152,Sep 29,CLE,,CHW,L,6-13,,,3,2.0,4,3,3,2,0,0,0,3.35,10,,,,,6,,,,,0,
