15,113 (112),Aug 19,CHW,,NYY,W,4-3,CG,4,3,1,2,0,0,0,1,1,,0,0,0,,,,1,0,.667,.750,.667,1.417,6,CF
16,114,Aug 20,CHW,,NYY,L,5-16,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,0,0,.429,.500,.429,.929,5,LF
17,115,Aug 22,CHW,,PHA,L,2-3,CG(13),5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,1,.417,.462,.417,.878,6,CF
18,116,Aug 23,CHW,,PHA,W,10-0,CG,5,5,1,2,0,1,0,2,0,,1,0,0,,,,2,0,.412,.444,.529,.974,6,LF CF
19,117,Aug 24,CHW,,PHA,L,2-3,CG,4,3,1,1,0,0,0,0,1,,1,0,0,,,,0,0,.400,.455,.500,.955,6,CF
20,118,Aug 25,CHW,,BOS,W,3-0,CG,4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,0,.375,.423,.458,.881,5,LF
21,119,Aug 26,CHW,,BOS,L,4-5,CG,4,4,0,2,0,0,0,0,0,,1,0,0,,,,1,0,.393,.433,.464,.898,5,LF
22,120,Aug 27,CHW,,BOS,W,2-0,CG,3,3,0,1,1,0,0,1,0,,1,0,0,,,,0,0,.387,.424,.484,.908,5,LF
23,121,Aug 30,CHW,,CLE,L,2-3,CG(13),6,6,0,0,0,0,0,0,0,,3,0,0,,,,0,0,.324,.359,.405,.764,5,LF
24,122,Sep 1,CHW,,CLE,W,14-6,CG(7),4,3,2,2,0,1,0,2,1,,0,0,0,,,,1,0,.350,.395,.475,.870,5,LF
25,123,Sep 3 (1),CHW,@,DET,L,4-14,CG,4,4,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.341,.383,.455,.838,5,LF
26,124,Sep 3 (2),CHW,@,DET,L,5-6,CG,4,3,1,1,0,0,0,0,1,,0,0,0,,,,0,0,.340,.392,.447,.839,5,LF
27,125,Sep 4,CHW,@,DET,L,2-5,CG,4,4,1,2,0,0,1,2,0,,0,0,0,,,,0,0,.353,.400,.510,.910,5,LF
28,126,Sep 7,CHW,,SLB,W,7-2,CG,4,4,0,0,0,0,0,1,0,,1,0,0,,,,0,1,.327,.373,.473,.846,5,LF
29,127,Sep 8 (1),CHW,,SLB,L,3-7,CG,5,5,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.300,.344,.433,.777,5,LF
30,128,Sep 8 (2),CHW,,SLB,L,0-1,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.281,.324,.406,.730,5,LF
31,129,Sep 9,CHW,,SLB,W,4-2,CG,4,2,0,1,0,0,0,0,2,,0,0,0,,,,1,0,.288,.347,.409,.756,5,LF
32,130,Sep 12 (1),CHW,@,NYY,L,1-2,CG,4,4,0,2,1,0,0,1,0,,1,0,0,,,,0,0,.300,.355,.429,.784,5,LF
33,131,Sep 12 (2),CHW,@,NYY,L,3-5,CG,4,4,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.284,.338,.405,.743,5,LF
34,132,Sep 13,CHW,@,NYY,L,5-9,CG,4,4,1,2,1,0,0,0,0,,1,0,0,,,,0,0,.295,.345,.423,.768,5,LF
35,133,Sep 14,CHW,@,NYY,W,7-4,CG,5,5,1,3,1,0,1,3,0,,0,0,0,,,,0,0,.313,.360,.482,.841,5,LF
36,134,Sep 15,CHW,@,NYY,L,4-10,CG,4,3,0,1,0,0,0,1,0,,0,0,1,,,,0,0,.314,.359,.477,.835,5,LF
37,135,Sep 17 (1),CHW,@,BOS,W,6-1,CG,5,5,1,1,0,0,0,1,0,,2,0,0,,,,2,0,.308,.351,.462,.812,5,LF
38,136,Sep 17 (2),CHW,@,BOS,L,5-6,CG,5,4,0,0,0,0,0,0,1,,1,0,0,,,,0,0,.295,.343,.442,.785,5,LF
