33 (32),May 25 (2),BOS,,NYY,L,3-8,GS,0, ,1,0,0,1,0,
35 (1),May 28,BOS,,PHA,W,5-4,CG,38,9.0,5,0,0,5,0,RF
36,May 29,BOS,,PHA,L,1-7,CG,41,9.0,1,0,0,1,0,RF
37,May 30 (1),BOS,,PHA,L,2-9,CG,43,9.0,0,0,0,0,0,RF
38,May 30 (2),BOS,,PHA,L,3-9,CG,45,9.0,1,0,0,1,0,RF
39,Jun 1,BOS,,CLE,L,2-3,CG,35,9.0,0,0,0,0,0,RF
40,Jun 2,BOS,,CLE,W,12-3,CG,36,9.0,2,1,0,3,0,RF
41,Jun 4,BOS,,CLE,L,0-4,CG,42,9.0,2,0,0,2,0,RF
42,Jun 5,BOS,,CHW,W,17-2,CG,0,9.0,1,1,0,2,0,
43,Jun 6,BOS,,CHW,L,5-9,CG,0,9.0,2,0,0,2,0,
44,Jun 8 (1),BOS,,CHW,L,2-7,GS,37,7.0,3,0,0,3,0,RF
45,Jun 8 (2),BOS,,CHW,W,4-1,CG,0,9.0,3,0,0,3,0,
46,Jun 9,BOS,,DET,W,7-6,CG,0,9.0,2,0,0,2,0,
47,Jun 10,BOS,,DET,L,0-1,CG,0,9.0,3,0,0,3,0,
48,Jun 11,BOS,,DET,L,3-5,GS,0, ,4,0,0,4,0,
49,Jun 13,BOS,,SLB,W,4-1,CG,34,9.0,2,0,0,2,0,CF
50,Jun 14,BOS,,SLB,L,6-7,CG,40,9.0,0,0,0,0,0,CF
51,Jun 15,BOS,,SLB,L,8-12,CG,61,12.0,2,0,1,3,0,CF
52,Jun 16,BOS,,SLB,L,2-5,CG,0,9.0,4,0,0,4,0,
53,Jun 17 (1),BOS,,DET,W,6-5,GS,0,7.0,2,1,0,3,0,
54,Jun 17 (2),BOS,,DET,L,3-8,GS,0,5.0,0,0,0,0,0,
55,Jun 18 (1),BOS,@,NYY,L,0-9,CG,44,8.0,6,0,0,6,0,CF
56,Jun 18 (2),BOS,@,NYY,W,7-4,GF,0, ,2,0,0,2,0,
57,Jun 19,BOS,@,NYY,L,2-13,CG,44,8.0,2,1,0,3,1,RF
58,Jun 20,BOS,@,WSH,W,6-4,GF,0, ,0,0,0,0,0,
59,Jun 21,BOS,@,WSH,L,4-5,GF,0, ,1,0,0,1,0,
60,Jun 22 (1),BOS,@,WSH,L,2-3,CG,0,9.2,3,0,0,3,0,
61,Jun 22 (2),BOS,@,WSH,L,1-5,CG,0,8.0,3,0,0,3,0,
63 (1),Jun 24,BOS,@,PHA,L,4-5,CG,40,8.0,3,0,0,3,0,CF
64,Jun 25 (1),BOS,@,PHA,L,1-7,CG,40,8.0,5,0,0,5,0,RF
65,Jun 25 (2),BOS,@,PHA,L,2-8,CG,44,8.0,2,0,0,2,0,RF
66,Jun 26,BOS,@,PHA,L,5-6,CG,36,8.0,0,0,0,0,0,RF
67,Jun 27,BOS,,WSH,W,4-1,GF,0, ,0,0,0,0,0,
68,Jun 28,BOS,,WSH,W,5-2,GF,0, ,0,0,0,0,0,
