27,3,Apr 17,NYG,@,BSN,W,2-0,SHO,W(1-0),99,9.0,4,0,0,2,4,0,0,0.00,30,81,0,1,0,28,0,0,0,1,0,0
28,8,Apr 24,NYG,,BSN,L,1-8,GS-6,L(1-1),6,6.0,9,5,5,3,2,0,0,3.00,29,33,1,1,1,26,2,1,0,0,0,1
29,13,Apr 29,NYG,,PHI,L,9-13,GS-1,,4,0.2,4,3,3,0,0,0,0,4.60,6,32,1,0,0,6,2,0,0,0,0,0
30,16,May 5,NYG,@,PHI,L,5-13,3-6,,5,3.1,7,8,4,3,1,2,0,5.68,20,,3,1,0,16,2,0,0,0,0,1
31,19,May 9,NYG,,STL,L,0-8,5-7,,3,3.0,4,2,2,2,0,0,0,5.73,14,,0,1,0,11,0,0,0,0,0,1
32,28,May 19,NYG,,CHC,L,2-8,7-GF,,9,3.0,5,2,2,1,1,0,0,5.76,14,,0,1,0,13,0,0,0,0,0,0
33,31,May 22,NYG,,PIT,L,5-6,1-GF(10),L(1-2),2,9.2,9,1,1,2,4,0,0,4.41,38,,1,1,0,36,1,0,0,1,0,0
34,34,May 26(2),NYG,@,BSN,L,4-5,6-6,,3,1.0,0,0,0,0,1,0,0,4.29,4,,0,0,0,4,0,0,0,0,0,1
35,42,Jun 4,NYG,@,STL,W,11-10,4-9,W(2-2),8,5.0,7,4,4,2,0,1,0,4.65,24,,0,0,0,22,2,0,0,0,0,0
36,48,Jun 10,NYG,@,CHC,W,5-3,CG,W(3-2),5,9.0,8,3,3,2,3,0,1,4.35,39,60,1,0,0,35,0,0,0,0,0,0
37,60,Jun 23(2),NYG,,BRO,W,8-5,6-GF,W(4-2),12,4.0,2,0,0,1,3,0,0,4.02,16,,0,0,0,15,0,0,0,0,0,1
38,62,Jun 24(2),NYG,,BRO,L,1-9,9-GF,,0,1.0,0,0,0,0,1,0,0,3.95,3,,0,0,0,3,0,0,0,0,0,0
39,63,Jun 26,NYG,,BRO,W,9-6,12-GF(12),W(5-2),1,1.0,4,1,1,0,0,0,0,4.04,6,,0,0,0,6,0,0,0,0,0,0
40,65,Jun 28,NYG,,BSN,W,6-5,GS-,,1,7.0,7,5,3,2,3,0,0,4.02,29,48,,,,27,,,,,0,
41,70,Jul 4(1),NYG,@,BRO,L,2-10,GS-3,L(5-3),5,2.0,5,6,6,3,1,0,0,4.73,13,20,0,0,0,9,1,0,0,0,0,0
42,71,Jul 4(2),NYG,@,BRO,L,3-5,7-GF(8),,-1,2.0,2,1,1,1,0,0,1,4.72,11,,0,0,0,9,2,0,0,0,0,1
43,77,Jul 9(2),NYG,,PIT,W,7-5,CG,W(6-3),4,9.0,10,5,5,4,3,1,0,4.76,41,46,1,0,0,37,0,0,0,0,0,0
44,79,Jul 12,NYG,,CHC,L,8-9,,,2,1.2,0,0,0,1,0,0,0,4.66,5,,,,,3,,,,,0,
45,83,Jul 16,NYG,,STL,W,7-5,CG,W(7-3),3,9.0,7,5,5,1,7,1,0,4.69,35,59,0,0,0,34,1,1,0,0,0,1
46,87,Jul 20,NYG,,CIN,W,6-5,CG,W(8-3),3,9.0,10,5,5,1,2,1,0,4.72,35,48,0,2,0,33,0,1,0,2,1,1
47,92,Jul 26,NYG,@,BRO,L,0-3,1-7,,5,6.2,5,1,1,0,3,0,0,4.50,24,,0,1,0,22,0,0,0,0,0,0
48,96,Jul 31,NYG,@,CHC,W,4-3,GS-6,,4,6.0,7,3,3,3,1,1,0,4.50,27,44,0,0,0,24,3,0,1,0,0,0
49,100,Aug 4,NYG,@,STL,L,2-4,CG(8),L(8-4),3,8.0,10,4,4,2,1,1,0,4.50,35,45,0,0,0,31,1,0,0,1,0,2
50,106,Aug 11,NYG,@,PIT,L,4-7,GS-8,L(8-5),6,7.2,10,7,3,3,1,1,0,4.44,36,37,1,1,0,33,3,0,1,0,0,1
51,110,Aug 14(2),NYG,,BRO,W,5-3,9-GF,S(1),2,1.0,0,0,0,0,0,0,0,4.40,3,,0,0,0,3,0,0,0,0,0,0
52,112,Aug 16(1),NYG,,BSN,L,0-6,GS-,L(8-6),1,6.0,7,6,5,1,3,3,1,4.55,27,38,,,,24,,,,,0,
53,116,Aug 19,NYG,,CHC,W,7-6,4-4,BS(1),2,0.1,2,2,2,1,0,0,0,4.67,4,,0,0,0,3,1,0,0,0,0,0
54,122,Aug 24,NYG,,PIT,L,2-9,GS-5,L(8-7),4,5.0,6,7,5,2,0,0,1,4.83,26,29,0,0,0,22,1,1,0,0,1,3
55,131,Sep 2(1),NYG,@,PHI,L,3-6,5-6,,8,2.0,2,1,1,2,1,0,0,4.83,10,,0,0,0,7,0,0,0,0,0,0
56,134,Sep 5,NYG,@,PHI,W,14-10,1-GF,W(9-7),2,8.2,11,6,3,3,3,1,0,4.72,42,,0,0,0,37,2,0,0,0,1,4
57,142,Sep 19,NYG,@,CHC,L,2-6,7-GF(8),,13,1.2,1,0,0,0,2,0,0,4.67,7,,0,0,0,7,1,0,0,0,0,1
58,145,Sep 23(2),NYG,@,STL,L,2-8,,,3,0.0,2,2,1,1,0,0,0,4.73,3,,,,,2,,,,,0,
59,150,Sep 28,NYG,@,BRO,W,9-7,7-GF,W(10-7),4,3.0,2,1,1,1,2,0,0,4.70,12,,0,0,0,11,1,1,0,0,0,0
