1,3 (2),Apr 17,NYG,,BRO,W,3-2,CG(10),4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,0,.000,.000,.000,.000,9,P
2,8 (4),Apr 25,NYG,@,BRO,L,2-3,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.143,.143,.143,.286,9,P
3,12 (3),May 1,NYG,@,BSN,W,9-1,CG,4,4,2,2,0,0,0,1,0,,1,0,0,,,,0,0,.273,.273,.273,.545,9,P
4,17 (4),May 5,NYG,@,PHI,L,7-8,GS-0,2,2,0,1,0,0,0,1,0,,0,0,0,,,,0,0,.308,.308,.308,.615,9,P
5,22 (4),May 12,NYG,@,STL,L,3-5,GS-0,1,0,0,0,0,0,0,0,1,,0,0,0,,,,0,0,.308,.357,.308,.665,9,P
6,27 (4),May 17,NYG,@,CHC,L,2-4,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.308,.357,.308,.665,9,P
7,29 (1),May 20,NYG,@,PIT,L,3-12,GS-0,2,2,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.267,.313,.267,.579,9,P
8,33 (3),May 24,NYG,@,CIN,L,5-6,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.267,.313,.267,.579,9,P
9,38 (4),May 30 (2),NYG,@,PHI,W,6-5,GS-0,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.235,.278,.235,.513,9,P
10,45 (6),Jun 7,NYG,,CHC,L,1-3,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.222,.263,.222,.485,9,P
11,50 (4),Jun 13,NYG,,CIN,L,1-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.222,.263,.222,.485,9,P
12,55 (4),Jun 18,NYG,,STL,W,3-1,CG,3,3,1,1,0,0,1,1,0,,0,0,0,,,,0,0,.238,.273,.381,.654,9,P
13,61 (5),Jun 25,NYG,@,BRO,L,2-3,CG(7),3,3,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.208,.240,.333,.573,9,P
14,65 (3),Jun 29 (2),NYG,,BSN,W,5-3,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.200,.231,.320,.551,9,P
15,70 (4),Jul 4 (2),NYG,,PHI,L,2-5,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.192,.222,.308,.530,9,P
16,76 (5),Jul 11,NYG,@,STL,W,10-5,0-GF(10),2,1,0,0,0,0,0,0,0,,1,0,1,,,,0,0,.185,.214,.296,.511,9,P
17,80 (3),Jul 15,NYG,@,CHC,T,9-4,GS-0,2,2,1,1,0,0,1,1,0,,0,0,0,,,,0,0,.207,.233,.414,.647,9,P
18,83 (2),Jul 18,NYG,@,PIT,L,2-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.233,.414,.647,9,P
19,97 (13),Aug 2,NYG,,PIT,L,6-7,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.207,.233,.414,.647,9,P
20,101 (3),Aug 5,NYG,,CHC,W,2-1,CG(10),4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.182,.206,.364,.570,9,P
21,107 (5),Aug 10 (2),NYG,,CIN,L,1-5,GS-0,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,0,.176,.200,.353,.553,9,P
22,113 (5),Aug 18,NYG,@,CIN,L,7-8,GS-0,3,3,1,1,0,0,0,0,0,,0,0,0,,,,0,0,.189,.211,.351,.562,9,P
23,118 (4),Aug 23,NYG,@,STL,L,3-8,GS-0,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,0,.184,.205,.342,.547,9,P
24,122 (3),Aug 26,NYG,@,CHC,W,11-9,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.184,.205,.342,.547,9,P
25,128 (5),Sep 2 (1),NYG,@,BSN,L,3-7,GS-0,2,2,0,1,0,0,0,0,0,,1,0,0,,,,0,0,.200,.220,.350,.570,9,P
26,135 (6),Sep 6 (2),NYG,@,PHI,W,16-14,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.220,.350,.570,9,P
