33 (32),May 25,STL,,BRO,L,5-7,CG,0,9.0,0,2,0,2,0,
36 (2),May 29,STL,@,CIN,W,10-7,GF,0, ,0,0,0,0,0,
37,May 30 (1),STL,@,CHC,L,1-6,CG,0,8.0,2,0,0,2,0,
38,May 30 (2),STL,@,CHC,W,3-1,CG,0,9.0,0,3,0,3,0,
39,Jun 1,STL,@,PHI,W,10-5,GS,0,8.0,1,4,0,5,0,
40,Jun 2,STL,@,PHI,W,4-3,CG,0,9.0,2,4,0,6,0,
41,Jun 4,STL,@,PHI,L,1-4,CG,0,8.0,0,3,1,4,0,
84 (42),Jul 23,STL,,NYG,L,2-9,GF,0, ,0,0,0,0,0,
95 (10),Aug 5 (1),STL,@,BRO,L,0-3,GF,0, ,1,2,1,4,0,
96,Aug 5 (2),STL,@,BRO,L,1-8,CG,0,8.0,1,0,1,2,0,
110 (13),Aug 21,STL,,PHI,W,10-9,CG,0,7.0,2,2,1,5,0,
111,Aug 22,STL,,NYG,L,4-11,CG,0,9.0,0,3,0,3,0,
112,Aug 23,STL,,NYG,W,4-1,CG,0,9.0,1,6,1,8,0,
113,Aug 24,STL,,NYG,L,2-4,CG,0,9.0,3,8,0,11,2,
114,Aug 25,STL,,BSN,L,1-2,GS,0, ,3,4,0,7,0,
119 (4),Aug 30,STL,,BRO,W,14-3,GF,0, ,1,0,0,1,0,
122 (2),Sep 7 (1),STL,@,PIT,L,6-11,GF,0, ,2,1,0,3,0,
123,Sep 7 (2),STL,@,PIT,L,3-11,CG,0,8.0,3,2,0,5,0,
138 (14),Sep 24 (2),STL,@,BRO,W,4-2,CG,0,8.0,2,2,0,4,0,
145 (6),Oct 3,STL,,PIT,L,2-5,GF,0, ,2,2,0,4,1,
146,Oct 4,STL,,PIT,W,2-1,CG,0,9.0,1,0,0,1,0,
147,Oct 8,STL,@,CIN,W,6-5,GS,0, ,0,0,0,0,0,
148,Oct 9,STL,@,CHC,L,3-4,CG,0,8.2,0,7,0,7,0,
149,Oct 10,STL,@,CHC,W,15-7,CG,0,9.0,4,1,1,6,0,
150,Oct 11,STL,@,CHC,L,3-4,CG,0,9.1,4,1,1,6,0,
151,Oct 12,STL,@,CHC,L,2-12,CG,0,8.0,2,3,1,6,0,
152,Oct 13,STL,@,CHC,W,11-8,CG,0,9.0,0,1,0,1,0,
