75,1,Mar 28,CHC,@,TEX,W,12-4,CG,5,4,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.500,.600,.750,1.350,6,.43,0.044,1.46,14.00,18.40,2B
76,2,Mar 30,CHC,@,TEX,L,6-8,CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.286,.444,.429,.873,8,.47,-0.037,-0.60,2.00,3.00,3B
77,3,Mar 31,CHC,@,TEX,L,10-11,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.286,.444,.429,.873,6,2.70,0.012,0.04,0.00,0.00,PR 2B
78,4,Apr 1,CHC,@,ATL,L,0-8,CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.364,.462,.455,.916,6,.94,-0.019,-0.12,6.00,6.00,2B
79,6 (1),Apr 4,CHC,@,ATL,L,4-9,GS-5,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.400,.385,.785,6,.50,-0.025,-0.20,0.00,0.00,2B
80,7,Apr 5,CHC,@,MIL,L,10-13,8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.357,.438,.429,.866,9,.03,0.001,0.13,3.00,3.00,PH SS
81,8,Apr 6,CHC,@,MIL,W,14-8,8-GF,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,.400,.471,.533,1.004,5,.13,0.009,2.11,13.00,19.70,PH 3B
82,9,Apr 7,CHC,@,MIL,L,2-4,5-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.375,.444,.500,.944,9,.86,-0.021,-0.29,0.00,0.00,PH
83,10,Apr 8,CHC,,PIT,W,10-0,5-GF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.400,.444,.844,9,.00,0.000,-0.57,0.00,0.00,2B
84,11,Apr 10,CHC,,PIT,L,2-5,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.381,.421,.802,1,.52,-0.016,-0.24,0.00,0.00,PH
85,12,Apr 11,CHC,,PIT,W,2-0,7-8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.316,.409,.421,.830,9,.58,0.006,0.24,2.00,3.00,PH
86,13,Apr 12,CHC,,LAA,W,5-1,CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,.304,.385,.522,.906,6,.26,0.064,-0.15,14.00,18.70,2B
87,14,Apr 13,CHC,,LAA,L,5-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.269,.367,.462,.828,8,.99,-0.044,-0.43,2.00,3.00,3B
88,15,Apr 15,CHC,@,MIA,W,7-2,CG,5,5,0,1,1,0,0,3,0,0,2,0,0,0,0,0,0,0,.258,.343,.452,.794,7,1.09,0.223,1.83,11.00,16.50,3B
89,16,Apr 16,CHC,@,MIA,W,4-0,CG,4,3,2,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,.294,.385,.500,.885,7,.88,0.093,1.08,16.00,21.90,3B
90,17,Apr 17,CHC,@,MIA,W,6-0,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.375,.486,.861,7,.00,0.000,-0.14,0.00,0.00,PH 2B
91,18,Apr 19,CHC,,ARI,W,5-1,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.282,.378,.462,.839,7,.77,0.029,-0.65,7.00,9.20,3B 2B
92,19,Apr 20,CHC,,ARI,L,0-6,8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.275,.370,.450,.820,9,.10,-0.002,-0.17,0.00,0.00,2B
93,20,Apr 21,CHC,,ARI,W,2-1,CG,4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.295,.380,.455,.835,6,1.28,0.009,0.19,8.00,9.50,3B
94,22 (1),Apr 24,CHC,,LAD,W,7-6,6-GF,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.304,.385,.478,.863,5,.62,0.022,-0.02,7.00,9.20,PH 3B
95,23,Apr 25,CHC,,LAD,L,1-2,7-GF,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.298,.389,.468,.857,9,2.21,0.026,0.28,2.00,3.00,PH 3B
96,24,Apr 26,CHC,@,ARI,L,3-8,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.280,.379,.440,.819,6,.44,-0.030,-0.45,2.00,3.00,3B
97,25,Apr 27,CHC,@,ARI,W,9-1,CG,5,4,2,2,0,0,2,5,0,0,0,1,0,0,0,0,0,0,.296,.397,.556,.952,5,.46,0.207,4.28,36.00,50.90,3B
98,26,Apr 28,CHC,@,ARI,W,6-5,CG(15),7,7,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,.279,.371,.525,.896,5,2.58,-0.434,-2.07,5.00,6.00,3B 2B
99,27,Apr 30,CHC,@,SEA,W,6-5,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.277,.365,.508,.873,5,1.11,-0.055,-0.22,5.00,6.20,3B
100,28,May 1,CHC,@,SEA,W,11-0,CG,5,4,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.261,.354,.478,.833,7,.39,0.072,0.87,6.00,9.40,3B
101,30 (1),May 4,CHC,,STL,W,6-5,CG,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.278,.373,.486,.860,5,.93,0.047,0.34,10.00,12.20,3B 2B
102,31,May 5,CHC,,STL,W,13-5,CG,4,3,1,1,1,0,0,2,0,0,1,0,0,1,0,0,0,0,.280,.368,.493,.861,7,.30,-0.013,0.45,11.00,16.20,2B
103,32,May 6,CHC,,MIA,L,5-6,CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,.269,.363,.474,.837,7,1.23,0.013,-0.28,2.00,3.00,2B
104,33,May 7,CHC,,MIA,W,5-2,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.256,.347,.451,.799,6,1.59,-0.164,-1.17,0.00,0.00,2B
105,34,May 8,CHC,,MIA,W,3-2,CG(11),4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.244,.333,.430,.764,6,1.51,-0.224,-1.91,0.00,0.00,3B
106,35,May 9,CHC,,MIA,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.233,.320,.411,.731,7,.54,-0.056,-1.02,0.00,0.00,2B
107,36,May 10,CHC,,MIL,L,0-7,CG,4,3,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.247,.336,.419,.756,6,.98,0.094,1.35,8.00,9.00,3B
108,37,May 11,CHC,,MIL,W,2-1,CG(15),6,4,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,.247,.345,.412,.758,7,2.77,-0.122,-0.45,9.00,12.20,2B 3B
109,38,May 12,CHC,,MIL,W,4-1,CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.257,.350,.416,.766,6,.83,0.020,-0.02,6.00,6.00,3B
110,39,May 14,CHC,@,CIN,W,3-1,CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.248,.339,.400,.739,6,.59,-0.062,-0.78,0.00,0.00,3B
111,40,May 15,CHC,@,CIN,L,5-6,CG(10),4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.239,.328,.385,.713,5,.72,-0.071,-0.72,0.00,0.00,3B
112,43 (2),May 18,CHC,@,WSN,L,2-5,CG,3,3,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,.241,.328,.411,.739,8,.55,0.030,0.73,14.00,18.70,3B
113,44,May 19,CHC,@,WSN,W,6-5,7-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.239,.326,.407,.733,9,1.21,-0.029,-0.30,0.00,0.00,2B
114,45,May 20,CHC,,PHI,L,4-5,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.237,.323,.404,.727,9,.30,-0.008,-0.11,0.00,0.00,PH
115,46,May 21,CHC,,PHI,W,3-2,8-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.243,.328,.409,.737,9,2.44,0.053,0.21,3.00,3.00,PH
116,47,May 22,CHC,,PHI,W,8-4,CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.246,.333,.407,.740,8,.43,0.014,0.32,5.00,6.00,3B
117,48,May 23,CHC,,PHI,L,7-9,CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.248,.338,.405,.743,9,.62,-0.007,0.24,7.00,9.20,2B 3B
118,50 (1),May 25,CHC,,CIN,W,8-6,8-GF,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.254,.343,.418,.761,9,3.58,0.246,1.50,7.00,9.50,3B
119,51,May 26,CHC,,CIN,L,2-10,CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.256,.347,.416,.763,7,.41,0.020,0.75,,,3B RF
