27 (26),May 18,NYY,@,SLB,W,9-4,CG,0,9.0,6,0,0,6,0,
28,May 19,NYY,@,SLB,W,6-5,GS,0,6.0,2,0,1,3,0,
37 (8),May 30 (1),NYY,@,WSH,W,6-4,GF,0,6.0,1,0,0,1,0,
38,May 30 (2),NYY,@,WSH,W,9-5,CG,0,9.0,4,1,0,5,0,
39,May 31,NYY,,BOS,W,8-1,CG,0,9.0,5,3,0,8,1,
40,Jun 1,NYY,,BOS,L,0-5,CG,0,9.0,4,1,0,5,0,
41,Jun 2,NYY,,BOS,L,3-7,GS,0,7.0,5,2,0,7,0,
43 (1),Jun 5,NYY,,CHW,W,7-6,GF,0,1.0,1,0,0,1,0,
64 (20),Jun 30,NYY,,PHA,W,6-1,GF,0,1.0,0,0,0,0,0,
75 (10),Jul 11,NYY,@,CHW,W,3-1,GF,0, ,3,0,0,3,0,
76,Jul 12,NYY,@,CHW,W,10-6,CG,0,9.0,8,0,1,9,0,
77,Jul 13,NYY,@,CHW,L,3-4,GS,0,7.0,2,1,0,3,0,
78,Jul 14 (1),NYY,@,CLE,L,2-4,CG,0,8.0,1,1,0,2,0,
79,Jul 14 (2),NYY,@,CLE,W,10-7,CG,0,9.0,0,0,0,0,0,
80,Jul 15,NYY,@,CLE,W,4-2,CG,0,9.0,1,1,0,2,0,
82 (1),Jul 16 (2),NYY,@,CLE,W,11-7,CG,0,9.0,5,1,0,6,0,
83,Jul 17,NYY,@,CLE,L,0-13,CG,0,8.0,4,2,0,6,1,
100 (16),Aug 6,NYY,,SLB,W,5-3,GF,0,1.0,1,0,0,1,0,
133 (32),Sep 12 (2),NYY,,CHW,W,5-3,GS,0, ,5,1,0,6,0,
