1,Apr 12,SLB,@,CLE,W,6-1,CG,0,9.0,1,1,1,3,0,
2,Apr 13,SLB,@,CLE,W,4-2,GS,0, ,1,2,0,3,0,
3,Apr 15,SLB,@,CLE,L,0-3,CG,0,8.0,2,3,0,5,3,
4,Apr 16,SLB,@,CHW,W,6-5,CG,0,9.0,1,1,0,2,0,
5,Apr 17,SLB,@,CHW,L,5-6,GS,0,8.0,0,5,0,5,0,
6,Apr 18,SLB,@,CHW,L,2-7,CG,0,8.0,1,3,0,4,1,
7,Apr 19,SLB,@,CHW,W,6-2,CG,0,9.0,0,1,0,1,0,
8,Apr 21,SLB,,CLE,W,11-1,CG,0,9.0,1,3,0,4,0,
9,Apr 22,SLB,,CLE,T,1-1,GS,0,7.0,1,1,0,2,0,
10,Apr 23,SLB,,CLE,L,2-14,CG,0,9.0,0,3,0,3,0,
11,Apr 24,SLB,,CLE,L,4-5,CG,0,9.0,2,1,0,3,0,
12,Apr 27,SLB,,DET,L,2-7,CG,0,9.0,2,2,0,4,0,
16 (3),May 2,SLB,,CHW,L,4-5,CG,0,9.0,2,2,0,4,0,
17,May 4,SLB,@,DET,W,7-6,CG,0,13.0,1,3,0,4,0,
18,May 5,SLB,@,DET,W,5-4,CG,0,9.0,1,0,1,2,0,
19,May 7,SLB,@,DET,L,1-2,CG,0,8.0,2,2,0,4,0,
20,May 9,SLB,@,WSH,W,10-5,CG,0,9.0,0,1,0,1,1,
21,May 10,SLB,@,WSH,L,0-1,CG,0,8.0,2,3,0,5,0,
22,May 11,SLB,@,WSH,L,0-2,GS,0, ,1,0,0,1,0,
23,May 12,SLB,@,WSH,L,1-4,GS,0,7.0,2,1,0,3,0,
24,May 13,SLB,@,PHA,L,3-4,GS,0,7.0,0,0,0,0,0,
25,May 15,SLB,@,PHA,L,4-5,CG,0,8.0,3,1,0,4,0,
35 (9),May 28,SLB,@,DET,L,3-6,GF,0, ,0,0,0,0,0,
155,Sep 30,CHC,,STL,W,8-4,CG,0,9.0,0,2,0,2,0,
156,Oct 1,CHC,,STL,W,6-3,CG,0,9.0,2,6,0,8,1,
