86 (85),Jul 19 (1),DET,@,PHA,W,8-6,CG,0,9.0,0,1,1,2,0,
87,Jul 19 (2),DET,@,PHA,L,6-14,CG,0,8.0,2,4,2,8,0,
88,Jul 20 (1),DET,@,PHA,L,3-4,CG,0,8.0,1,4,0,5,0,
89,Jul 20 (2),DET,@,PHA,W,6-5,CG,0,9.0,1,4,0,5,0,
90,Jul 22,DET,@,WSH,L,3-5,CG,0,8.0,1,3,0,4,0,
91,Jul 23,DET,@,WSH,W,12-7,GS,0,8.0,0,3,0,3,0,
92,Jul 25 (1),DET,@,WSH,W,5-4,CG,0,9.0,1,2,0,3,0,
93,Jul 25 (2),DET,@,WSH,L,5-7,GS,0,7.0,0,3,1,4,1,
94,Jul 27,DET,,PHA,L,5-9,CG,0,10.0,0,0,0,0,0,
95,Jul 28,DET,,PHA,W,8-4,CG,0,9.0,0,2,0,2,0,
96,Jul 29,DET,,PHA,L,6-7,CG,0,11.0,1,6,0,7,1,
97,Jul 30,DET,,PHA,W,7-6,CG,0,9.0,0,2,0,2,0,
98,Jul 31,DET,,WSH,W,4-1,CG,0,9.0,2,3,0,5,0,
99,Aug 1,DET,,WSH,L,3-6,CG,0,9.0,2,2,0,4,0,
100,Aug 2,DET,,WSH,L,0-4,CG,0,9.0,1,8,0,9,0,
101,Aug 3,DET,,WSH,W,2-1,CG,0,9.0,1,4,0,5,0,
102,Aug 4,DET,,NYY,W,4-1,CG,0,9.0,2,3,0,5,0,
103,Aug 5,DET,,NYY,W,4-2,CG,0,9.0,3,3,0,6,0,
104,Aug 6,DET,,NYY,W,6-2,CG,0,9.0,0,1,0,1,0,
105,Aug 7,DET,,NYY,W,7-0,CG,0,9.0,1,3,0,4,0,
106,Aug 8,DET,,BOS,L,0-5,CG,0,9.0,2,7,0,9,0,
107,Aug 9,DET,,BOS,L,1-6,CG,0,9.0,1,3,0,4,0,
108,Aug 10,DET,,BOS,L,1-4,CG,0,9.0,1,3,1,5,0,
109,Aug 11,DET,,BOS,W,4-2,CG,0,9.0,2,3,0,5,0,
110,Aug 13,DET,@,NYY,L,2-3,CG,0,8.0,0,3,0,3,0,
111,Aug 14 (1),DET,@,NYY,W,6-3,CG,0,9.0,1,1,0,2,0,
112,Aug 14 (2),DET,@,NYY,L,1-3,CG,0,8.0,2,1,0,3,0,
113,Aug 15,DET,@,NYY,L,4-5,CG,0,8.0,2,1,0,3,0,
114,Aug 16,DET,@,NYY,L,8-9,CG,0,8.2,2,4,0,6,0,
115,Aug 17,DET,@,BOS,L,4-6,CG,0,8.0,0,3,0,3,0,
116,Aug 19,DET,@,BOS,L,3-4,CG,0,8.0,0,2,0,2,0,
117,Aug 20,DET,@,BOS,L,2-6,CG,0,8.0,1,1,1,3,0,
118,Aug 21,DET,@,WSH,L,1-3,CG,0,8.0,2,3,0,5,0,
119,Aug 22,DET,@,WSH,W,9-6,CG,0,9.0,1,5,0,6,0,
120,Aug 23 (1),DET,@,WSH,L,1-8,CG,0,8.0,3,1,2,6,0,
121,Aug 23 (2),DET,@,WSH,L,4-6,CG,0,8.0,1,2,0,3,0,
122,Aug 26,DET,@,PHA,L,2-5,CG,0,8.0,2,1,1,4,0,
123,Aug 27,DET,@,PHA,L,2-4,CG,0,8.0,3,0,0,3,0,
135 (11),Sep 10,DET,,PHA,W,8-6,CG,0,9.0,0,5,1,6,0,
136,Sep 11,DET,,PHA,L,7-9,GF,0, ,0,1,0,1,0,
154 (17),Oct 6,DET,,CHW,L,4-9,CG,0,9.0,1,1,0,2,1,
