1,Apr 13,CHC,,STL,W,5-2,CG,0,9.0,0,4,0,4,0,
2,Apr 15,CHC,,STL,W,11-4,CG,0,9.0,0,1,0,1,0,
3,Apr 18,CHC,,PIT,W,7-4,CG,0,9.0,1,1,1,3,0,
4,Apr 19,CHC,,PIT,L,2-14,CG,0,9.0,2,5,1,8,0,
5,Apr 20,CHC,,PIT,L,5-6,CG,0,9.0,1,1,1,3,0,
6,Apr 23,CHC,@,STL,W,5-1,CG,0,9.0,0,6,0,6,1,
7,Apr 24,CHC,@,STL,W,8-7,CG,0,9.0,1,5,0,6,0,
8,Apr 25,CHC,@,CIN,W,3-2,CG,0,9.0,0,1,0,1,1,
9,Apr 26,CHC,@,CIN,L,3-5,CG,0,8.0,2,2,0,4,0,
10,Apr 27,CHC,@,CIN,L,1-2,CG,0,8.0,3,2,0,5,0,
11,Apr 29,CHC,@,PIT,L,0-3,CG,0,8.0,0,3,0,3,0,
12,May 1,CHC,,PIT,L,0-2,CG,0,9.0,0,1,0,1,0,
13,May 2,CHC,,PIT,L,3-4,CG,0,9.0,1,3,0,4,0,
14,May 4,CHC,,CIN,W,3-1,CG,0,9.0,2,4,0,6,0,
15,May 5,CHC,,CIN,L,7-11,CG,0,9.0,0,1,0,1,0,
16,May 6,CHC,,CIN,W,8-7,CG,0,9.0,1,5,0,6,0,
17,May 7,CHC,,CIN,W,4-1,CG,0,9.0,2,2,0,4,1,
18,May 8,CHC,,STL,L,6-9,CG,0,9.0,1,4,0,5,0,
19,May 10,CHC,@,PHI,W,6-2,CG,0,9.0,2,1,0,3,0,
20,May 11,CHC,@,PHI,W,19-8,CG,0,9.0,1,1,0,2,0,
21,May 13,CHC,@,PHI,W,4-2,CG,0,9.0,1,4,0,5,0,
22,May 16,CHC,@,BSN,L,1-7,CG,0,8.0,0,2,0,2,0,
23,May 17,CHC,@,BSN,L,4-8,CG,0,8.0,0,2,0,2,0,
24,May 18,CHC,@,NYG,L,2-3,CG,0,8.0,0,1,0,1,0,
25,May 19,CHC,@,NYG,W,5-3,CG,0,9.0,0,0,0,0,0,
26,May 20,CHC,@,NYG,L,6-10,CG,0,8.0,1,6,0,7,0,
27,May 21,CHC,@,NYG,W,5-2,GS,0, ,0,5,0,5,0,
46 (18),Jun 12,CHC,,BSN,L,9-12,GF,0, ,0,1,0,1,0,
47,Jun 13,CHC,,BSN,W,5-0,CG,0,9.0,0,1,0,1,0,
48,Jun 14,CHC,,BSN,L,2-10,CG,0,9.0,0,2,0,2,0,
49,Jun 15,CHC,,NYG,L,2-6,CG,0,12.0,1,1,0,2,0,
61 (11),Jun 28 (1),CHC,,PIT,W,2-1,GF,0, ,1,0,0,1,0,
62,Jun 28 (2),CHC,,PIT,W,8-6,CG,0,9.0,0,1,0,1,0,
63,Jun 29,CHC,,PIT,L,1-3,CG,0,9.0,1,2,1,4,0,
64,Jul 1,CHC,,STL,W,8-6,CG,0,9.0,0,1,0,1,0,
65,Jul 2,CHC,,STL,L,2-3,CG,0,9.0,1,1,0,2,0,
66,Jul 3,CHC,,STL,L,3-8,CG,0,9.0,2,2,0,4,1,
67,Jul 4 (1),CHC,,CIN,L,2-4,CG,0,9.0,0,2,0,2,0,
68,Jul 4 (2),CHC,,CIN,W,6-2,CG,0,9.0,3,1,0,4,0,
69,Jul 5,CHC,,CIN,W,3-2,CG,0,9.0,3,1,0,4,0,
70,Jul 8,CHC,@,NYG,L,0-1,CG,0,8.1,3,3,0,6,0,
71,Jul 9,CHC,@,NYG,L,5-6,CG,0,8.0,1,1,0,2,0,
72,Jul 10,CHC,@,NYG,L,1-2,CG,0,8.0,2,2,0,4,0,
73,Jul 11,CHC,@,NYG,W,7-2,CG,0,9.0,1,1,0,2,0,
74,Jul 12,CHC,@,BSN,L,1-2,CG,0,9.2,1,4,0,5,0,
75,Jul 13 (1),CHC,@,BSN,L,1-3,CG,0,8.0,0,3,0,3,0,
76,Jul 13 (2),CHC,@,BSN,L,3-5,CG,0,8.0,0,2,0,2,0,
77,Jul 14,CHC,@,BSN,L,2-3,CG,0,8.0,1,1,0,2,0,
78,Jul 16 (1),CHC,@,BRO,W,6-2,CG,0,9.0,2,3,0,5,0,
79,Jul 16 (2),CHC,@,BRO,W,9-6,CG,0,9.0,1,0,0,1,0,
80,Jul 17,CHC,@,BRO,L,5-7,CG,0,8.0,3,1,0,4,0,
81,Jul 18,CHC,@,BRO,W,8-1,CG,0,9.0,1,5,1,7,2,
82,Jul 19,CHC,@,BRO,W,3-1,CG,0,13.0,3,0,0,3,0,
83,Jul 20 (1),CHC,@,PHI,W,10-0,CG,0,9.0,2,2,1,5,0,
84,Jul 20 (2),CHC,@,PHI,L,0-8,CG,0,8.0,2,3,0,5,1,
85,Jul 21,CHC,@,PHI,L,1-8,CG,0,8.0,1,1,0,2,0,
86,Jul 22,CHC,@,PHI,W,6-1,CG,0,9.0,0,5,0,5,2,
87,Jul 23,CHC,@,PHI,W,6-2,CG,0,11.0,0,2,0,2,0,
88,Jul 24,CHC,@,CIN,L,1-7,CG,0,8.0,2,2,1,5,0,
89,Jul 26,CHC,,BRO,L,0-3,CG,0,9.0,1,2,0,3,0,
90,Jul 27,CHC,,BRO,L,2-10,CG,0,9.0,0,2,0,2,0,
91,Jul 28,CHC,,BRO,L,2-3,CG,0,9.0,1,3,0,4,0,
92,Jul 29,CHC,,PHI,L,2-6,CG,0,9.0,3,1,0,4,0,
93,Jul 30 (1),CHC,,PHI,W,8-7,CG,0,9.0,0,1,0,1,0,
94,Jul 30 (2),CHC,,PHI,L,5-6,CG,0,9.0,1,2,0,3,0,
95,Jul 31,CHC,,PHI,L,2-10,CG,0,9.0,1,3,0,4,0,
96,Aug 1,CHC,,PHI,L,1-6,CG,0,6.0,0,0,0,0,0,
97,Aug 3 (1),CHC,,BSN,L,3-5,CG,0,9.0,1,3,0,4,1,
98,Aug 3 (2),CHC,,BSN,W,7-5,GS,0, ,1,3,0,4,0,
99,Aug 4,CHC,,BSN,L,5-13,GS,0, ,4,1,0,5,0,
101 (1),Aug 6,CHC,,NYG,W,7-4,CG,0,9.0,0,5,1,6,0,
102,Aug 7,CHC,,NYG,L,2-7,CG,0,9.0,2,1,0,3,0,
103,Aug 8,CHC,,NYG,L,3-6,CG,0,9.0,1,3,0,4,0,
104,Aug 9,CHC,,NYG,W,8-7,CG,0,10.0,2,2,0,4,0,
105,Aug 11 (1),CHC,@,PIT,L,3-7,CG,0,8.0,0,1,0,1,0,
106,Aug 11 (2),CHC,@,PIT,L,4-5,CG,0,10.2,2,1,0,3,0,
107,Aug 12,CHC,@,PIT,L,9-12,CG,0,8.0,1,2,0,3,0,
108,Aug 13,CHC,@,PIT,L,3-4,CG,0,8.0,0,3,0,3,0,
109,Aug 14,CHC,,PIT,L,0-1,CG,0,9.0,0,5,0,5,0,
110,Aug 16,CHC,@,BSN,L,6-8,CG,0,8.0,4,2,0,6,1,
111,Aug 17 (1),CHC,@,BSN,W,5-4,CG,0,9.0,2,4,0,6,1,
112,Aug 17 (2),CHC,@,BSN,W,2-1,GS,0, ,0,0,0,0,0,
113,Aug 18,CHC,@,BSN,L,8-9,CG,0,7.0,0,1,1,2,0,
114,Aug 19,CHC,@,BSN,L,2-3,CG,0,8.0,0,2,0,2,0,
115,Aug 20,CHC,@,PHI,W,5-2,CG,0,9.0,3,3,0,6,0,
116,Aug 22,CHC,@,PHI,L,1-2,CG,0,11.0,1,1,0,2,0,
117,Aug 23,CHC,@,PHI,L,0-1,CG,0,8.0,0,4,0,4,0,
118,Aug 24,CHC,@,BRO,W,6-1,CG,0,9.0,0,1,0,1,0,
119,Aug 25,CHC,@,BRO,L,2-3,CG,0,8.0,1,4,0,5,2,
120,Aug 26,CHC,@,BRO,W,12-3,CG,0,9.0,0,2,0,2,0,
121,Aug 27,CHC,@,BRO,L,5-15,CG,0,8.0,0,0,0,0,0,
122,Aug 28,CHC,@,NYG,L,2-4,CG,0,8.0,1,5,0,6,1,
123,Aug 29,CHC,@,NYG,L,7-8,CG,0,8.0,0,1,0,1,0,
124,Aug 30,CHC,@,NYG,L,3-5,CG,0,8.0,0,1,0,1,0,
127 (2),Sep 4 (1),CHC,@,STL,W,2-0,CG,0,9.0,2,2,0,4,0,
128,Sep 4 (2),CHC,@,STL,L,2-4,CG,0,8.0,0,1,0,1,0,
129,Sep 5 (1),CHC,@,STL,L,3-4,CG,0,8.0,1,1,0,2,0,
130,Sep 5 (2),CHC,@,STL,L,3-4,CG,0,5.0,3,2,0,5,0,
131,Sep 6 (1),CHC,@,STL,L,0-1,CG,0,8.0,1,1,0,2,0,
135 (3),Sep 9,CHC,@,PIT,W,8-5,CG,0,9.0,2,2,0,4,1,
136,Sep 10,CHC,@,PIT,L,0-8,CG,0,8.0,3,1,0,4,0,
137,Sep 11,CHC,,STL,L,5-10,CG,0,9.0,0,0,0,0,0,
138,Sep 13,CHC,,PHI,L,2-4,CG,0,9.0,3,2,0,5,1,
139,Sep 14,CHC,,PHI,W,10-0,CG,0,9.0,1,4,0,5,0,
141 (1),Sep 17,CHC,,BRO,W,7-6,CG,0,9.0,2,3,0,5,0,
142,Sep 18 (1),CHC,,BRO,W,1-0,CG,0,9.0,1,1,1,3,0,
148 (5),Sep 25 (2),CHC,,BSN,W,8-7,CG,0,12.0,1,2,0,3,0,
149,Sep 27,CHC,,CIN,L,3-8,CG,0,9.0,1,2,0,3,0,
150,Sep 28,CHC,,CIN,W,3-1,CG,0,9.0,1,2,0,3,0,
151,Oct 1,CHC,@,CIN,L,3-5,CG,0,8.0,2,3,0,5,1,
152,Oct 2 (1),CHC,@,CIN,W,7-5,CG,0,12.0,4,5,0,9,0,
153,Oct 2 (2),CHC,@,CIN,W,7-0,CG,0,5.0,1,0,0,1,0,
